,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"Money In The Grave (Drake ft. Rick Ross)",Drake,1539,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
26,Bravo,"Itzo Hazarta",1529,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN
27,Panini,"Lil Nas X",1524,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
28,"Enemies (feat. DaBaby)","Post Malone",1507,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
29,"Someone You Loved","Lewis Capaldi",1496,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
30,Дагоеа,Jluch,1496,https://open.spotify.com/track/7J0Wwo5NaeWOV67pGBKlnr
31,Izvestna,Mascota,1424,https://open.spotify.com/track/36K4JkkYULpfhYuuemxJMp
32,"Slide Away","Miley Cyrus",1417,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
33,"Black Panther (feat. Rafal)",Nebezao,1373,https://open.spotify.com/track/4efLhkYJJf2R6WhbwpFi85
34,Teeth,"5 Seconds of Summer",1373,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
35,"Piece Of Your Heart",MEDUZA,1334,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
36,"7 rings","Ariana Grande",1318,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
37,"Imam Chovek","Itzo Hazarta",1314,https://open.spotify.com/track/3bBIcLfShA5RAGmlwebWqw
38,"Da Ili Ne",Krisko,1305,https://open.spotify.com/track/2rT6xyUhl3d1rGnvSjnWXz
39,"The London (feat. J. Cole & Travis Scott)","Young Thug",1267,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
40,Gladen,"Itzo Hazarta",1236,https://open.spotify.com/track/3SEPI4YkmPsiDutWBjZjmZ
41,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",1204,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
42,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1197,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
43,"Ne te zabravyam",Preslava,1193,https://open.spotify.com/track/6o9F8qsYr6SfBNv1U9NO6b
44,"Babushka Boi","A$AP Rocky",1180,https://open.spotify.com/track/643PW82aBMUa1FiWi5VQY7
45,Ibanbg38Rzbb91554027471107,Jluch,1178,https://open.spotify.com/track/1pPHFSerEVALc6QTBWdjm5
46,"SICKO MODE","Travis Scott",1110,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
47,Darbie,DARA,1058,https://open.spotify.com/track/4b0uPErJSib9k0NwJ8lkRc
48,"Ваште знаат ли",Jluch,1056,https://open.spotify.com/track/6LsXbsNFIkecDYoxz9gcKy
49,"hot girl bummer",blackbear,1051,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
50,"Направени така",Jluch,1024,https://open.spotify.com/track/7y7SDLRvb2gNORfBQ7Ouro
51,"Doin' Time","Lana Del Rey",1014,https://open.spotify.com/track/0Oqc0kKFsQ6MhFOLBNZIGX
52,"Antisocial (with Travis Scott)","Ed Sheeran",1014,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
53,Wow.,"Post Malone",1009,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
54,"fuck, i'm lonely",Lauv,1008,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
55,"Dobre li si",Galena,1004,https://open.spotify.com/track/3RaNeu1vy6xooSAYm6h1UQ
56,Единак,Jluch,1004,https://open.spotify.com/track/5bpcR0gbKn3ubSaxDXjZm0
