,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
37,"Laisse pas traîner ton fils (feat. Sofiane)",Ninho,66970,https://open.spotify.com/track/1Fv767CH5YFrjo6HwzHnpR
38,Suis-moi,Alonzo,66277,https://open.spotify.com/track/54G8osRu1htBw1PQEkYIdL
39,"La Vache",Sadek,65505,https://open.spotify.com/track/4fB1rne6IrlH2Xk8YnIjA3
40,"Lové (feat. Gradur)",Ninho,65457,https://open.spotify.com/track/4HeTbgW1dDHxE8LrNL5HDP
41,"Fume à fond",Lorenzo,64760,https://open.spotify.com/track/2fgk04HR0nlgNysfX7fKF0
42,"Shape of You","Ed Sheeran",64431,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
43,"Comme prévu",Ninho,64353,https://open.spotify.com/track/3AqwdLkl62kRTE8TwXxeIM
44,"What Lovers Do (feat. SZA)","Maroon 5",62267,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
45,"N. J Respect R",Damso,59083,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
46,Thunder,"Imagine Dragons",59048,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
47,"More Than You Know","Axwell /\ Ingrosso",58431,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
48,"What About Us",P!nk,58121,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
49,"No Roots","Alice Merton",57781,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
50,"Without You (feat. Sandro Cavazza)",Avicii,56397,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
51,"Too Good At Goodbyes - Edit","Sam Smith",55773,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
52,"All Stars","Martin Solveig",55218,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
53,"Feel It Still","Portugal. The Man",53287,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
54,"Jusqu'au dernier gramme",PNL,53133,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
55,"HLM ou Palace",Ninho,52385,https://open.spotify.com/track/0IrzlAmB2W08MZynOctOhI
56,"Γ. Mosaïque solitaire",Damso,52355,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY
57,Silence,Marshmello,52202,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
58,"Judy Moncada",Lacrim,51904,https://open.spotify.com/track/04CbLJRm3XwOsGZt8mDqbj
59,"La 6",Timal,51270,https://open.spotify.com/track/7ytDxdzzU0OlLcA56APYUE
60,"Ce soir (feat. Alonzo)",Ninho,51097,https://open.spotify.com/track/1QH6Irlx3h57TyLjJmNufU
61,"Look What You Made Me Do","Taylor Swift",50049,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
62,Dommage,"Bigflo & Oli",49262,https://open.spotify.com/track/7sDshqjhKiysLt5gcXYoLo
63,"Dita (feat. Hös)",Ninho,48841,https://open.spotify.com/track/5yJ7tCEbgBC8ewZzUy0dBF
64,Roro,Ninho,48600,https://open.spotify.com/track/1EifJutqv2tG7Cwwaq2ud4
65,"Bum Bum Tam Tam","MC Fioti",48573,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
66,"Ce soir ne sors pas",Lacrim,47745,https://open.spotify.com/track/29rRQITL0TE9bcoi66i2O5
67,1-800-273-8255,Logic,47433,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
68,"En leuleu (feat. Niska)",Sadek,47353,https://open.spotify.com/track/0zx2ksnbLkPG1wrbnO0KrQ
69,"2U (feat. Justin Bieber)","David Guetta",46650,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
70,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,46569,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
71,Pourquoi,Ninho,46423,https://open.spotify.com/track/4wbmLB3IZzEIgi7VGAb0lf
72,"Mi Corazón","DJ Sem",46395,https://open.spotify.com/track/2hMBPbAkEC0wu6iylhdiaJ
73,"Dans la lune",Sadek,46211,https://open.spotify.com/track/32eqzSOYKNgr3QVFMVlocl
74,"Gramme 2 peuf","Hornet La Frappe",45937,https://open.spotify.com/track/0U050yYuyc2Gq9hrfvfEq8
75,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",44224,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
76,"Me Rehúso","Danny Ocean",43965,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
77,Carbozo,Ninho,43823,https://open.spotify.com/track/1YSqt7M3WZe5Fgdu5KUruc
78,"Friends (with BloodPop®)","Justin Bieber",43722,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
79,"Lonely Together (feat. Rita Ora)",Avicii,43245,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
80,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",41921,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
81,Issues,"Julia Michaels",41505,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
82,Comportement,"Aya Nakamura",40738,https://open.spotify.com/track/2nOZaGwMYt07nXtIeYbEiu
83,"J'suis dans l'baye",Niska,40399,https://open.spotify.com/track/1YcY5Iiv3Ab68QC2rMKuBP
84,"Sorry Not Sorry","Demi Lovato",40306,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
85,"Solo Dance","Martin Jensen",40293,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
86,OK,"Robin Schulz",40155,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
87,Attention,"Charlie Puth",40122,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
88,"There's Nothing Holdin' Me Back","Shawn Mendes",39716,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
89,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",39519,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
90,"B. #QuedusaalVie",Damso,39045,https://open.spotify.com/track/4HvYhaXDmmAW6ZmPcgPZca
91,Onizuka,PNL,38647,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
92,"It Won't Kill Ya","The Chainsmokers",38565,https://open.spotify.com/track/5xhJmd0I15jFcEdqxfCzKk
93,Ghetto,Benash,38552,https://open.spotify.com/track/3VdDQkNCQKPAL4nZlFKWlN
94,Maléfique,"Djadja & Dinaz",38149,https://open.spotify.com/track/36rJPxwMaQV4EL7N8f8UXO
95,"Ma jolie",Jul,37949,https://open.spotify.com/track/49qQQcd8wONsOy3PwnZKHB
96,"Papa allo",Alonzo,37915,https://open.spotify.com/track/0cW4qZevtGLVy7aejt6N3Y
97,Believer,"Imagine Dragons",37734,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
98,"Your Song","Rita Ora",37051,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
99,"On était beau",Louane,36898,https://open.spotify.com/track/0A9wC1WP0tzt4TQTZdBirz
100,"I Like Me Better",Lauv,36148,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
101,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",36127,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
102,"Fly (feat. Amara Abonta)",Ødyssey,35141,https://open.spotify.com/track/1NAeorrSNCibpdJMpXLFeG
103,"XO Tour Llif3","Lil Uzi Vert",34996,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
104,"Tenue de motard 4","Djadja & Dinaz",34110,https://open.spotify.com/track/3dKPTLq7kjYoXp62aP8MVE
105,"Strip That Down","Liam Payne",33877,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
106,Perfect,"Ed Sheeran",33814,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
107,Aubameyang,"La Fouine",33778,https://open.spotify.com/track/4LjYRr5U0trGFloVnpgV46
108,"Rich Love (with Seeb)",OneRepublic,33721,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
109,"Α. Nwaar Is The New Black",Damso,33670,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
110,Mama,"Jonas Blue",33533,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
111,"Felices los 4",Maluma,33530,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
112,"Les menottes (Tching Tchang Tchong)",L'Algérino,33427,https://open.spotify.com/track/6QfPyKRfSQBb3ccajHioEm
113,MMM,Naza,33402,https://open.spotify.com/track/1Ylz8QTIwBUbO20z8VJyop
114,"C'est une frappe","DJ Hamida",32513,https://open.spotify.com/track/2ixB59eXNIH8qyEMP15IOj
115,"Oh bah oui",Lacrim,32309,https://open.spotify.com/track/0z18wqbjuXTxzaNm4oegU2
116,"Jocelyn Flores",XXXTENTACION,32283,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
117,"Super Far",LANY,32150,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
118,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",31398,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
119,"PDCV (Pas dans cette vie)",Dosseh,31182,https://open.spotify.com/track/33N0DD1cmllJxjKQvJkFo2
120,"There for You","Martin Garrix",30985,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
121,Ouloulou,Dabs,30864,https://open.spotify.com/track/4JIOC5P1G1NjhRJ2JSXm41
122,"Sunset Lover","Petit Biscuit",30811,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
123,"Chocolat (feat. Awa Imani)",Lartiste,30564,https://open.spotify.com/track/4fwtP5khM1iEoa6BP1QQsX
124,HUMBLE.,"Kendrick Lamar",30528,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
125,Bené,PNL,30515,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
126,"Mask Off",Future,30483,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
127,Nougat,Booba,30471,https://open.spotify.com/track/3ACvYZqgoP36dURFeovOR8
128,Reine,Dadju,30288,https://open.spotify.com/track/5YIbA6i8pPUnl6CDpVDa63
129,"Drôle de dame",Jul,30079,https://open.spotify.com/track/4YXvIqGemSbgBtHP5AOWvJ
130,"Boyz N The Hood",Kaaris,29421,https://open.spotify.com/track/5zCO1EU3KpM2tsFaZdu9vq
131,Infréquentables,Dosseh,29308,https://open.spotify.com/track/63z6p4gpgnpZprANkpBIHH
132,"Alors alors","Bigflo & Oli",28823,https://open.spotify.com/track/7BCZh8tgdw8HuUsvqlNBDR
133,"Pierre, feuille, papier, ciseaux",Columbine,28565,https://open.spotify.com/track/0rDp24SRrDTsrVoUdSWZa2
134,"Rx (Medicate)","Theory of a Deadman",27690,https://open.spotify.com/track/7pV6zXFpCwrrmcosBAtp0o
135,Highlander,"S.Pri Noir",27577,https://open.spotify.com/track/7A3rNO7cmVKM3boOmIBwtj
136,"Tired - Kygo Remix","Alan Walker",27384,https://open.spotify.com/track/3t0J8vI9StQD8KIBkT2Cp5
137,"Mauvaise graine",Nekfeu,26663,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
138,"MAC 11",SCH,26437,https://open.spotify.com/track/2KkD7TsSOHyG8sXdhLkTf8
139,"Call On Me - Ryan Riback Extended Remix",Starley,26401,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
140,Napoli,Sadek,26332,https://open.spotify.com/track/32AgFOMXZQtUICDf6gedY6
141,"Bodak Yellow","Cardi B",26307,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
142,"Je ne comprends pas","Kalash Criminel",26242,https://open.spotify.com/track/5FRCTmIl1SIie075FoVsqA
143,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",26151,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
144,"Something Just Like This","The Chainsmokers",26100,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
145,"Sors de ma tête",Niro,25933,https://open.spotify.com/track/1i03F8e3iYugaWN1r1QCbU
146,Mehdi,"Marwa Loud",25862,https://open.spotify.com/track/30h5dyVGfjoqFNBmSiS4UG
147,Trophée,Vald,25827,https://open.spotify.com/track/5aY9VVE6wxFwfqsyImf1MU
148,"Petit prince",Sadek,25757,https://open.spotify.com/track/1FLwQnkA7OQ8Ll6oaEdAy7
149,"Bank Account","21 Savage",25576,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
150,"Despacito - Remix","Luis Fonsi",25468,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
151,"Ζ. Kietu",Damso,25195,https://open.spotify.com/track/5urhEtesorARjZhjSaFntn
152,Brothers,Rilès,25143,https://open.spotify.com/track/45KqDHTOJtIM53QR1gPGTa
153,"Tu rêves","Deen Burbigo",25107,https://open.spotify.com/track/7FXXVMGfMLy1IkmgDIZJBp
154,"Bad Boy (feat. Aya Nakamura)","Fally Ipupa",25073,https://open.spotify.com/track/0FSmLzJo6mRBJfh7JbJjuC
155,"Be Mine",Ofenbach,24931,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
156,Vatos,Timal,24835,https://open.spotify.com/track/3yHdlt7YQI9ItRTZU8HbgL
157,"Κ. Kin la belle",Damso,24776,https://open.spotify.com/track/6nGSXuZrE5P7gSvtJs4unC
158,Rei,"Hugo TSR",24535,https://open.spotify.com/track/0iC6b6zaBQg7VekaL6wRZM
159,Bagarre,Alonzo,24399,https://open.spotify.com/track/47kyFITLgCqjLvWQz9Gty5
160,"Double h","Hornet La Frappe",24267,https://open.spotify.com/track/2qQ9rKLbylbmmmR9RUSdWI
161,Naha,PNL,24073,https://open.spotify.com/track/0lkQfsTMmtDA37tjjew9n0
162,Congratulations,"Post Malone",23826,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
163,Stargazing,Kygo,23629,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
164,"One Dance",Drake,23492,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
165,"Yeux disent",Lomepal,23431,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
166,"À part ça",Naps,23246,https://open.spotify.com/track/5Ik150YpJw117EFg5gF9lP
167,"Δ. Dieu ne ment jamais",Damso,23020,https://open.spotify.com/track/6ATkHaUrIJUtwyhoGMmQgw
168,"Pochon bleu",Naps,23018,https://open.spotify.com/track/337NxxJAxClIStxYcu7HNG
169,Cellophané,Rim'K,22952,https://open.spotify.com/track/2sOrroHqKbYFP2MfHxhQMc
170,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",22795,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
171,"100 rêves",DTF,22779,https://open.spotify.com/track/0UXW6ihyeYHfb4jae7QxGl
172,"Ma bulle",MMZ,22620,https://open.spotify.com/track/584FSBgVVOd1lO9fsdA35k
173,"Baby Gyal","S.Pri Noir",22592,https://open.spotify.com/track/7dwnNn1mjiZJx7gClyEs6E
174,"Mon p'tit loup",Sofiane,22204,https://open.spotify.com/track/5SaaHXMTEAO1vWanbSJMMt
175,"(Not) The One","Bebe Rexha",22149,https://open.spotify.com/track/22BH6K8RlpwNzIINvWS4Jj
176,Personne,"Bigflo & Oli",22131,https://open.spotify.com/track/1OYlOIc7UdRBe1daHclsRU
177,"C'est la même","Djadja & Dinaz",21962,https://open.spotify.com/track/6wR97bho2QoIiP5wxNxtQz
178,Maladie,Sadek,21714,https://open.spotify.com/track/5NzJgXBqfU78RFnjmv99xr
179,Skywalker,"S.Pri Noir",21625,https://open.spotify.com/track/5B13mNIiknPY2zKCyn1O6L
180,"I Feel It Coming","The Weeknd",21614,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
181,"Maître Ruben",Sofiane,21607,https://open.spotify.com/track/09oOQuMX93fFX8YVSs9fph
182,"A Different Way (with Lauv)","DJ Snake",21523,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
183,"Sign of the Times","Harry Styles",21097,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
184,DA,PNL,20997,https://open.spotify.com/track/5UOGzIMvxXyRZIWBbqDcpU
185,Saturne,Nekfeu,20872,https://open.spotify.com/track/5t9fmZx0pcNxLykKTv6eOe
186,Oiseaux,Django,20854,https://open.spotify.com/track/3gd5HHSJiZI6zsC8N716Fp
187,"Symphony (feat. Zara Larsson)","Clean Bandit",20687,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
188,"It Ain't Me (with Selena Gomez)",Kygo,20685,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
189,"Good Old Days (feat. Kesha)",Macklemore,20342,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
190,"Too Much To Ask","Niall Horan",20242,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
191,"Stay (with Alessia Cara)",Zedd,20234,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
192,Pardonner,Lartiste,20044,https://open.spotify.com/track/2DgbGKxExW9p3ZmsBDOXBg
193,Là-haut,"Hugo TSR",19822,https://open.spotify.com/track/3vjnuagiopTRGWIBNaZJF0
194,"Top album","Mister V",19803,https://open.spotify.com/track/4rrzxq356QDANDVd0SB1Dq
195,"La Provence",Hooss,19782,https://open.spotify.com/track/0LPBqEwdmKlnATtDiMpIKB
196,Aloha,Møme,19759,https://open.spotify.com/track/6HViP4DVYa8gQtxLndmhwu
197,Ride,"Twenty One Pilots",19601,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
198,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,19557,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
199,Collision,"Still Fresh",19503,https://open.spotify.com/track/6mLLwHRZrF9QRCVnxE7Xq3
200,Squa,Nekfeu,19456,https://open.spotify.com/track/11hj8c8BCRd5ND3CRhZSvt
