,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
71,"Glorious (feat. Skylar Grey)",Macklemore,10771,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
72,"How Long","Charlie Puth",10754,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
73,Mówiłaś,"Young Igi",10750,https://open.spotify.com/track/5ByndtTsDoVh0KPdvY52PP
74,Tlen,"Taco Hemingway",10439,https://open.spotify.com/track/2Z07zp7rbrWfIRbYeaQnWL
75,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",10297,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
76,"Ocean Drive","Duke Dumont",10161,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz
77,Congratulations,"Post Malone",10103,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
78,"Biały i młody",Bedoes,10049,https://open.spotify.com/track/1WrFx5W60Eew5yazKd6Qi9
79,"2U (feat. Justin Bieber)","David Guetta",10009,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
80,"Mask Off",Future,9941,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
81,Snowman,Sia,9843,https://open.spotify.com/track/3E6Ydoy1H8ePoigc10Mgsa
82,"My Way","Calvin Harris",9772,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
83,Riptide,"Vance Joy",9657,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
84,"Mad World (From ""Riverdale"")","Riverdale Cast",9612,https://open.spotify.com/track/0oPhXJnORDeS1Q2PZmFBc1
85,"The Spectre","Alan Walker",9591,https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ
86,"Kontrola Jakości",Paluch,9578,https://open.spotify.com/track/3Sy8Q6qaFefag6e8MFN5aQ
87,"Jocelyn Flores",XXXTENTACION,9440,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
88,"Deszcz Na Betonie","Taco Hemingway",9418,https://open.spotify.com/track/5K88aW0YcTXmmn4ooXzqyz
89,"Kawa i Xanax",Quebonafide,9392,https://open.spotify.com/track/1AMJtqWM66CsQM4L2nQhxc
90,"Never Be the Same","Camila Cabello",9383,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
91,"Awful Things","Lil Peep",9329,https://open.spotify.com/track/0bcEHhsuLRDm712CQHomdm
92,"Without You (feat. Sandro Cavazza)",Avicii,9272,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
93,Hollywood$,PlanBe,9270,https://open.spotify.com/track/2DfCT4g6zbdZmAfSbjKM9e
94,"Save That Shit","Lil Peep",9173,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
95,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",9155,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
96,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",9154,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
97,Sterylnie,Paluch,9098,https://open.spotify.com/track/4pt8x6dQ0Txr0QutcBuUFY
98,Dele,"Taco Hemingway",9025,https://open.spotify.com/track/0G7EOUEIh1cox6mPZktdMH
99,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",8884,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
100,"Benz Truck - гелик","Lil Peep",8848,https://open.spotify.com/track/22fRl49GSpRdu3J2EPj1i6
101,"Bank Account","21 Savage",8841,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
102,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,8838,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
103,"Swish Swish","Katy Perry",8786,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
104,"Despacito - Remix","Luis Fonsi",8750,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
105,"Cheap Thrills (feat. Sean Paul)",Sia,8736,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
106,"Castle on the Hill","Ed Sheeran",8700,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
107,Gustaw,Bedoes,8685,https://open.spotify.com/track/58rF7yf9bKroXLT2yMh7jl
108,"Look At Me!",XXXTENTACION,8661,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
109,"The Night We Met","Lord Huron",8625,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
110,Tuesday,"Burak Yeter",8600,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
111,Plecak,"Young Multi",8534,https://open.spotify.com/track/6FKBT1uMYD2GZiEiLWBr5Y
112,"Merry Christmas Everyone - Remastered","Shakin' Stevens",8506,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
113,"Wyrwać się",PlanBe,8495,https://open.spotify.com/track/0YCiELYXcW2IXFBulSMEXv
114,"Kim Ty Jesteś","Young Multi",8457,https://open.spotify.com/track/6zFIONGdhAlQfeFZwAUBx1
115,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",8421,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
116,Human,"Rag'n'Bone Man",8356,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
117,"Santa Tell Me","Ariana Grande",8282,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
118,Papierosy,Reto,8263,https://open.spotify.com/track/2ZNLrqdZHQyrQX4dBMstdp
119,"Stay (with Alessia Cara)",Zedd,8207,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
120,1-800-273-8255,Logic,8199,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
121,"Go Fuck Yourself","Two Feet",8160,https://open.spotify.com/track/3VAeTjREoKPY1exOXR4oBm
122,"Santa's Coming for Us",Sia,8144,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
123,"Candy Paint","Post Malone",8121,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
124,"Scared to Be Lonely","Martin Garrix",8107,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
125,Szaman,Paluch,8083,https://open.spotify.com/track/0efg1XQEkIk60cfAYEmkCV
126,"Na serio",Białas,8074,https://open.spotify.com/track/5dEhc7S5nK03H1skdcPWfF
127,Issues,"Julia Michaels",7983,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
128,"Let It Go","James Bay",7973,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
129,"Treat You Better","Shawn Mendes",7961,https://open.spotify.com/track/3AFfyUXTfj12PgrOkZiiJo
130,"C’est la vie",Quebonafide,7943,https://open.spotify.com/track/1GyUyUFe90GoumONdrvyrd
131,"Solo Dance","Martin Jensen",7932,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
132,"Nowy Sezon","Young Multi",7907,https://open.spotify.com/track/42BDuw1CQGkz25eswRnAPY
133,"Friends (with BloodPop®)","Justin Bieber",7890,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
134,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",7843,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
135,"Cake By The Ocean",DNCE,7820,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
136,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",7778,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
137,Incepcja,Żabson,7770,https://open.spotify.com/track/1kdfeRekZPQCwsq41rBWzL
138,Ride,"Twenty One Pilots",7735,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
139,Diamenty,"Young Multi",7718,https://open.spotify.com/track/1s1OXXAQ0HexHFBr9CZnIN
140,"Ostatni snap",Solar,7684,https://open.spotify.com/track/1CyImOcySxRyB0n29KHy0H
141,Naaajak,"Malik Montana",7639,https://open.spotify.com/track/78UvWoDLSOpO7pn1e3N0qu
142,"Gdybyś Kiedyś",Paluch,7637,https://open.spotify.com/track/7hcD9lM5hZl3hY4ASgReNv
143,Starboy,"The Weeknd",7615,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
144,"Sign of the Times","Harry Styles",7597,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
145,Pastempomat,"Dawid Podsiadło",7573,https://open.spotify.com/track/5hYQAKnuCccdHmp0zCjLlE
146,Madagaskar,Quebonafide,7560,https://open.spotify.com/track/6e6FF06I61sPC4XOFCDFRp
147,Renegades,"X Ambassadors",7523,https://open.spotify.com/track/46GGxd8TVRt6FjUBfCavVT
148,Mayores,"Becky G",7480,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
149,"Bartier Cardi (feat. 21 Savage)","Cardi B",7473,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
150,"Let Me Love You","DJ Snake",7456,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
151,"Love On The Brain",Rihanna,7453,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
152,Radioactive,"Imagine Dragons",7444,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
153,"6 Zer","Taco Hemingway",7410,https://open.spotify.com/track/4Ma6BKjPSCS0rGzjdLqObi
154,"Dobrze, że Cię mam",Kortez,7403,https://open.spotify.com/track/3zkRnBtA9RYxjkwEdDdfXF
155,"Little Hollywood","Alle Farben",7323,https://open.spotify.com/track/1f3flfdU4VDM2OBDD2FMia
156,"Do I Wanna Know?","Arctic Monkeys",7312,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
157,"It's the Most Wonderful Time of the Year","Andy Williams",7302,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
158,"On My Way",Tiësto,7258,https://open.spotify.com/track/4hiUYb2nb6NlfTP9CD38Pe
159,"Jak gdyby nic",Kuban,7215,https://open.spotify.com/track/6HG0Ojn7mtexf47hKwLzEL
160,"Young Dumb & Broke",Khalid,7174,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
161,"Rich Love (with Seeb)",OneRepublic,7150,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
162,"Miłość w Zakopanem",Sławomir,7149,https://open.spotify.com/track/7meNfXvVQYkqD95KJYDqjO
163,"No Lie","Sean Paul",7138,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
164,Hyperreal,Flume,7123,https://open.spotify.com/track/3cdcT7I1xnQqQ84zMCtrKU
165,"Way down We Go",KALEO,7115,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
166,Paris,"The Chainsmokers",7111,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
167,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",7059,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
168,Redbone,"Childish Gambino",7028,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
169,"Driving Home for Christmas","Chris Rea",7020,https://open.spotify.com/track/0ZoHHROTzwIYeNAHRPedTY
170,"Chained To The Rhythm","Katy Perry",6974,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
171,"Seven Nation Army","The White Stripes",6966,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
172,"Video Games - Remastered","Lana Del Rey",6889,https://open.spotify.com/track/0fBSs3fRoh1yJcne77fdu9
173,"Home Again","Michael Kiwanuka",6856,https://open.spotify.com/track/5yGVHzJ2Se8pDzR7FIYUlU
174,"Your Song","Rita Ora",6835,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
175,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",6800,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
176,goosebumps,"Travis Scott",6785,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
177,"Następna stacja","Taco Hemingway",6764,https://open.spotify.com/track/3D0E9oVbTGMmo3SSAAvXdj
178,"Głupi byt","Taco Hemingway",6727,https://open.spotify.com/track/5mv7w7lsmOAWhSMYPz7vSN
179,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",6719,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
180,"Z Tobą Nie Umiem Wygrać","Ania Dabrowska",6717,https://open.spotify.com/track/3P8pQtpBUSbpmiInuvL1J4
181,"There for You","Martin Garrix",6707,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
182,"W Dobrą Stronę","Dawid Podsiadło",6707,https://open.spotify.com/track/4vlcTHpj4rGBPHGrA1wf2l
183,"Strip That Down","Liam Payne",6700,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
184,"I Like Me Better",Lauv,6697,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
185,"All Stars","Martin Solveig",6688,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
186,"Tell Me You Love Me","Demi Lovato",6663,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
187,"Real Friends","Camila Cabello",6594,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL
188,"Say You Won't Let Go","James Arthur",6570,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
189,"BUTTERFLY EFFECT","Travis Scott",6563,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
190,"I Feel It Coming","The Weeknd",6561,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
191,Sober,G-Eazy,6558,https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV
192,"I Love It (feat. Charli XCX)","Icona Pop",6551,https://open.spotify.com/track/2U8NXPTXZWG2O0ye2sYRiH
193,"Would I Lie to You - Radio Edit","David Guetta",6536,https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2
194,"Sorry Not Sorry","Demi Lovato",6519,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
195,Breathe,"Jax Jones",6506,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
196,Zorza,Quebonafide,6504,https://open.spotify.com/track/1GNYdCljVysaihacr6Y0Wt
197,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",6499,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
198,Photograph,"Ed Sheeran",6477,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
199,"Selfish Love","Jessie Ware",6466,https://open.spotify.com/track/6KgoUHakjLYPf7VrAVRfyS
200,T-Killa,"Sir Mich",6412,https://open.spotify.com/track/4JSt10FdDKjOqvRax0ouJI
