,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
65,"Gatebarna 2018",TIX,20270,https://open.spotify.com/track/2WNCAWOPNgYRKUG36dgZrI
66,"That's How You Write A Song","Alexander Rybak",20147,https://open.spotify.com/track/4RgfBil6aN3o26M8t3KjGH
67,Betrayed,"Lil Xan",19875,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
68,"Finesse - Remix; feat. Cardi B","Bruno Mars",19779,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
69,"jeg er lei meg",MARS,19604,https://open.spotify.com/track/6k2KNDrPtaTEByiK2EnOnB
70,"Shape of You","Ed Sheeran",19515,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
71,"Despacito - Remix","Luis Fonsi",19270,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
72,"Hurt Somebody (With Julia Michaels)","Noah Kahan",18448,https://open.spotify.com/track/026IC4Vj88QjLlnIPDExhz
73,"New Rules","Dua Lipa",18076,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
74,"Want You Back","5 Seconds of Summer",17823,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
75,"jeg bruker ikke kondom",MARS,17721,https://open.spotify.com/track/5sm7SSLMwSJ6bNKl5olGhh
76,"Lost In Japan","Shawn Mendes",17708,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
77,"The Spectre","Alan Walker",17540,https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ
78,"Dusk Till Dawn - Radio Edit",ZAYN,17102,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
79,"Banken 2018",TIX,17061,https://open.spotify.com/track/11Dlt6sDHcasE0o0oZWRkH
80,Ghettoparasitt,Hkeem,17001,https://open.spotify.com/track/4YyogsmMxVv2lA6QOCZ1GU
81,"Cruel World",Seeb,16908,https://open.spotify.com/track/0xZNXAlGkRrBm9yi4xJHGi
82,"Jocelyn Flores",XXXTENTACION,16903,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
83,"This Town (feat. Sasha Sloan)",Kygo,16814,https://open.spotify.com/track/4aSfgWmRa9KsISD4Jmx7QB
84,Breathe,"Jax Jones",16504,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
85,Raw,Sigrid,16450,https://open.spotify.com/track/03xBCerMfU8ZwmajE4BgPp
86,"More Than You Know","Axwell /\ Ingrosso",16092,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
87,BOOM,Tiësto,15996,https://open.spotify.com/track/7i5sdKCjFIYlD9idhZBijJ
88,"Gjør det igjen","Sondre Justad",15929,https://open.spotify.com/track/3IXq7NOK4FO7welyKe5lmt
89,"Too Good At Goodbyes","Sam Smith",15888,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
90,"Next To Me","Imagine Dragons",15540,https://open.spotify.com/track/7EUfNvyCVxQV3oN5ScA2Lb
91,"Only One","Carlie Hanson",15417,https://open.spotify.com/track/3HMzCcVRL5fHNF0Uv73LFV
92,"One Night Stand","Vidar Villa",15377,https://open.spotify.com/track/0mYH2p6u1gyi3k40xEOvUT
93,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",15374,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
94,Believer,"Imagine Dragons",15363,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
95,"Ric Flair Drip (& Metro Boomin)",Offset,15359,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
96,"Go Flex","Post Malone",15184,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
97,"Håper du har plass",Cezinando,15051,https://open.spotify.com/track/6iAvbGaAuLdperGD7VmLHt
98,"Disco Demolition 2018 (Stabekk Anthem)",J-Dawg,14998,https://open.spotify.com/track/04rjxIPsEtpM8Yj9UPy6Tt
99,"Plug Walk","Rich The Kid",14743,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
100,"Summer Air",ItaloBrothers,14729,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
101,Issues,"Julia Michaels",14663,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
102,"Stir Fry",Migos,14618,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
103,"Dancing On My Own","Calum Scott",14526,https://open.spotify.com/track/4yFsOEAtQXXyi0iK9VHjOp
104,X,"Nicky Jam",14502,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
105,"When You Love Someone","James TW",14495,https://open.spotify.com/track/5fX2oPyLCe5mBKqGDbOWqC
106,Thunder,"Imagine Dragons",14389,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
107,Jovial,"Freddy Kalas",14045,https://open.spotify.com/track/5paNYIC0vrVj1EWGVzfJzb
108,Anywhere,"Rita Ora",13986,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
109,1950,"King Princess",13952,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
110,"What Lovers Do (feat. SZA)","Maroon 5",13949,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
111,"Real Friends","Camila Cabello",13913,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
112,"It Ain't Me (with Selena Gomez)",Kygo,13811,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
113,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,13785,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
114,Outside,"Palm Trees",13680,https://open.spotify.com/track/1w8bpps9WEVfwity4uSt9K
115,Faded,"Alan Walker",13623,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
116,Langrennsfar,Ylvis,13609,https://open.spotify.com/track/1AnrDdXnjKsPJZ5WTkxAdb
117,"Without You (feat. Sandro Cavazza)",Avicii,13557,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
118,"Fy Faen",Hkeem,13267,https://open.spotify.com/track/6EcTjceNc3WhEqrWzXIFwA
119,"Pinne for landet","Freddy Kalas",13254,https://open.spotify.com/track/0jefzmTNGgqmxVgMbNWdOa
120,"Such A Boy","Astrid S",13228,https://open.spotify.com/track/7jHzO2EPJzt1JgHQ80aRu0
121,"Symphony (feat. Zara Larsson)","Clean Bandit",13156,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
122,"Something Just Like This","The Chainsmokers",13035,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
123,Naked,"James Arthur",12974,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
124,1-800-273-8255,Logic,12957,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
125,Unforgettable,"French Montana",12935,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
126,"Say You Won't Let Go","James Arthur",12826,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
127,Tuesday,"Burak Yeter",12814,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
128,"Be Your Friend",Vigiland,12772,https://open.spotify.com/track/1uGHaW5WOyQUSR1oNKAydC
129,"Rich Love (with Seeb)",OneRepublic,12593,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
130,"XO Tour Llif3","Lil Uzi Vert",12591,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
131,Congratulations,"Post Malone",12219,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
132,"Powerglide (feat. Juicy J)","Rae Sremmurd",12112,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
133,"I Wanna Know (feat. Bea Miller)",NOTD,12037,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
134,"I Like Me Better",Lauv,11992,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
135,"Pumped Up",Klingande,11986,https://open.spotify.com/track/4BM4ml3TgBFALLaCaJtVhi
136,"Bare så du vett det",Stavangerkameratene,11973,https://open.spotify.com/track/3KZ0AsCkUgYDagOtAljFn5
137,"Turn Back Time","Daniel Schulz",11835,https://open.spotify.com/track/4KnnWpUyPfQD6X5SQSTlH3
138,"Rundt neste sving",Rotlaus,11793,https://open.spotify.com/track/0ARPFpJeBfsRmwrrzdvrls
139,"Er dette alt (feat. Chirag)",Cezinando,11790,https://open.spotify.com/track/066JQ4SAbj2CHQ1gKU6pJv
140,"Candy Paint","Post Malone",11689,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
141,"Fanga i en drøm","Sondre Justad",11639,https://open.spotify.com/track/3zHY0fYiiwI5YAHzwDFAVz
142,"Solo Dance","Martin Jensen",11638,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
143,"Color Blind",Diplo,11613,https://open.spotify.com/track/7thTA3hqO2MgOlzo0rPInX
144,Tired,"Alan Walker",11575,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
145,Delicate,"Taylor Swift",11570,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
146,"Tip Toe (feat. French Montana)","Jason Derulo",11536,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
147,"What About Us",P!nk,11373,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
148,"Bade naken",Plumbo,11369,https://open.spotify.com/track/4vGVOcH8F0O0TkTgewUfUO
149,Spellemann,Katastrofe,11301,https://open.spotify.com/track/5eg8YUs2vtamtsr70I19xQ
150,Skin,"Rag'n'Bone Man",11274,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
151,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",11218,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
152,"Don't Kill My Vibe",Sigrid,11148,https://open.spotify.com/track/4WdCxlUyj3TCTBaJx5s9tF
153,"Sign of the Times","Harry Styles",11081,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
154,HUMBLE.,"Kendrick Lamar",11074,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
155,Alene,Arif,11054,https://open.spotify.com/track/59JKf8eOjY39KzqkWrtn34
156,"First Time",Kygo,10995,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
157,"The Sound of Silence",Disturbed,10952,https://open.spotify.com/track/0eZBeB2xFIS65jQHerispi
158,"Vi er perfekt men verden er ikke det","Astrid S",10931,https://open.spotify.com/track/6Quljc8cZdeAmFQmpvfLJn
159,"Love Like This","Chris Holsten",10905,https://open.spotify.com/track/2MDp6d6schO8itk2pe1Xs7
160,"Walk It Talk It",Migos,10799,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
161,"44 More",Logic,10792,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
162,"Lost Boys - Ocean Park Standoff vs Seeb","Ocean Park Standoff",10755,https://open.spotify.com/track/5aAuvZ4yufU3qcqm6x9rSE
163,Incapable,"Julie Bergan",10701,https://open.spotify.com/track/12WuDHBVLkJHa1PTNVGFUz
164,"Everybody Dies In Their Nightmares",XXXTENTACION,10614,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
165,"When We Were Young",Adele,10537,https://open.spotify.com/track/7IWkJwX9C0J7tHurTD7ViL
166,Despacito,"Carina Dahl",10438,https://open.spotify.com/track/1KSKj8Dhske3p6L0xAHcHh
167,"Scared to Be Lonely","Martin Garrix",10419,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
168,"No Excuses","Meghan Trainor",10411,https://open.spotify.com/track/7fCNUWi6uflDTQ08srxMZk
169,"Den finast eg veit",Hellbillies,10402,https://open.spotify.com/track/3NQDZSM47zCMao3GFkcqaV
170,Perfekt,Bendik,10369,https://open.spotify.com/track/28msSatetrovOEpsQoOiad
171,"Lonely Together (feat. Rita Ora)",Avicii,10364,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
172,"Don't Stop Believin'",Journey,10294,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
173,Alone,"Alan Walker",10214,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
174,"jeg gråter tårer i en mansion",MARS,10180,https://open.spotify.com/track/0PBhgJAi0OoEmI1kcw7Ggj
175,"Young Dumb & Broke",Khalid,10097,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
176,"The Other",Lauv,10095,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
177,Nevermind,"Dennis Lloyd",10095,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
178,"Thinking out Loud","Ed Sheeran",10095,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
179,"Galway Girl","Ed Sheeran",10073,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
180,Ulovlig,TIX,10065,https://open.spotify.com/track/1EViub0jFugd66uE2pTeBj
181,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",10054,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
182,"Man's Not Hot","Big Shaq",10001,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
183,"Bad in Common","SHY Martin",9975,https://open.spotify.com/track/600yDa5iE2jtej4qIo8ojN
184,"Rewrite The Stars","Zac Efron",9958,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
185,"Let Her Go",Passenger,9861,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
186,OK,"Robin Schulz",9836,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
187,Attention,"Charlie Puth",9742,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
188,"Home With You","Madison Beer",9723,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
189,BBB,Arif,9715,https://open.spotify.com/track/0oxC48oJtC8cd9VngkGwFF
190,"Strongest (Alan Walker Remix)","Ina Wroldsen",9712,https://open.spotify.com/track/2r9hCNjupNy2C2g3r6SNz6
191,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,9701,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
192,"Om 100 år er allting glemt (feat. Lothepus)","Staysman & Lazz",9694,https://open.spotify.com/track/0nOPesKbUurHFZMIrGxQgP
193,Africa,TOTO,9672,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
194,"I Feel It Coming","The Weeknd",9632,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
195,"'Till I Collapse",Eminem,9602,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
196,"Plain Jane","A$AP Ferg",9512,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
197,"This Is Me - Alan Walker Relift (From ""The Greatest Showman"")","Keala Settle",9504,https://open.spotify.com/track/1QBoJK6GLAYMlNblm5gFBP
198,"I Can't Fall in Love Without You","Zara Larsson",9420,https://open.spotify.com/track/4VPXFi4vFTtS9wHe6oMQaT
199,Paradis,"Sondre Justad",9415,https://open.spotify.com/track/7digcJL1TnvExQQWBg0Bg9
200,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",9389,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
