,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
38,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",19985,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
39,"İsim - Şehir",Vega,19944,https://open.spotify.com/track/012aKLwXMuhd18Z7Z747rJ
40,"Too Good At Goodbyes - Edit","Sam Smith",19615,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
41,Bakıcaz,"Hande Yener",19344,https://open.spotify.com/track/0wscdJimrINUAGbBjy1I0E
42,Arzuhal,Vega,19017,https://open.spotify.com/track/1sAypAPDQV3AdOXanYskJd
43,Kuzum,Bengü,18898,https://open.spotify.com/track/2FU1HsEaZCHcjrFCXCjH9T
44,"Gel Be Gökyüzüm","İlyas Yalçıntaş",18800,https://open.spotify.com/track/2cR1YpQrSXHpD6iewFDsMm
45,"...Ready For It?","Taylor Swift",18695,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
46,"Yan Benimle",Sıla,18096,https://open.spotify.com/track/2LX6XfSqCKBrt2qJngS87z
47,Olay,"Ayse Hatun Onal",18054,https://open.spotify.com/track/4ZW46Kgf0SK3pOzBQDY5cM
48,"Sen Maşallah","Güven Yüreyi",17919,https://open.spotify.com/track/2cKe57qm50HjR4U4O1aXOb
49,Mecnun,Buray,17581,https://open.spotify.com/track/4K84p5DmcoUm3pp64qzkHY
50,"Friends (with BloodPop®)","Justin Bieber",17572,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
51,"Chantaje (feat. Maluma)",Shakira,17431,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
52,"When We're High",LP,17154,https://open.spotify.com/track/7ohDUXs6SsU3XjTI9pcKTS
53,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",16283,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
54,"What Lovers Do (feat. SZA)","Maroon 5",16259,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
55,"Aşkın Kederi","Manuş Baba",15771,https://open.spotify.com/track/0cJ7GPiXfc6nF8gkJHnDu9
56,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",15172,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
57,"More Than You Know","Axwell /\ Ingrosso",14857,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
58,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",14769,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
59,Sevgilim,Vega,14637,https://open.spotify.com/track/7L35XFwbbLUJtLiUti2hVH
60,"Boynun Borcu","Erdem Kınay",14527,https://open.spotify.com/track/405klj3hdnIiwvOCQwx3su
61,"Sorry Not Sorry","Demi Lovato",14223,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
62,Mama,"Jonas Blue",13971,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
63,Affet,"Müslüm Gürses",13965,https://open.spotify.com/track/0ikRchpmFlaqlzLRgu9qWk
64,"Beni Sen İnandır",Pinhani,13959,https://open.spotify.com/track/1rY4UYyZ3PcuYgWIddkcnL
65,Tuesday,"Burak Yeter",13706,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
66,Manifesto,"Sezen Aksu",13667,https://open.spotify.com/track/2MLxpHtqNLlUmXTkVXai6w
67,"Benden Sonra","Hande Yener",13482,https://open.spotify.com/track/7uqc6baKyMm6AnWkIxDpoB
68,"Komşu Işıklar",Vega,13443,https://open.spotify.com/track/7suCTlFYe0maXqOVA8wG6x
69,Starboy,"The Weeknd",13045,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
70,1-800-273-8255,Logic,13039,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
71,"2U (feat. Justin Bieber)","David Guetta",12771,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
72,"Lost on You",LP,12746,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
73,HUMBLE.,"Kendrick Lamar",12466,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
74,Sandal,"Yüzyüzeyken Konuşuruz",12338,https://open.spotify.com/track/2j69gw8fSyTDksf3glQaCH
75,"Move On",Deeperise,12165,https://open.spotify.com/track/3EmOh488guxOKeRgRYGoIM
76,Yaz,Berkay,12050,https://open.spotify.com/track/1eJkHmbduMhaJKUJDxMWLG
77,Alo,Ezhel,11994,https://open.spotify.com/track/3vai1W5CoyxylG49hbiGLm
78,Human,"Rag'n'Bone Man",11798,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
79,"Swish Swish","Katy Perry",11422,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
80,"Sesinde Aşk Var - Mahmut Orhan Remix",Yalın,11106,https://open.spotify.com/track/2ZNw6hZL5N5JIsYasznmVW
81,DNA,BTS,11013,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
82,Silence,Marshmello,10840,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
83,"Ruleta (feat. Erik)",INNA,10793,https://open.spotify.com/track/58aGvhMxUHn88sbJpirQ1T
84,"It Ain't Me (with Selena Gomez)",Kygo,10698,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
85,"There's Nothing Holdin' Me Back","Shawn Mendes",10523,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
86,"You Don't Know Me - Radio Edit","Jax Jones",10494,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
87,"Bazen (feat. Emel)",Ezhel,10282,https://open.spotify.com/track/0tIV7NLhfqaCtbdX6zpX6K
88,"What About Us",P!nk,10231,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
89,Dünyacım,Vega,10111,https://open.spotify.com/track/4PQtq52SSTu7OKwMe5V12b
90,"No Roots","Alice Merton",10108,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
91,"Kal Bugün","Can Bonomo",10058,https://open.spotify.com/track/1cXRnIZuCVSZsdjUlptFiT
92,"Lonely Together (feat. Rita Ora)",Avicii,10057,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
93,"Ben Sana Vurgunum","Manuş Baba",10046,https://open.spotify.com/track/1Ip4vEqM4ZyIzQP2MJv3oO
94,"Dertler İri Kıyım",Vega,9962,https://open.spotify.com/track/4Y2uDMhae8fyBuVQdRve5E
95,İstanbul,"Manuş Baba",9961,https://open.spotify.com/track/2gj1dlQsdFzDniu10D3Yxq
96,Sanki,Bengü,9945,https://open.spotify.com/track/4IaTyEJhqQB1YCCXtTKPLr
97,Nazar,"Demet Akalın",9920,https://open.spotify.com/track/4n5FsxYIcZMgQC8pJ9Y5ZN
98,"XO Tour Llif3","Lil Uzi Vert",9815,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
99,"Tam da Şu An",Göksel,9775,https://open.spotify.com/track/2WR9ohB44rJB2Ak93iwyY2
100,"Fetish (feat. Gucci Mane)","Selena Gomez",9770,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
101,"Haydi Söyle",Kalben,9722,https://open.spotify.com/track/3N5AZtKJALZZDHT4On8Ebx
102,"Bana Öyle Bakma",Teoman,9707,https://open.spotify.com/track/1ro2RpCboxcjM7iKNqfQO8
103,Uçurtma,"Ceylan Ertem",9674,https://open.spotify.com/track/05CS4vtvc5hbbofZyo3xhB
104,Yorma,Seksendört,9642,https://open.spotify.com/track/3e6hWC2WRjrHBz7p1UNdCm
105,"Glorious (feat. Skylar Grey)",Macklemore,9634,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
106,Olsun,"Sertab Erener",9615,https://open.spotify.com/track/07Af1vF3LFqNrmLC1Yzs0L
107,"Zaten Kırılmış Bir Kızsın",Bağzıları,9540,https://open.spotify.com/track/4Lxo85WV35D46plJvewWj0
108,"Havadan Sudan","Ebru Yaşar",9507,https://open.spotify.com/track/2URkktg77zl1bNQVQAWgAp
109,"Something Just Like This","The Chainsmokers",9470,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
110,Kaktüs,"Norm Ender",9437,https://open.spotify.com/track/0oMGV0uqd1AS28Nho02LiP
111,"Strip That Down","Liam Payne",9215,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
112,Yalan,Athena,9161,https://open.spotify.com/track/0XuqoosHzwJi1I6McN61JY
113,"Bodak Yellow","Cardi B",9160,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
114,"#Biziz - feat. Lil Bege",Reynmen,9022,https://open.spotify.com/track/3bfcmV90Z1mtVlHjXS3wRg
115,"Blow Your Mind (Mwah)","Dua Lipa",8968,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
116,"Rüyalarda Buruşmuşum",Adamlar,8941,https://open.spotify.com/track/4cQSOn9oP0MiM7BgiRngFk
117,Kulüp,"Ozan Doğulu",8864,https://open.spotify.com/track/4pLw2flmaXrY6fmjr4tA9Q
118,"Gimme Gimme - Radio Edit",INNA,8780,https://open.spotify.com/track/6nlqCVATz0Y67hvsNexCZ9
119,"İyi Bil",Ezhel,8760,https://open.spotify.com/track/57s7CwolsMNTP1WGlgATmC
120,"Cheap Thrills",Sia,8653,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
121,"Bekle Dedi Gitti - Çizik","Kaan Tangöze",8639,https://open.spotify.com/track/4z05OycjpswjAgFdZyW6Po
122,"Ve Tekrar",Vega,8609,https://open.spotify.com/track/22GearBgBiIg2ICaUZVA1i
123,"Let Me Love You","DJ Snake",8609,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
124,"Haydar Haydar","Can Gox",8606,https://open.spotify.com/track/4p6GrHUjj3ZtDS0xsqPhmX
125,Gülcemal,"Manuş Baba",8563,https://open.spotify.com/track/0obH8GnzWBengjB73zBBjn
126,"Symphony (feat. Zara Larsson)","Clean Bandit",8540,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
127,Değmez,"Manuş Baba",8478,https://open.spotify.com/track/4uLOq7wqQfj0nNIjRbjirC
128,Yankı,Simge,8458,https://open.spotify.com/track/5c4IttlHETAUnlJlwJ3GpG
129,"Feel (feat. Sena Sener) - Radio Edit","Mahmut Orhan",8386,https://open.spotify.com/track/7Is0OPWVcN8DdZpcNuClcy
130,"Bon appétit","Katy Perry",8381,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
131,"Beni Çok Sev",Tarkan,8356,https://open.spotify.com/track/4Cu8eFxrKBhmkVdMVEH7Kj
132,"İhanetten Geri Kalan","Sezen Aksu",8344,https://open.spotify.com/track/6n7CEaECHbDo4J00iVx0Gh
133,"Bank Account","21 Savage",8317,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
134,"One Dance",Drake,8317,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
135,"Young Dumb & Broke",Khalid,8302,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
136,"Crying in the Club","Camila Cabello",8297,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
137,"Koca Yaşlı Şişko Dünya",Adamlar,8259,https://open.spotify.com/track/1vA8u1dEhoaQA3VBf4kRCp
138,"Mi Gna (feat. Spitakci Hyko)","Super Sako",8255,https://open.spotify.com/track/7tidkZuZ0kgBrnGMwVKH6d
139,Şahane,"Erdem Kınay",8251,https://open.spotify.com/track/5lokDLCbVYenP7Gc6FAYTv
140,"Sonunu Söyleme Bana",Vega,8193,https://open.spotify.com/track/3JkARufTdOeYq6eJXKO55b
141,Küvet,Ezhel,8179,https://open.spotify.com/track/5Kqp1EBi7mCr5E2igX2MEH
142,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",8177,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
143,"Bir Derdim Var","mor ve ötesi",8157,https://open.spotify.com/track/5oecOcmSEHs7MZiB0NPbFu
144,"Tatlım Tatlım - Orijinal Film Müziği","Ersay Üner",8150,https://open.spotify.com/track/2Wf68eYFga8t2xZXLtTuU1
145,Tekamül,"Soner Sarıkabadayı",8145,https://open.spotify.com/track/1kM51ZDk6fQJaJd10d7F5h
146,"Kimse Bilmez","Mehmet Güreli",8082,https://open.spotify.com/track/0tFQm8EGvBrhq23UZtkzHs
147,"Yana Döne","Murat Boz",8064,https://open.spotify.com/track/6ZU2kfCaOiuu3TqVQbhHsO
148,Cambaz,"mor ve ötesi",8043,https://open.spotify.com/track/2fMhwt77wUh3noEuedB3Nt
149,"Ya Da Boşver","İdo Tatlıses",8023,https://open.spotify.com/track/3n3EFUkEX8irsrM8eDAyhj
150,"Sertlik Kanında Var Hayatın","Sagopa Kajmer",8011,https://open.spotify.com/track/7D9KBLwwotrSWrseRekDxn
151,"Cevapsız Sorular",maNga,7976,https://open.spotify.com/track/03INrUW4VCJpDXKQzNEaKS
152,"Be Mine",Ofenbach,7976,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
153,"Chained To The Rhythm","Katy Perry",7975,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
154,"İki Cihan","Turac Berkay",7966,https://open.spotify.com/track/5dPmt30dD9XFhX1Pn6XSf0
155,"Scared to Be Lonely","Martin Garrix",7909,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
156,"Don't Let Me Down (feat. Daya)","The Chainsmokers",7887,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
157,"I Feel It Coming","The Weeknd",7885,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
158,Nilüfer,"Müslüm Gürses",7805,https://open.spotify.com/track/3yYHAwO4K7AYGyPCsObCtl
159,"Derin Derin Sevdalara Dalarsın","Manuş Baba",7784,https://open.spotify.com/track/4Qsk6DA1YgENzKokPuOnFI
160,Drinkee,"Sofi Tukker",7755,https://open.spotify.com/track/5TBsLU9TSxjDLzMpsEgJsv
161,"Stressed Out","Twenty One Pilots",7737,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
162,Elfida,"Haluk Levent",7710,https://open.spotify.com/track/6q5L4brzLW2pLf2pE56JIb
163,"El Adamı","Ceylan Ertem",7646,https://open.spotify.com/track/0HrhhTfLkVmjCsTtCK8Bu8
164,"You're Mine - Original Mix","Oscar and the Wolf",7623,https://open.spotify.com/track/1mn3qvnqqO9WfO24SagMRJ
165,"I Like Me Better",Lauv,7585,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
166,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",7582,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
167,"Söylenecek Çok Şey Var","Sagopa Kajmer",7557,https://open.spotify.com/track/1kk9Y7DIQBuHymFgdSRckG
168,"Save Me (feat. Eneli)","Mahmut Orhan",7517,https://open.spotify.com/track/5ZRcp3KMbqF3KXIEJ7Pg6K
169,"Kupa Kızı Ve Sinek Valesi",Teoman,7504,https://open.spotify.com/track/0lX83giId8IqjzbZg2tP5B
170,"Take Me To Church",Hozier,7490,https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs
171,"Tanrım - Remix","Ersan Er",7489,https://open.spotify.com/track/0bqvTiQPVbbLt3RsQU928v
172,"Birden Geldin Aklıma","Tuna Kiremitçi",7474,https://open.spotify.com/track/4XVif6rh9oYMIjazZ5F65A
173,Panda,Desiigner,7404,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
174,"Tüh tüh","Aydın Kurtoğlu",7376,https://open.spotify.com/track/6IZglq7mInwIPeFnLYvqin
175,Heathens,"Twenty One Pilots",7371,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
176,Nefret,Ezhel,7282,https://open.spotify.com/track/67cxA6Hfu9UJo2DKrfjVVC
177,"Bunca Yıl","Can Kazaz",7246,https://open.spotify.com/track/1iS9uKNLMd6DBaSwUn5rcF
178,"Jocelyn Flores",XXXTENTACION,7166,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
179,"Feel It Still","Portugal. The Man",7163,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
180,"Yine Sevebilirim","Tuna Kiremitçi",7160,https://open.spotify.com/track/0p1zPFE1RV0ld0Vj8Odb0w
181,"Giden Candan Gidiyor","Rober Hatemo",7150,https://open.spotify.com/track/2CGDFe1g7kZUdF0kP6BHir
182,"Küsme Aşka","Oğuzhan Koç",7080,https://open.spotify.com/track/62G1SbpNsFjEEB9NQhzPWJ
183,"Ters Yön",Contra,7068,https://open.spotify.com/track/1jgjszJeQ9GZTQEZ37yvqa
184,"Without You (feat. Sandro Cavazza)",Avicii,7020,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
185,İstanbul,"Manuş Baba",7004,https://open.spotify.com/track/36ebQLIpGzCMPMvvDbY8EE
186,"Way down We Go",KALEO,7000,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
187,Katil,Hayki,6973,https://open.spotify.com/track/3uBz7PQ7ECnCnK2gpKrsQb
188,"Senden Daha Güzel",Duman,6957,https://open.spotify.com/track/2sLAykCWyB1VA5hXDjU59T
189,Net,"Bilge Nihan",6887,https://open.spotify.com/track/6ZI6RjnK7LpnOoQEgJUBLW
190,"Lordly (feat. Alex Aiono)",Feder,6869,https://open.spotify.com/track/6c12fBpCtuVIq8OFxT0A3S
191,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",6824,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
192,Sadece,Kalben,6820,https://open.spotify.com/track/3GvLuAHBEa4E3qKQOS58Mg
193,Dudak,Edis,6812,https://open.spotify.com/track/6rWID4G0g3vGL4YGp7f2h6
194,"I Got You","Bebe Rexha",6754,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
195,"Nasıl Uyuyorsun","Ebru Yaşar",6718,https://open.spotify.com/track/3D4msN0SIUavlHEaaIBWu6
196,Sevmemeliyiz,"Sena Şener",6646,https://open.spotify.com/track/5b9tj0yG0Kfn7lWG19uzAH
197,Deli,"Norm Ender",6631,https://open.spotify.com/track/2BZn6a1rAFnKWmD4McsIAn
198,Belki,"Dolu Kadehi Ters Tut",6622,https://open.spotify.com/track/7rBUB7VkCaNCu1GSOJcH1f
199,Perfect,"Ed Sheeran",6607,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
200,"Do I Wanna Know?","Arctic Monkeys",6574,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
