,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
113,"Scared to Be Lonely","Martin Garrix",14658,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
114,"The Night We Met","Lord Huron",14624,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
115,"When You Love Someone","James TW",14538,https://open.spotify.com/track/5fX2oPyLCe5mBKqGDbOWqC
116,"Sign of the Times","Harry Styles",14538,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
117,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,14425,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
118,"If You're Hearing This","Hook N Sling",14182,https://open.spotify.com/track/1aJ1xeEQ1ivKGnTeuYolJk
119,"I Feel It Coming","The Weeknd",14057,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
120,"Bare så du vett det",Stavangerkameratene,13993,https://open.spotify.com/track/3KZ0AsCkUgYDagOtAljFn5
121,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",13973,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
122,"A Different Way (with Lauv)","DJ Snake",13900,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
123,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,13873,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
124,"Fetish (feat. Gucci Mane)","Selena Gomez",13872,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
125,"Gucci Gang","Lil Pump",13828,https://open.spotify.com/track/6foxplXS0YEq8cO374Lty4
126,Jovial,"Freddy Kalas",13733,https://open.spotify.com/track/5paNYIC0vrVj1EWGVzfJzb
127,"Reggaetón Lento (Remix)",CNCO,13549,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
128,"There for You","Martin Garrix",13540,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
129,"When We Were Young",Adele,13162,https://open.spotify.com/track/7IWkJwX9C0J7tHurTD7ViL
130,"I Get The Bag (feat. Migos)","Gucci Mane",13071,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
131,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",12980,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
132,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",12902,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
133,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",12803,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
134,Alone,"Alan Walker",12749,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
135,Happier,"Ed Sheeran",12717,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
136,"Two High","Moon Taxi",12693,https://open.spotify.com/track/0Z9HQ8YvHqdeOjTwsR3cS7
137,"Don't Kill My Vibe",Sigrid,12644,https://open.spotify.com/track/4WdCxlUyj3TCTBaJx5s9tF
138,"I Can't Fall in Love Without You","Zara Larsson",12606,https://open.spotify.com/track/4VPXFi4vFTtS9wHe6oMQaT
139,"Gjøre Ingenting","Freddy Kalas",12320,https://open.spotify.com/track/21Fe0jlYdepB4j0mH1q7cu
140,"The Sound of Silence",Disturbed,12213,https://open.spotify.com/track/0eZBeB2xFIS65jQHerispi
141,"Dancing On My Own","Calum Scott",12182,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
142,"Spis din syvende sans",Karpe,12122,https://open.spotify.com/track/1EFYrZW5ySsEDmPjDrc5a3
143,"Gunerius - Remix",Delara,12082,https://open.spotify.com/track/33BWiM6OaybYEtYklVeC6T
144,"Thinking out Loud","Ed Sheeran",11778,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
145,Redbone,"Childish Gambino",11765,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
146,"Om Alt Går Til Helvete",Katastrofe,11675,https://open.spotify.com/track/0htoN1Awu7SQy0bDVpWMfH
147,"Look At Me!",XXXTENTACION,11578,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
148,Reincarnation,"Susanne Sundfør",11539,https://open.spotify.com/track/0Gw9fznCDbfSxQIKgIa4Ta
149,goosebumps,"Travis Scott",11451,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
150,"Let Her Go",Passenger,11441,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
151,"Datt ned fra himmelen","Morgan Sulele",11380,https://open.spotify.com/track/7fWPyZ8F2n6tr1C4M28Ose
152,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",11329,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
153,Photograph,"Ed Sheeran",11312,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
154,Heavy,Anne-Marie,11291,https://open.spotify.com/track/2X8GwyuNBiOJKLCLNaefOT
155,"Vi er perfekt men verden er ikke det",Cezinando,11144,https://open.spotify.com/track/6BzqDyJk0UmUfhBW7Npszk
156,"Let It Go","James Bay",11136,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
157,Weak,AJR,11059,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
158,"Most Girls","Hailee Steinfeld",10920,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
159,"Last Dance",Rhys,10811,https://open.spotify.com/track/0cbQXCWA8A17cZ9gm158Pz
160,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",10798,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
161,Herregud,"Vidar Villa",10780,https://open.spotify.com/track/7wPa4hnWV7xMqjEMSOz0ey
162,"Can You Feel It",Birgir,10743,https://open.spotify.com/track/6rC55vFj1dBuxN5zjuOIF1
163,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,10741,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
164,"'Till I Collapse",Eminem,10739,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
165,Starboy,"The Weeknd",10703,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
166,"Høyt over Oslo","Morgan Sulele",10678,https://open.spotify.com/track/2UUJAjlQvxa9kzYRYSKtyV
167,"Call On Me - Ryan Riback Extended Remix",Starley,10623,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
168,Gunerius,Karpe,10577,https://open.spotify.com/track/6q7AOq1J7lGXogZVnh2FfK
169,"Den finast eg veit",Hellbillies,10542,https://open.spotify.com/track/3NQDZSM47zCMao3GFkcqaV
170,Location,Khalid,10539,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
171,Revenge,XXXTENTACION,10502,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
172,"Talk About It","Mike Perry",10476,https://open.spotify.com/track/1XRTXNP8eLpWXfso8Q4dC5
173,"Sulten 2 (Live på NRK P3)",Karpe,10447,https://open.spotify.com/track/2kM6eh8JBEzYRbrYZ90Jlq
174,"Grab the Moment",JOWST,10425,https://open.spotify.com/track/7CiatbFJpSnXnbCiVaGlm0
175,"For Evigt",Volbeat,10424,https://open.spotify.com/track/59fQzvSv0wPQorW2Bh0pns
176,"No Promises (feat. Demi Lovato)","Cheat Codes",10411,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
177,"Love$ick (feat. A$AP Rocky)","Mura Masa",10403,https://open.spotify.com/track/7Kq16WtEJzdRSNQgdXsn7Y
178,"I Fall Apart","Post Malone",10383,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
179,"Stay (with Alessia Cara)",Zedd,10302,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
180,Jealous,Labrinth,10288,https://open.spotify.com/track/4L2K7JKseFCBoHMZEAszW0
181,"Boys In The Street",Seeb,10265,https://open.spotify.com/track/5nUjgFwreuQOnMRzA1lHk7
182,"Hurts So Good","Astrid S",10248,https://open.spotify.com/track/60lwJa695S26FsYbhCVFVa
183,Paris,"The Chainsmokers",10234,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
184,"All of Me","John Legend",10205,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE
185,"Stay With Me","Sam Smith",10142,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
186,"Castle on the Hill","Ed Sheeran",10123,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
187,"Let You Down",NF,10121,https://open.spotify.com/track/3gWu8y0TKCIdy2mpTqVnTl
188,"I Don't Wanna Live Forever (Fifty Shades Darker) - Acoustic","Sara Farell",10076,https://open.spotify.com/track/3DiSg52IvK0nmFwsMKL7bB
189,"It's Gotta Be You","Isaiah Firebrace",10064,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
190,"Walk Away",LVNDSCAPE,10004,https://open.spotify.com/track/3Xtm3bkEwlrZidgBqTYtjq
191,"Raggarock (Pojkarna Som Busar)",Pojkarna,10002,https://open.spotify.com/track/79e8hwTrPAvAwYc3JFeK6a
192,"You Don't Know Me - Radio Edit","Jax Jones",9965,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
193,"It Aint me - Acoustic","Sara Farell",9934,https://open.spotify.com/track/18ZK9RiSZdZVTkzVFw0yin
194,"Rundt neste sving",Rotlaus,9917,https://open.spotify.com/track/1a13lJDJfoIwl1sfjVWy4j
195,"Crying in the Club","Camila Cabello",9912,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
196,"Again (feat. XXXTENTACION)","Noah Cyrus",9900,https://open.spotify.com/track/2S2od3hT7ceytw7d1pTRuE
197,"No Role Modelz","J. Cole",9791,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
198,"All I Wanna Do","Martin Jensen",9648,https://open.spotify.com/track/0BiGd2FNDQ0eh79ZHfp6tS
199,"Sing Me to Sleep","Alan Walker",9602,https://open.spotify.com/track/2Fjz5ZC5BvFdCqcnTZ3ilH
200,"Nostalgi 3Millioner","Tomine Harket",9588,https://open.spotify.com/track/4axw5RUC7KQQIojLrUf3wS
