,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"Look Alive (feat. Drake)","BlocBoy JB",102798,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
23,"Solo (feat. Demi Lovato)","Clean Bandit",96598,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
24,"Bed (feat. Ariana Grande)","Nicki Minaj",96030,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
25,"God's Plan",Drake,95648,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
26,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,95028,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
27,"Born To Be Yours",Kygo,92684,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
28,OTW,Khalid,91634,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
29,"rockstar (feat. 21 Savage)","Post Malone",84376,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
30,"Playinwitme (feat. Kehlani)",KYLE,80465,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
31,"Everybody Dies In Their Nightmares",XXXTENTACION,79232,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
32,"Ball For Me (feat. Nicki Minaj)","Post Malone",79194,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
33,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",78662,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
34,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,77743,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
35,Somebody,"The Chainsmokers",77631,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
36,"lovely (with Khalid)","Billie Eilish",77571,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
37,Yikes,"Kanye West",76505,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
38,"Plug Walk","Rich The Kid",71706,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
39,"This Is America","Childish Gambino",70965,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
40,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",70225,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
41,"All Girls Are The Same","Juice WRLD",70197,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
42,"Start Again (feat. Logic)",OneRepublic,69678,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
43,Nevermind,"Dennis Lloyd",69603,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
44,Simple,"Florida Georgia Line",69592,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
45,"Look At Me!",XXXTENTACION,67838,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
46,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",67535,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
47,"The Middle",Zedd,63400,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
48,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",63288,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
49,"Walk It Talk It",Migos,62580,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
50,Hope,XXXTENTACION,62001,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
51,"Guatemala - From Swaecation","Rae Sremmurd",55762,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
52,JAPAN,"Famous Dex",55655,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
53,NUMB,XXXTENTACION,54647,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
54,APESHIT,"The Carters",54451,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
55,"Love Lies (with Normani)",Khalid,54236,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
56,FRIENDS,Marshmello,54220,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
57,"Champion (feat. Travis Scott)",NAV,54102,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
58,"Ric Flair Drip (& Metro Boomin)",Offset,54050,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
59,Rise,"Jonas Blue",52545,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
60,"Havana (feat. Young Thug)","Camila Cabello",52003,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
61,Flames,"David Guetta",51946,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
62,Audio,Sia,51401,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
63,Reborn,"KIDS SEE GHOSTS",51339,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
64,2002,Anne-Marie,49385,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
65,"Like To Be You feat. Julia Michaels","Shawn Mendes",48362,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
66,Mine,Bazzi,47335,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
67,"I Fall Apart","Post Malone",46322,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
68,"Growing Pains","Alessia Cara",46150,https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy
69,X,"Nicky Jam",45804,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
70,"I Wanna Know (feat. Bea Miller)",NOTD,45441,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
71,"New Light","John Mayer",45291,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
72,"Candy Paint","Post Malone",44879,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
73,KOD,"J. Cole",44766,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
74,"Call Out My Name","The Weeknd",44586,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
75,TATI,6ix9ine,43545,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
76,"Shape of You","Ed Sheeran",43297,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
77,"XO Tour Llif3","Lil Uzi Vert",43110,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
78,"All The Stars (with SZA)","Kendrick Lamar",42618,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
79,"TAlk tO Me (with Rich The Kid)","Tory Lanez",42493,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
80,"High Hopes","Panic! At The Disco",42440,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
81,"1942 (feat. Yo Gotti & YBN Nahmir)",G-Eazy,42378,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
82,"Spoil My Night (feat. Swae Lee)","Post Malone",42251,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
83,"In My Blood","Shawn Mendes",41634,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
84,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",41487,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
85,Paranoid,"Post Malone",41242,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
86,HUMBLE.,"Kendrick Lamar",41110,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
87,"New Rules","Dua Lipa",39054,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
88,"I Like Me Better",Lauv,38877,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
89,Thunder,"Imagine Dragons",38605,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
90,Heaven,"Kane Brown",38545,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
91,"Burn the House Down",AJR,38303,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
92,"I'm a Mess","Bebe Rexha",38011,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
93,Unforgettable,"French Montana",37943,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
94,Revenge,XXXTENTACION,37656,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
95,Legends,"Juice WRLD",37466,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
96,"I Know You (feat. Yung Pinch)","Lil Skies",37133,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
97,"the light is coming (feat. Nicki Minaj)","Ariana Grande",36894,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
98,Congratulations,"Post Malone",36892,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
99,Believer,"Imagine Dragons",36726,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
100,"Dance To This (feat. Ariana Grande)","Troye Sivan",36278,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
101,IDGAF,"Dua Lipa",36257,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
102,Perfect,"Ed Sheeran",36094,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
103,Enemies,Lauv,36090,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
104,"Rich & Sad","Post Malone",35867,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
105,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",35759,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
106,"Freaky Friday (feat. Chris Brown)","Lil Dicky",35482,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
107,Silence,Marshmello,35388,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
108,"92 Explorer","Post Malone",35032,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
109,"DDU-DU DDU-DU",BLACKPINK,34976,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB
110,"Remind Me to Forget",Kygo,34826,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
111,Sober,"Demi Lovato",34761,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
112,"I'll Be There","Jess Glynne",34498,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
113,"Whatever It Takes","Imagine Dragons",34371,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
114,Messy,Kiiara,34119,https://open.spotify.com/track/0BOEuUKoHdy8in20fG5smd
115,Stay,"Post Malone",34098,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
116,"4th Dimension","KIDS SEE GHOSTS",34076,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
117,"Despacito - Remix","Luis Fonsi",33860,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
118,Tequila,"Dan + Shay",33769,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
119,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",33522,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
120,"Better Not (feat. Wafia)","Louis The Child",33325,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
121,Delicate,"Taylor Swift",33168,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
122,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",33155,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
123,"Young Dumb & Broke",Khalid,32981,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
124,"Roll in Peace (feat. XXXTENTACION)","Kodak Black",32654,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
125,"ocean eyes","Billie Eilish",32629,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
126,"Boo'd Up","Ella Mai",32501,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
127,"Body Like A Back Road","Sam Hunt",32462,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
128,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,32343,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
129,Chun-Li,"Nicki Minaj",32052,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
130,"Bank Account","21 Savage",31822,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
131,"Carry On",XXXTENTACION,31782,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
132,"Over Now","Post Malone",31756,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
133,"Never Be the Same","Camila Cabello",31745,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
134,"Stir Fry",Migos,31673,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
135,Esskeetit,"Lil Pump",31639,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
136,"Te Boté - Remix","Nio Garcia",31395,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
137,goosebumps,"Travis Scott",31302,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
138,Location,Khalid,31097,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
139,"Bodak Yellow","Cardi B",31066,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
140,"Ghost Town","Kanye West",31013,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
141,"Getting Closer","NEW CITY",30902,https://open.spotify.com/track/6wlOciyEdLDqZXlloy2Fmp
142,"Pray For Me (with Kendrick Lamar)","The Weeknd",30804,https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK
143,"Drop (feat. Blac Youngsta & BlocBoy JB)",G-Eazy,30618,https://open.spotify.com/track/61TklWcG8PbT5hvUTzwLaY
144,"Jump (with Trippie Redd)","Julia Michaels",30556,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
145,"Don't Stop Believin'",Journey,30519,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
146,1-800-273-8255,Logic,30148,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
147,"Youth feat. Khalid","Shawn Mendes",30137,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
148,Lust,"Lil Skies",30070,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
149,"All To Myself","Dan + Shay",30026,https://open.spotify.com/track/08tq1XcHwVt5PHXUo87i0D
150,"Pa Mi (with Ozuna)","Tory Lanez",29907,https://open.spotify.com/track/0CYLDwvvpJQySLA5CvqvSl
151,"Let You Down",NF,29898,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
152,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,29884,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
153,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",29464,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
154,"FAKE LOVE",BTS,29339,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
155,"One Dance",Drake,29134,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
156,"Wait (Featuring Offset & Vory)","Chantel Jeffries",29101,https://open.spotify.com/track/50phRe11Y2nC2N968jVU53
157,"Sin Pijama","Becky G",28892,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
158,Familiar,"Liam Payne",28740,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
159,"Same Bitches (feat. G-Eazy & YG)","Post Malone",28664,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
160,"Sorry Not Sorry","Demi Lovato",28574,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
161,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",28465,https://open.spotify.com/track/2R7Gn3cjnPaVO0Oj8nsTDP
162,"Too Good At Goodbyes","Sam Smith",28454,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
163,"Plain Jane","A$AP Ferg",28303,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
164,Betrayed,"Lil Xan",28236,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
165,Everyday,Logic,28079,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
166,"Done for Me (feat. Kehlani)","Charlie Puth",28067,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
167,"BUTTERFLY EFFECT","Travis Scott",28020,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
168,"River (feat. Ed Sheeran)",Eminem,27985,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
169,"Lean Wit Me","Juice WRLD",27985,https://open.spotify.com/track/3RWM7z6BF8C6z9ypLtxz4M
170,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,27981,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
171,"What You Want",Belly,27747,https://open.spotify.com/track/4RMqA9GixWNB7H6coZFXJN
172,"Beautiful Crazy","Luke Combs",27695,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
173,"Rich Sex (feat. Lil Wayne)","Nicki Minaj",27527,https://open.spotify.com/track/7kph8uPhOXHMfKzPJvIeah
174,"Red Roses (feat. Landon Cube)","Lil Skies",27399,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
175,Redbone,"Childish Gambino",27179,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
176,Africa,TOTO,27174,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
177,Closer,"The Chainsmokers",27096,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
178,"Let Me Down Slowly","Alec Benjamin",26903,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
179,"Singles You Up","Jordan Davis",26818,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
180,"No Limit",G-Eazy,26806,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
181,Wolves,"Selena Gomez",26788,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
182,"Nowadays (feat. Landon Cube)","Lil Skies",26771,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
183,"Wanted You (feat. Lil Uzi Vert)",NAV,26675,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25
184,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",26541,https://open.spotify.com/track/4uX8Wh4wxpLne11BhoHs5x
185,"Feel The Love","KIDS SEE GHOSTS",26470,https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX
186,"Bounce Out With That","YBN Nahmir",26397,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
187,"Depression & Obsession",XXXTENTACION,26327,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
188,"Zack And Codeine","Post Malone",26177,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
189,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",26051,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
190,"Say You Won't Let Go","James Arthur",26050,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
191,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,25883,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
192,Riptide,"Vance Joy",25815,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
193,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,25787,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
194,IDWK,DVBBS,25755,https://open.spotify.com/track/4ABdTWafMCXfATpILRuZFW
195,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii",XXXTENTACION,25750,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
196,GOTTI,6ix9ine,25630,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
197,BILLY,6ix9ine,25530,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
198,"Be Careful","Cardi B",25429,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
199,"Feel It Still","Portugal. The Man",25406,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
200,"Marry Me","Thomas Rhett",25376,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
