,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",2412,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
20,"More Than You Know","Axwell /\ Ingrosso",2342,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
21,Thunder,"Imagine Dragons",2334,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
22,Attention,"Charlie Puth",2324,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
23,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",2322,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
24,HUMBLE.,"Kendrick Lamar",2314,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
25,"Bank Account","21 Savage",2312,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
26,"Without You (feat. Sandro Cavazza)",Avicii,2311,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
27,"Shape of You","Ed Sheeran",2280,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
28,"Strip That Down","Liam Payne",2259,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
29,"I Like Me Better",Lauv,2237,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
30,Mama,"Jonas Blue",2230,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
31,"Lonely Together (feat. Rita Ora)",Avicii,2186,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
32,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",2108,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
33,Perfect,"Ed Sheeran",2050,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
34,"Jocelyn Flores",XXXTENTACION,2015,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
35,"2U (feat. Justin Bieber)","David Guetta",2005,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
36,Believer,"Imagine Dragons",1988,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
37,"What About Us",P!nk,1971,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
38,"...Ready For It?","Taylor Swift",1919,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
39,"There's Nothing Holdin' Me Back","Shawn Mendes",1916,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
40,"Too Much To Ask","Niall Horan",1812,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
41,"Young Dumb & Broke",Khalid,1722,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
42,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",1696,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
43,"Your Song","Rita Ora",1646,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
44,"OMG (feat. Quavo)","Camila Cabello",1635,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
45,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,1618,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
46,"Reggaetón Lento (Remix)",CNCO,1613,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
47,"Despacito - Remix","Luis Fonsi",1558,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
48,"Rich Love (with Seeb)",OneRepublic,1496,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
49,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1435,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
50,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",1430,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
51,Stargazing,Kygo,1390,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
52,Congratulations,"Post Malone",1338,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
53,"If I'm Lucky","Jason Derulo",1305,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
54,"A Different Way (with Lauv)","DJ Snake",1294,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
55,"There for You","Martin Garrix",1291,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
56,"Something Just Like This","The Chainsmokers",1285,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
57,"Would You Ever",Skrillex,1277,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
58,"Bad At Love",Halsey,1269,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
59,Questions,"Chris Brown",1213,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
60,goosebumps,"Travis Scott",1208,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
61,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",1207,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
62,"Mask Off",Future,1196,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
63,DNA,BTS,1192,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
64,"I Get The Bag (feat. Migos)","Gucci Mane",1186,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
65,"The Last Of The Real Ones","Fall Out Boy",1124,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
66,"BUTTERFLY EFFECT","Travis Scott",1081,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
67,"do re mi (feat. Gucci Mane)",blackbear,1069,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
68,"Good Old Days (feat. Kesha)",Macklemore,1024,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
