,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
75,"Rich Love (with Seeb)",OneRepublic,5864,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
76,Congratulations,"Post Malone",5766,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
77,"You Don't Know Me - Radio Edit","Jax Jones",5764,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
78,Versus,Niska,5718,https://open.spotify.com/track/3gO8sS8nMNuVwqMyJKRs3b
79,Habiba,Boef,5706,https://open.spotify.com/track/6G41AeVgQkpvEbTxN5fNkW
80,Snapchat,Niska,5637,https://open.spotify.com/track/57cqTftDWbUEPhGXbDigZu
81,Stargazing,Kygo,5593,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
82,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,5588,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
83,"It Ain't Me (with Selena Gomez)",Kygo,5581,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
84,"Solo Dance","Martin Jensen",5527,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
85,"Came Here for Love",Sigala,5460,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
86,Questions,"Chris Brown",5455,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
87,B.O.C,Niska,5432,https://open.spotify.com/track/5lns1XJ9lTCMRBmqlhQDTZ
88,Cartier,Dopebwoy,5310,https://open.spotify.com/track/6zcSWREy1vcJ4aWt7bzBW3
89,"Slow Hands","Niall Horan",5248,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
90,"Ride Or Die",Josylvio,5194,https://open.spotify.com/track/7sMPXHS84uuTGeb21IgXnU
91,Basique,Orelsan,5176,https://open.spotify.com/track/0LMv3sc83AI7tJCkvSWPvO
92,"No Promises (feat. Demi Lovato)","Cheat Codes",5141,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
93,"Mask Off",Future,5131,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
94,"Twerk dans l'binks",Niska,5075,https://open.spotify.com/track/6fowps7eXfuZUjSfrp2AlQ
95,"Call On Me - Ryan Riback Extended Remix",Starley,5061,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
96,Favélas,Niska,5054,https://open.spotify.com/track/7dl9BHIXXkBb3zsgWjRchZ
97,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5026,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
98,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",4955,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
99,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4905,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
100,"Good Old Days (feat. Kesha)",Macklemore,4773,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
101,Issues,"Julia Michaels",4755,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
102,"De l'autre côté (feat. Nekfeu)",Ninho,4755,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
103,Mamacita,Ninho,4705,https://open.spotify.com/track/35gJuqfvrdlCA2MmAtaD3J
104,"Amour X",Niska,4692,https://open.spotify.com/track/4BwcvkALEWX18xXDgXSVb6
105,"Sign of the Times","Harry Styles",4684,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
106,"Scared to Be Lonely","Martin Garrix",4600,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
107,"Stay (with Alessia Cara)",Zedd,4517,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
108,"If I'm Lucky","Jason Derulo",4507,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
109,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",4488,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
110,"Slapend Rijk",Boef,4483,https://open.spotify.com/track/3PiDnD8RhPrlmzMpAgF9xK
111,H&M,Niska,4286,https://open.spotify.com/track/2z0UxeFL42USbvokDnLwmp
112,Zina,"Soufiane Eddyani",4282,https://open.spotify.com/track/1Q8SXHvQmJp7jGf3DZolDa
113,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4275,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
114,Weak,AJR,4272,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
115,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",4103,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
116,"Bad At Love",Halsey,4046,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
117,Paris,"The Chainsmokers",4039,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
118,"Ε. Signaler",Damso,3999,https://open.spotify.com/track/03aduXwm6cTqO9bb4XFQ2b
119,"N. J Respect R",Damso,3992,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
120,"The Night We Met","Lord Huron",3959,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
121,"Sunset Lover","Petit Biscuit",3955,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
122,"First Time",Kygo,3945,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
123,"Say You Won't Let Go","James Arthur",3944,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
124,"OMG (feat. Quavo)","Camila Cabello",3941,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
125,"Thinking out Loud","Ed Sheeran",3864,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
126,Rose,Ninho,3857,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
127,Caramelo,Ninho,3849,https://open.spotify.com/track/4fuhLKAuSxRY5OO2hwARlY
128,"Fetish (feat. Gucci Mane)","Selena Gomez",3807,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
129,Traag,Bizzey,3769,https://open.spotify.com/track/7shAADk9RbPvnwCSkjctFJ
130,"The Last Of The Real Ones","Fall Out Boy",3706,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
131,"Sinds Nen Dag Of 2 (38 Jaar)","Van Echelpoel",3679,https://open.spotify.com/track/1l0snphuGKSJPTczjmcjKH
132,"Ik Ga Weg",Boef,3667,https://open.spotify.com/track/7LQtFOR1rnk9T8cKtByX7k
133,D.M.B,Niska,3636,https://open.spotify.com/track/26LK30839pwfdnTYnDUxU3
134,"4x Duurder",SBMG,3629,https://open.spotify.com/track/2GmVap1TUXocIewXZRaRo7
135,"Γ. Mosaïque solitaire",Damso,3594,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY
136,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",3591,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
137,"Elle m'a eu",Ninho,3556,https://open.spotify.com/track/78DktVruMrKYyv6rjdKDMM
138,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",3519,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
139,"September Song","JP Cooper",3513,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
140,"BUTTERFLY EFFECT","Travis Scott",3450,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
141,"Me Rehúso","Danny Ocean",3413,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
142,"No Vacancy",OneRepublic,3411,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
143,"Swish Swish","Katy Perry",3402,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
144,"do re mi (feat. Gucci Mane)",blackbear,3396,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
145,"Kleine Jongen","Lil Kleine",3391,https://open.spotify.com/track/0Ub2WcpO3sjeDPZhc1iRoa
146,goosebumps,"Travis Scott",3378,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
147,Closer,"The Chainsmokers",3376,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
148,"Gucci Gang","Lil Pump",3371,https://open.spotify.com/track/6foxplXS0YEq8cO374Lty4
149,"Two High","Moon Taxi",3365,https://open.spotify.com/track/0Z9HQ8YvHqdeOjTwsR3cS7
150,Rain,"The Script",3350,https://open.spotify.com/track/2QWP8NYYplOqEFBYGCcq0S
151,"Je pense à toi","Hornet La Frappe",3303,https://open.spotify.com/track/6jTEKtJvIoECSQMEZoLmjR
152,"Come Again","Ronnie Flex",3299,https://open.spotify.com/track/0bWzmIbEKh0xFRb1pTSQAw
153,"Castle on the Hill","Ed Sheeran",3292,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
154,"De Manier","Kraantje Pappie",3289,https://open.spotify.com/track/68qTD5PAoqFgrkw5W2DHL5
155,Wait,"Martin Jensen",3282,https://open.spotify.com/track/3V9DfRoS7JfSkuTyNEsCxQ
156,"Net Iets Meer","Lil Kleine",3239,https://open.spotify.com/track/2SdXCB4OPo6J6Yc7V249pS
157,"Wonderwall - Remastered",Oasis,3227,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
158,Hot2Touch,"Felix Jaehn",3210,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
159,"Let Her Go",Passenger,3206,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
160,"You Might","Curtis Alto",3189,https://open.spotify.com/track/7w5qasfXTQByndpqaaTQEH
161,"One Dance",Drake,3180,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
162,"Get Low (with Liam Payne)",Zedd,3173,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
163,"Crying in the Club","Camila Cabello",3167,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
164,Photograph,"Ed Sheeran",3163,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
165,"I Fall Apart","Post Malone",3158,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
166,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3153,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
167,"In the End","Linkin Park",3146,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
168,Malibu,"Miley Cyrus",3128,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
169,Places,"Martin Solveig",3108,https://open.spotify.com/track/6O85MfGECKBqAK2MgSbCaj
170,Halo,Beyoncé,3102,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
171,"Look At Me!",XXXTENTACION,3096,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
172,Passionfruit,Drake,3081,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
173,"Fume à fond",Lorenzo,3073,https://open.spotify.com/track/2fgk04HR0nlgNysfX7fKF0
174,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3071,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
175,"Shed a Light","Robin Schulz",3050,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
176,"Don't Let Me Down (feat. Daya)","The Chainsmokers",3038,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
177,"Kind Van De Duivel",Jebroer,3030,https://open.spotify.com/track/4tM13V5qVHM6nKTx7aMWVj
178,"I Just Can't",R3HAB,3021,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
179,"Love Yourself","Justin Bieber",2996,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
180,Mobali,Siboy,2996,https://open.spotify.com/track/6xcXAVbDuVT1pCsa2rmDHY
181,September,"Earth, Wind & Fire",2977,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
182,"I Feel It Coming","The Weeknd",2966,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
183,"Sun Comes Up (feat. James Arthur)",Rudimental,2960,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
184,Starboy,"The Weeknd",2947,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
185,"Op De Weg (feat. Adje & CHO)",Equalz,2942,https://open.spotify.com/track/32VAEczWfk1FyU8AGCY2wi
186,"Pull Up Game Strong",SBMG,2925,https://open.spotify.com/track/2ar7h324zj4zNLHQa3Dipm
187,"Take Me To Church",Hozier,2923,https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs
188,Icebear,"Sem Thomasson",2922,https://open.spotify.com/track/0hKnOY47hN0PpVJARo0e37
189,DNA,BTS,2914,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
190,Pompen,"Kraantje Pappie",2910,https://open.spotify.com/track/3B23etXBXxq1aCmFB8dby9
191,"All of Me","John Legend",2902,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE
192,"Rain On Me feat. Mahan Moin",5NAPBACK,2892,https://open.spotify.com/track/5jjc5eyHBxy4q3xjYgiEjw
193,"Stay With Me","Sam Smith",2881,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
194,"Everything Now","Arcade Fire",2878,https://open.spotify.com/track/7KsZHCfOitA5V9oQYVdltG
195,Runaway,"Oscar and the Wolf",2871,https://open.spotify.com/track/2nQL2D6U2TVVYLcrz3H4eT
196,"On My Mind",Disciples,2860,https://open.spotify.com/track/5Xc74Dn1ZKH6H8XaVGOHXG
197,Why,"Sabrina Carpenter",2850,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO
198,"Liegen Voor Jou","Lil Kleine",2847,https://open.spotify.com/track/1Tdjuqth02Y1CNeVMb6UwZ
199,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",2832,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
200,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2830,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
