,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
38,"I Wanna Know (feat. Bea Miller)",NOTD,53348,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
39,"Échame La Culpa","Luis Fonsi",52417,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
40,Moonlight,XXXTENTACION,49979,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
41,Perfect,"Ed Sheeran",49769,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
42,"I Fall Apart","Post Malone",49477,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
43,Pari,Hov1,48051,https://open.spotify.com/track/7ykHSB24dPhasUfxOdhpJD
44,"For You",Mariette,48048,https://open.spotify.com/track/7zZ3ZIEOoZ5CDVQdmNWSzD
45,"Feel It Still","Portugal. The Man",47555,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
46,"Helt seriöst",Kaliffa,45998,https://open.spotify.com/track/7shcnBgfWJ6AT7jmvAw4xO
47,Fuldans,Rolandz,45810,https://open.spotify.com/track/3awvm252RhYY8UJtM9svjY
48,"Ditt sanna jag","Molly Sandén",45117,https://open.spotify.com/track/1IyvlqxcByRVGH38VD2f2P
49,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",43432,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
50,"All the Feels",Renaida,41603,https://open.spotify.com/track/14BJEmweSNLrdekZDF9j8V
51,"Say Something (feat. Chris Stapleton)","Justin Timberlake",39184,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
52,changes,XXXTENTACION,38624,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
53,"New Rules","Dua Lipa",38356,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
54,Wolves,"Selena Gomez",38288,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
55,"All For Love",Tungevaag,37434,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
56,"Let You Down",NF,37134,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
57,"Shape of You","Ed Sheeran",36660,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
58,"Without You (feat. Sandro Cavazza)",Avicii,35646,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
59,"All Falls Down (feat. Juliander)","Alan Walker",35372,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
60,"Lost In Japan","Shawn Mendes",35323,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
61,Fast,Jireel,35222,https://open.spotify.com/track/6HWFAMAo31kfeCsgB76wJv
62,"Stir Fry",Migos,34761,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
63,"More Than You Know","Axwell /\ Ingrosso",34713,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
64,Heartbreak,Hov1,34581,https://open.spotify.com/track/31sABsCSmzVIQzzDYFy4SE
65,"Dusk Till Dawn - Radio Edit",ZAYN,34485,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
66,"Aqua Aura",Fricky,33146,https://open.spotify.com/track/468ooECb1oRgt4gGfLeAoH
67,Silence,Marshmello,32550,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
68,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",31924,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
69,Stargazing,Kygo,31229,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
70,1950,"King Princess",30325,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
71,"Never Be the Same","Camila Cabello",30092,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
72,Dreamer,"Axwell /\ Ingrosso",29160,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
73,"Jocelyn Flores",XXXTENTACION,29128,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
74,Tranquilo,Parham,28891,https://open.spotify.com/track/7eQfz39OkW0L8WH9hPitgK
75,"Ric Flair Drip (& Metro Boomin)",Offset,28878,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
76,"Je t'aime",Fricky,28473,https://open.spotify.com/track/1Zsby7mdol2PPRF0XmvkPF
77,"Capital Letters","Hailee Steinfeld",28262,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
78,"Despacito - Remix","Luis Fonsi",28078,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
79,"Did I Tell You","Jerry Williams",27615,https://open.spotify.com/track/6OjTQyRybsRv9GUmKKbAvp
80,"Too Good At Goodbyes","Sam Smith",27604,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
81,"I Miss You (feat. Julia Michaels)","Clean Bandit",27563,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
82,"Symphony (feat. Zara Larsson)","Clean Bandit",26537,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
83,"Hon få mig",Fricky,26266,https://open.spotify.com/track/1Y6pL6kWGnQlPsxJaia7tY
84,"Party Voice","Jessica Andersson",26184,https://open.spotify.com/track/7J3UCWBsvFa6M0wrGqSc9s
85,"Go Flex","Post Malone",26066,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
86,"Think Before I Talk","Astrid S",25898,https://open.spotify.com/track/0Clb9aiXWa0dvVff5aN4VN
87,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",25649,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
88,"Hey Baby - Remix",Lamix,25538,https://open.spotify.com/track/5KN6UJklrnBWR0NXXnt4Vz
89,Thunder,"Imagine Dragons",25124,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
90,"Something Just Like This","The Chainsmokers",25115,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
91,"Candy Paint","Post Malone",25087,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
92,"Whatever It Takes","Imagine Dragons",25083,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
93,"Say You Won't Let Go","James Arthur",25013,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
94,Congratulations,"Post Malone",24965,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
95,"Bad in Common","SHY Martin",24673,https://open.spotify.com/track/600yDa5iE2jtej4qIo8ojN
96,"Patrick Swayze","Sigrid Bernson",24650,https://open.spotify.com/track/6eanZA5ozEZEiQuj3fgQzv
97,"Finesse - Remix; feat. Cardi B","Bruno Mars",24591,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
98,Lullaby,R3HAB,24310,https://open.spotify.com/track/0DhkTGjEaIHaSxTfC14BFm
99,Unforgettable,"French Montana",24284,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
100,"Solo Dance","Martin Jensen",24143,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
101,"I Owe You Nothing","Seinabo Sey",24127,https://open.spotify.com/track/5oOsdSm13PI3wgSePScW8g
102,BILLY,6ix9ine,23661,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq
103,"Mandy Moore",Hov1,23653,https://open.spotify.com/track/2vD1hN8Oxqfh4umefOVIqP
104,Believer,"Imagine Dragons",23649,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
105,"It Started With A Love Affair","Jerry Williams",23485,https://open.spotify.com/track/7fGgwghPEYYSVnq58pxkay
106,"Jag trodde änglarna fanns",Kamferdrops,23267,https://open.spotify.com/track/3qy7P1Vr6eGIwHP9DCUHwK
107,"Pumped Up",Klingande,23002,https://open.spotify.com/track/4BM4ml3TgBFALLaCaJtVhi
108,"Plug Walk","Rich The Kid",22877,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
109,1-800-273-8255,Logic,22842,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
110,"Him & I (with Halsey)",G-Eazy,22816,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
111,Breathe,"Jax Jones",22789,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
112,"What Lovers Do (feat. SZA)","Maroon 5",22706,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
113,"XO Tour Llif3","Lil Uzi Vert",22681,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
114,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,22587,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
115,"Cuba Libre",Moncho,22553,https://open.spotify.com/track/4gER9UA4AzZJ52UUV49roQ
116,"Endless (feat. Tove Styrke)",VAX,22397,https://open.spotify.com/track/6kLPGPMgR8chnEiTTTDVpi
117,Imagine,"Chris Kläfford",22234,https://open.spotify.com/track/4BXxM3sn24Bq1Pv2szU0iQ
118,"You Owe Me","The Chainsmokers",22159,https://open.spotify.com/track/3ZBksMOUTbOTIgIwV0RaLg
119,"Lonely Together (feat. Rita Ora)",Avicii,22084,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
120,Tvillingen,Darin,22009,https://open.spotify.com/track/53M4eIiYMwZr6ZfZkTNPDu
121,Dura,"Daddy Yankee",21940,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
122,"Too Good To Be True",Rhys,21936,https://open.spotify.com/track/3WKBNbYx32xlJQ0puFCnAJ
123,"A Bitter Lullaby","Martin Almgren",21860,https://open.spotify.com/track/1rEALPenWcuyn5PmaOZ3Ij
124,Gift,Hov1,21496,https://open.spotify.com/track/2NHAh9RwSCEwDo9jHeeQbp
125,Skina,Adel,21236,https://open.spotify.com/track/5XgBoFLmWyBKMtVEfES2z8
126,"Never Learn","Olivia Eliasson",21225,https://open.spotify.com/track/04l3E863ELqLGA0PFG7XrF
127,"Rich Love (with Seeb)",OneRepublic,21123,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
128,"Dom vill veta",Osman,21113,https://open.spotify.com/track/4H2ze98N6NdnI89cBSPNHe
129,"Don't Stop Believin'",Journey,21022,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
130,"Tårarna i halsen",Tjuvjakt,20982,https://open.spotify.com/track/3QKxz43voebR2NmdKxHQg0
131,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",20852,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
132,Vintersaga,"Jerry Williams",20631,https://open.spotify.com/track/7dEkdqVswyP3m9u8LSrtKt
133,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,20628,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
134,"Walk It Talk It",Migos,20495,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
135,"Mad Love","Sean Paul",20452,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
136,"En grej i taget (feat. Mapei & MagnusTheMagnus)",Petter,20306,https://open.spotify.com/track/5CBoKaVfCjY5QkzsAt7viO
137,"I Can Jive","Jerry Williams",20122,https://open.spotify.com/track/3zav6yFIf58MYsvcv4jS1t
138,"Good Vibes",ALMA,19901,https://open.spotify.com/track/1OS1168YlC3rDPBpEF5GLp
139,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",19869,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
140,Gråzon,Hov1,19700,https://open.spotify.com/track/6cfGXm5yLVqqh8OgyoUlJo
141,Habibi,"Ricky Rich",19699,https://open.spotify.com/track/4ECv88UJvcKFQX1HuLixjg
142,Vinterdepress,Macky,19627,https://open.spotify.com/track/6l9aJg9CkT3PrQvotSj0i6
143,Nevermind,"Dennis Lloyd",19623,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
144,Happier,"Ed Sheeran",19587,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
145,"I Like Me Better",Lauv,19556,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
146,"Treading Water","Chris Kläfford",19553,https://open.spotify.com/track/50F57aumyUGM5ahsD54d7T
147,"Who's Gonna Follow You Home","Jerry Williams",19521,https://open.spotify.com/track/1aNCVfn8pyKobMAZg1CKAm
148,Woh,Jireel,19439,https://open.spotify.com/track/4uIvvY0G78iuwJG0icEptV
149,"Everybody Dies In Their Nightmares",XXXTENTACION,19371,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
150,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",19251,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
151,Issues,"Julia Michaels",19179,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
152,Anywhere,"Rita Ora",19176,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
153,Força,Jireel,19106,https://open.spotify.com/track/4tN9P1Hypphz2PRnsQV61r
154,Ankare,Lamix,19096,https://open.spotify.com/track/00ISNjqq27aOPyyQAbeDnb
155,"'Till I Collapse",Eminem,19073,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
156,Remember,"Seinabo Sey",19039,https://open.spotify.com/track/3GMy4AOJogX3mMsoom1s0Z
157,"Want You Back","5 Seconds of Summer",18768,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
158,"Call On Me - Ryan Riback Extended Remix",Starley,18760,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
159,"It Ain't Me (with Selena Gomez)",Kygo,18561,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
160,"20 Questions - From ""Bergman’s Reliquary""","Veronica Maggio",18549,https://open.spotify.com/track/3S73TA3eSCWuoJH7KZzEyd
161,Africa,TOTO,18462,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
162,"Leave a Light On","Tom Walker",18439,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
163,"Change the World","Fox Blanco",18234,https://open.spotify.com/track/0xpDj4FiSoIVsNR9uJHHuF
164,"Du kommer ångra det här","Uno Svenningsson",18180,https://open.spotify.com/track/7e4ySpq8pNr957y35qpesP
165,"Thinking out Loud","Ed Sheeran",18172,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
166,"Long Way Down","Joshua Hyslop",18135,https://open.spotify.com/track/25Caem6cbUveFkgPSXtGXe
167,"Syrgas (Till Anna)",LBSB,18028,https://open.spotify.com/track/6OhLezBLy0BblgdhnOfa7b
168,"Next To Me","Imagine Dragons",17979,https://open.spotify.com/track/7EUfNvyCVxQV3oN5ScA2Lb
169,OK,"Robin Schulz",17690,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
170,"Counting Stars",OneRepublic,17632,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
171,"Långt ifrån samma","Dree Low",17597,https://open.spotify.com/track/2wOGqCR0blOpxsGvQll332
172,"Top Off (feat. JAY Z, Future & Beyoncé)","DJ Khaled",17591,https://open.spotify.com/track/1W6wxOOYyJyyok8fqYSZ3m
173,"Alltid vara min",Ahdam,17572,https://open.spotify.com/track/51cNGmmo0W6Y5nJhHKwbHG
174,Before,"Ulrik Munther",17543,https://open.spotify.com/track/0cRzM3aHc01vnHIT3ImB3O
175,Barking,Ramz,17528,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
176,"Galway Girl","Ed Sheeran",17452,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
177,Astronaut,Darin,17305,https://open.spotify.com/track/60OfurG4SKyF0vsRnwrb1z
178,Attention,"Charlie Puth",17259,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
179,"Bara Få Va Mig Själv",Laleh,17216,https://open.spotify.com/track/2FnUyLhe7sjXgnZlK9sc0z
180,"Ja må du leva",Darin,17165,https://open.spotify.com/track/0lcR3nqHp3wolqFmU3OxZS
181,Vågorna,"Sabina Ddumba",16944,https://open.spotify.com/track/6Iex6SKg1ItGeqVURzUZYd
182,Photograph,"Ed Sheeran",16867,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
183,"Hurt Somebody (With Julia Michaels)","Noah Kahan",16841,https://open.spotify.com/track/026IC4Vj88QjLlnIPDExhz
184,Halo,Beyoncé,16817,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
185,"QUE PASA","Omar Rudberg",16813,https://open.spotify.com/track/3HDHozODju5TYTI5YJF89N
186,Naked,"James Arthur",16772,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
187,HUMBLE.,"Kendrick Lamar",16727,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
188,Trender,"Dani M",16668,https://open.spotify.com/track/1CyissGrzAZyMZ1DGpHRk2
189,"Space for Two","Mr. Probz",16666,https://open.spotify.com/track/2vNyWYQtbrgOKcSG64SZMJ
190,"Dancing On My Own","Calum Scott",16581,https://open.spotify.com/track/4yFsOEAtQXXyi0iK9VHjOp
191,Tired,"Alan Walker",16470,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
192,"Utan dina andetag",kent,16444,https://open.spotify.com/track/5eJ314ozT4CTPlyjdsGq78
193,Roads,"Vargas & Lagola",16439,https://open.spotify.com/track/7CBH8BzH23SksBR5NSb7tT
194,"Wifi - Remix","Oskar Linnros",16411,https://open.spotify.com/track/4EdsPDVUi2OCGtuhibbDmi
195,"Säg nåt som får mig att stanna","Norlie & KKV",16352,https://open.spotify.com/track/5sWeVXwpdXhS88GbbQNxnI
196,"Save That Shit","Lil Peep",16325,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
197,"Nothing Scares Me Anymore","Steve Angello",16300,https://open.spotify.com/track/5PZ8CfLim9uRo39vybLzPs
198,"I Can't Fall in Love Without You","Zara Larsson",16294,https://open.spotify.com/track/4VPXFi4vFTtS9wHe6oMQaT
199,"The Sound of Silence",Disturbed,16255,https://open.spotify.com/track/0eZBeB2xFIS65jQHerispi
200,"One Dance",Drake,16249,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
