,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Dusk Till Dawn - Radio Edit",ZAYN,63330,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
28,"16 Million",Frenna,61834,https://open.spotify.com/track/3AkhtRarPRwQ2lAzvnH64n
29,"Shape of You","Ed Sheeran",60844,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
30,"All Falls Down (feat. Juliander)","Alan Walker",57095,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
31,"Reggaetón Lento (Remix)",CNCO,56523,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
32,"What About Us",P!nk,55937,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
33,"All I Want for Christmas Is You","Mariah Carey",54232,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
34,Krantenwijk,"Lil Kleine",53565,https://open.spotify.com/track/1X8py2jInjgIQ9Y9roDQZC
35,"Ride Or Die",Josylvio,52650,https://open.spotify.com/track/7sMPXHS84uuTGeb21IgXnU
36,"Gucci Gang","Lil Pump",51290,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
37,"Hop Hop Hop","Lil Kleine",50994,https://open.spotify.com/track/2WM1QOmbn4TP0ZFcNOsj2x
38,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",50758,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
39,#JM,Broederliefde,50403,https://open.spotify.com/track/43pg0oNIUwWBCFGZSkomaE
40,"Feel It Still","Portugal. The Man",49377,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
41,"Lovely Body",SFB,48545,https://open.spotify.com/track/65ExBcuMthmxRVnPVvWCe3
42,Tranquille,"Soufiane Eddyani",48156,https://open.spotify.com/track/4wszsRzYmEcVCcCmbYHynZ
43,"Net Iets Meer","Lil Kleine",47986,https://open.spotify.com/track/2SdXCB4OPo6J6Yc7V249pS
44,"How Long","Charlie Puth",47748,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
45,Loterij,"Lil Kleine",47554,https://open.spotify.com/track/260azNxQzQIloG7OpjQtTC
46,"Man's Not Hot","Big Shaq",46946,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
47,Energie,"Ronnie Flex",43428,https://open.spotify.com/track/1riPE3NCV1OBmSXqpYiMJY
48,"Last Christmas",Wham!,43239,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
49,"Whatever It Takes","Imagine Dragons",41847,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
50,"Lonely Together (feat. Rita Ora)",Avicii,41746,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
51,"Échame La Culpa","Luis Fonsi",41654,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
52,Cartier,Dopebwoy,41226,https://open.spotify.com/track/18B3AG7KK2hSjL0UY6EjUB
53,Zoutelande,BLØF,40848,https://open.spotify.com/track/1rQfM1l1gcZF1tKJtLYRnm
54,"Walk On Water (feat. Beyoncé)",Eminem,40800,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
55,"Op De Weg (feat. Adje & CHO)",Equalz,40744,https://open.spotify.com/track/7D973n9XquEXreSZOvAhOs
56,Unforgettable,"French Montana",40093,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
57,Traag,Bizzey,38960,https://open.spotify.com/track/7shAADk9RbPvnwCSkjctFJ
58,"More Than You Know","Axwell /\ Ingrosso",38842,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
59,"Come Again","Ronnie Flex",38526,https://open.spotify.com/track/0bWzmIbEKh0xFRb1pTSQAw
60,Littekens,Boef,38061,https://open.spotify.com/track/6NoEA8HppOprdER4kv2tAh
61,"Mi Gente","J Balvin",37774,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
62,"Too Much To Ask","Niall Horan",37381,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
63,Thunder,"Imagine Dragons",37337,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
64,"Op Me Monnie","Famke Louise",36900,https://open.spotify.com/track/0eki4ryWM1aGA5596xT2Hx
65,"Stop Met Typen",Equalz,36007,https://open.spotify.com/track/2fBHmGi4cnKynlXd7P6GZD
66,Paranoia,Glades,35740,https://open.spotify.com/track/7y1v8iaytOstydxjWP7rWk
67,"In God We Trust",SBMG,35360,https://open.spotify.com/track/4b2foVvdxZ8OhrsevMmiRl
68,Alleen,"Lil Kleine",35168,https://open.spotify.com/track/1VDFn1PCpp8EOXLMURS8kP
69,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",34573,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
70,"Mind Made Up",Wulf,34529,https://open.spotify.com/track/5wrDrajYZSJqta7rJBvcJV
71,"Glorious (feat. Skylar Grey)",Macklemore,33554,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
72,"Something Just Like This","The Chainsmokers",33546,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
73,"Love Song (feat. Frenna)",Equalz,32105,https://open.spotify.com/track/3Ap4gurnSKvitE1TXMlrID
74,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",32029,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
75,Mama,"Jonas Blue",31381,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
76,"Als Ik Naar Huis Ga",Hef,31365,https://open.spotify.com/track/4Kj24PuzbD6vrDDTExQ7nz
77,"Money Money (feat. Bollebof)",F1rstman,31299,https://open.spotify.com/track/18CkDfMW10KhueHaqAFgWK
78,"I Fall Apart","Post Malone",31164,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
79,"Wanna Be Mine",Frenna,31010,https://open.spotify.com/track/6bNzyAWKpKRl7A6U2iorzU
80,Habiba,Boef,30909,https://open.spotify.com/track/6G41AeVgQkpvEbTxN5fNkW
81,"Is Dit Over","Ronnie Flex",30908,https://open.spotify.com/track/0fsmTJldWyMkaCWTWt68yq
82,"Without You (feat. Sandro Cavazza)",Avicii,30804,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
83,Geldverslaafd,Ismo,30776,https://open.spotify.com/track/3cP4ESQPcVLcYJg5wM0LH0
84,Keskiednis,Broederliefde,30664,https://open.spotify.com/track/1TukupQUdHjyrUIKZxhIrB
85,Questions,"Chris Brown",30598,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
86,"1 Op 1 (feat. SBMG)",Equalz,30521,https://open.spotify.com/track/3deiVmpBZY5Bn3EI0N8dc6
87,"Symphony (feat. Zara Larsson)","Clean Bandit",30511,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
88,VROOM,"Famke Louise",30462,https://open.spotify.com/track/1JVBWi7RXdqEjIy3vKTXgG
89,"Mi No Dansi",Broederliefde,30404,https://open.spotify.com/track/4wUfHyRi6lepKoUDrjrmpu
90,Rain,"The Script",30075,https://open.spotify.com/track/2QWP8NYYplOqEFBYGCcq0S
91,"Avec Me",Latifah,29705,https://open.spotify.com/track/0aKgCvKsrq5ELNSG3UiST7
92,"It Ain't Me (with Selena Gomez)",Kygo,29441,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
93,"On My Way",Latifah,28438,https://open.spotify.com/track/1v3fyyGJRlblbobabiXxIs
94,"Bohemian Rhapsody - Remastered 2011",Queen,28356,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
95,"Friends (with BloodPop®)","Justin Bieber",28047,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
96,"Hotel California - 2013 Remaster",Eagles,27990,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
97,"Galway Girl","Ed Sheeran",27904,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
98,"Say You Won't Let Go","James Arthur",27520,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
99,"Santa Tell Me","Ariana Grande",27417,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
100,"There's Nothing Holdin' Me Back","Shawn Mendes",27179,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
101,"Alles In",Broederliefde,27155,https://open.spotify.com/track/5nCh1ndK8yigIS1HnygeDg
102,"A Different Way (with Lauv)","DJ Snake",27121,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
103,Gunman,Vic9,26735,https://open.spotify.com/track/4nnW0IqcUw4O4pW09aMjTa
104,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",26682,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
105,Mamacita,Leafs,26656,https://open.spotify.com/track/5vHoK2rfXUTECtP7YHoEOu
106,"Voy a Bailar (feat. Boef & Rolf Sanchez)","Ali B",26549,https://open.spotify.com/track/6h8Vwpox9ARTx8DIxn5PD6
107,Obesitas,"Ali B",26532,https://open.spotify.com/track/4eLhKlJiNVpelrBX66ouIn
108,Attention,"Charlie Puth",26385,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
109,"Way It Goes",SFB,26342,https://open.spotify.com/track/6N9FSZAEYdWG7rhW8XXbUg
110,"XO Tour Llif3","Lil Uzi Vert",25993,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
111,"Piano Man","Billy Joel",25982,https://open.spotify.com/track/78WVLOP9pN0G3gRLFy1rAa
112,Homesick,"Dua Lipa",25943,https://open.spotify.com/track/5E5MqaS6eOsbaJibl3YeMZ
113,"Badman Ollo",Bizzey,25882,https://open.spotify.com/track/4uFilJdTcMu9A7R4pVIKoF
114,"Pull Up Game Strong",SBMG,25797,https://open.spotify.com/track/2ar7h324zj4zNLHQa3Dipm
115,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",25363,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
116,"Next Move",Broederliefde,25175,https://open.spotify.com/track/3TzN97oYFtGzkvFACcv4lN
117,"Buurt Heet (feat. Mula B)",Lijpe,25038,https://open.spotify.com/track/7J55j5I6XOMB2aG52hrvtg
118,"Slapend Rijk",Boef,24999,https://open.spotify.com/track/3PiDnD8RhPrlmzMpAgF9xK
119,"Pak Alles",Ismo,24969,https://open.spotify.com/track/5KAMxVExjMUz1P5CYG985E
120,"Blow It All",Bizzey,24882,https://open.spotify.com/track/1k18FcU8nC4Bs0SSLbeslg
121,"4x Duurder",SBMG,24854,https://open.spotify.com/track/2GmVap1TUXocIewXZRaRo7
122,"Scared to Be Lonely","Martin Garrix",24784,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
123,1-800-273-8255,Logic,24572,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
124,Mistletoe,"Justin Bieber",24205,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS
125,"Do They Know It's Christmas? - 1984 Version","Band Aid",24179,https://open.spotify.com/track/1hvpDAxZPKjKztOc72sv06
126,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",24174,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
127,"Life Is Geen Game",Hef,24117,https://open.spotify.com/track/0xU1FOnoHwTjcXSQL0ACXC
128,Weak,AJR,23381,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
129,Sugardaddy,Broederliefde,23063,https://open.spotify.com/track/2ZhK2QEmcnyy4tgDT34bu5
130,"Your Song","Rita Ora",23023,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
131,Congratulations,"Post Malone",22910,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
132,"Candy Paint","Post Malone",22671,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
133,Hoop,Hef,22643,https://open.spotify.com/track/0JszN2GHBi5FRasZKpKXTy
134,"No Limit",G-Eazy,22576,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
135,"Castle on the Hill","Ed Sheeran",22536,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
136,"Super Heet - Sprintsessie",Lijpe,22257,https://open.spotify.com/track/2CRKcpU6VqHtPQKwWhbxKh
137,"Driving Home for Christmas","Chris Rea",22233,https://open.spotify.com/track/0ZoHHROTzwIYeNAHRPedTY
138,Downtown,Anitta,22188,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
139,Believer,"Imagine Dragons",22090,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
140,"Rich Love (with Seeb)",OneRepublic,22089,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
141,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",22037,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
142,"Darbas (feat. LouiVos & Mula B)",3robi,21835,https://open.spotify.com/track/6anjzIBM1yDp7PnvRbXLZM
143,"Stay (with Alessia Cara)",Zedd,21781,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
144,Afstand,Dopebwoy,21759,https://open.spotify.com/track/5G0pYxtkPPOS9zBsR4DUPw
145,"Stairway to Heaven - Remaster","Led Zeppelin",21744,https://open.spotify.com/track/5CQ30WqJwcep0pYcV4AMNc
146,"If I'm Lucky","Jason Derulo",21727,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
147,"2U (feat. Justin Bieber)","David Guetta",21557,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
148,"Doe Rustig!",Lijpe,21555,https://open.spotify.com/track/3GpH5Vdf5AOjkkf9Uo7kvd
149,"You Don't Know Me - Radio Edit","Jax Jones",21419,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
150,"Bartier Cardi (feat. 21 Savage)","Cardi B",21412,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
151,"Fix You",Coldplay,21380,https://open.spotify.com/track/7LVHVU3tWfcxj5aiPFEW4Q
152,"Sunny Days (feat. Josh Cumbee)","Armin van Buuren",21345,https://open.spotify.com/track/6cHYdlHO65h3Dtt2pPKmBF
153,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",21329,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
154,"Cocaina - Remix",Kempi,21324,https://open.spotify.com/track/6OpKBghxyHSJ9lqqJ4EkJu
155,Issues,"Julia Michaels",21278,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
156,"Despacito - Remix","Luis Fonsi",21118,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
157,Party,"Jonna Fraser",20957,https://open.spotify.com/track/5bznfV59JXjzobL625Da2v
158,"C'est la vie","The Partysquad",20948,https://open.spotify.com/track/3Ri4BMe03irzuJQQdXAh7U
159,"Good Old Days (feat. Kesha)",Macklemore,20683,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
160,Africa,TOTO,20531,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
161,Trabajo,Murda,20528,https://open.spotify.com/track/10bLXNSAizFC9cNAogDXUQ
162,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",20511,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
163,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",20467,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
164,"September Song","JP Cooper",20430,https://open.spotify.com/track/2Inz7gGPGgieN0CTw9TOOs
165,Roley,Hef,20384,https://open.spotify.com/track/27vsfkqrcMUuNGO8OZOoZa
166,"Alles Contant","Jermaine Niffer",20285,https://open.spotify.com/track/22WvRabMlCVrtOUr38vZtq
167,"Never Be the Same","Camila Cabello",20212,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
168,Power,Hardwell,20144,https://open.spotify.com/track/0MtQg28qLhEyBuTT7z7dpo
169,"Win Her",Ismo,20129,https://open.spotify.com/track/4WM9Gf4Qnx7fdAng9d7EJK
170,"It's Beginning to Look a Lot like Christmas","Michael Bublé",20127,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
171,Hayabusa,Hef,20117,https://open.spotify.com/track/28yYqpiyjwxBuNQCSRgVFh
172,Oceaan,Racoon,19936,https://open.spotify.com/track/4AUASx1KCTQFmpHu7qq6Kr
173,"Nu Al Miljonair",Kalvijn,19878,https://open.spotify.com/track/6azERPaaeP28tyFfBPkRib
174,"Tempo (feat. Sevn Alias, Bko & Boef)",Jairzinho,19697,https://open.spotify.com/track/2YeKWxs3kfBFt7UduCEXub
175,"Liegen Voor Jou","Lil Kleine",19451,https://open.spotify.com/track/1Tdjuqth02Y1CNeVMb6UwZ
176,Binnenkort,Spanker,19395,https://open.spotify.com/track/1bUcg6eQcf94i1aOfx9xuV
177,"Slow Hands","Niall Horan",19309,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
178,HUMBLE.,"Kendrick Lamar",19200,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
179,"There for You","Martin Garrix",19049,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
180,"Mad Max",Jairzinho,19013,https://open.spotify.com/track/3uQS5QlTKUTfLP6fvb1Rhz
181,"Een Beetje",Glades,18925,https://open.spotify.com/track/3GaIRIw3eBvT1gUBgFjblH
182,"I Like Me Better",Lauv,18850,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
183,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",18781,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
184,"Kleine Jongen","Lil Kleine",18720,https://open.spotify.com/track/0Ub2WcpO3sjeDPZhc1iRoa
185,"Thinking out Loud","Ed Sheeran",18514,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
186,"Bank Account","21 Savage",18453,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
187,"Solo Dance","Martin Jensen",18346,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
188,"Me Rehúso","Danny Ocean",18063,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
189,"Complicated (feat. Kiiara)","Dimitri Vegas & Like Mike",18052,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82
190,"Ric Flair Drip (& Metro Boomin)",Offset,17998,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
191,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",17978,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
192,Heimwee,Lijpe,17895,https://open.spotify.com/track/0HrL5W7vPZlJzyRw1KXq4L
193,"Wonderful Christmastime - Remastered 2011 / Edited Version","Paul McCartney",17871,https://open.spotify.com/track/4gavOCQdZ2g86gkvi17FM7
194,OK,"Robin Schulz",17849,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
195,Sterrenstof,"De Jeugd Van Tegenwoordig",17834,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
196,"This Town","Niall Horan",17820,https://open.spotify.com/track/3UwT4FadEGWyMdaSwYcUBY
197,"Gemaakt Voor Dit","Lil Kleine",17809,https://open.spotify.com/track/7GikqtK826hJgqpcFU4sVM
198,Leef,"André Hazes Jr.",17677,https://open.spotify.com/track/7jfy5GJjyoAOvDSCw9cir3
199,"Tip Toe (feat. French Montana)","Jason Derulo",17665,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
200,Sorry,Kensington,17591,https://open.spotify.com/track/39HyltGRsg2q0s5PMA9ala
