,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
47,17,MK,113870,https://open.spotify.com/track/15DwFznkBJir7AK9PyMyRR
48,"Mad Love","Sean Paul",112709,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
49,"Shape of You","Ed Sheeran",111868,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
50,"Lost In Japan","Shawn Mendes",108938,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
51,"Never Enough","Loren Allred",108275,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
52,"What I Wanna",MoStack,102792,https://open.spotify.com/track/7BzBPBF2SDWFCBS5SdIN2e
53,Rapper,"Hardy Caprio",100758,https://open.spotify.com/track/4zJbxanDbuZZMm6nippyZF
54,"I Miss You (feat. Julia Michaels)","Clean Bandit",96829,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
55,Anywhere,"Rita Ora",95797,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
56,Vroom,"Yxng Bane",93433,https://open.spotify.com/track/7eiqpFevZkE7iHDfNm6VA0
57,"Like I Do","David Guetta",92370,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
58,Cigarette,RAYE,91487,https://open.spotify.com/track/1GnfpjuZ1NUjEXSir7F8Hj
59,"Let Me Down","Jorja Smith",89383,https://open.spotify.com/track/2tpYmda4mM7XFvpbhOfERH
60,"Bouff Daddy","J Hus",89254,https://open.spotify.com/track/28qdL1yHti3BSu6AdLzWbg
61,Sanctify,"Years & Years",89242,https://open.spotify.com/track/7gbpozqwdFoqvv19BTk2hu
62,"Pretty Shining People","George Ezra",88078,https://open.spotify.com/track/2JVwsN6viHjR9t5pCPQ4Br
63,"Hold My Girl","George Ezra",88055,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
64,"Mr. Brightside","The Killers",86417,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
65,Everyday,Logic,85464,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
66,"Sick Boy","The Chainsmokers",84909,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
67,"Somebody Special","Nina Nesbitt",84028,https://open.spotify.com/track/16qL4QnsTjnNNoChtGg01j
68,"Come Alive","Hugh Jackman",82603,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g
69,"From Now On","Hugh Jackman",82301,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO
70,"Answerphone (feat. Yxng Bane)","Banx & Ranx",82277,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
71,Mimi,"AJ Tracey",81676,https://open.spotify.com/track/6fu5nZTIlBtyM3SRoJ3rZ1
72,"Too Good At Goodbyes","Sam Smith",81658,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
73,Unforgettable,"French Montana",81288,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
74,"Mind On It (feat. Jess Glynne)",Yungen,80723,https://open.spotify.com/track/4qQj5RXJk7zaz5EUIgs5y1
75,"Walk It Talk It",Migos,80006,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
76,Perfect,"Ed Sheeran",78843,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
77,"Bad (feat. Yungen, MoStack, Mr Eazi & Not3s)","Steel Banglez",78265,https://open.spotify.com/track/5vySkXA0v40CDwofIvhc1Y
78,Silence,Marshmello,77794,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
79,"Man Down (feat. AlunaGeorge)",Shakka,75415,https://open.spotify.com/track/1keIwLlHg0VZhoQQiTb0Xi
80,"Ric Flair Drip (& Metro Boomin)",Offset,73823,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
81,"Capital Letters","Hailee Steinfeld",73472,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
82,Wolves,"Selena Gomez",72412,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
83,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",Stormzy,72265,https://open.spotify.com/track/0ihguwGVwKihJ1Nj8fGQlY
84,"She Loves Control","Camila Cabello",71994,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
85,changes,XXXTENTACION,71779,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
86,"My Way","One Bit",71650,https://open.spotify.com/track/1g61lRiAj3Nwc8ZGtEum8s
87,"Sit Back Down (feat. Maleek Berry)",Not3s,71598,https://open.spotify.com/track/7uAbIeiw12MKjpUQnH0SjL
88,"Stir Fry",Migos,71543,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
89,Heaven,"Julia Michaels",71312,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
90,"Say Amen (Saturday Night)","Panic! At The Disco",71139,https://open.spotify.com/track/4qSsjDGXplb6422X2INvFW
91,"XO Tour Llif3","Lil Uzi Vert",71083,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
92,Congratulations,"Post Malone",70476,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
93,"Done For Me (feat. Kehlani)","Charlie Puth",70323,https://open.spotify.com/track/76S09sHj7GGMJAtOLjmVQ2
94,"One Dance",Drake,69813,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
95,"Plug Walk","Rich The Kid",68848,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
96,"Don't Matter Now","George Ezra",67976,https://open.spotify.com/track/0SQN1rxWySXy2K2imvcpTr
97,Cola,CamelPhat,67570,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA
98,Hangman,Dave,66881,https://open.spotify.com/track/7r7NTwtWAhPRtzylDu3hnE
99,Decline,RAYE,66876,https://open.spotify.com/track/5STWwZgJ5gHzXdOsZ1hTqH
100,Personal,HRVY,66426,https://open.spotify.com/track/1UVuZnfWsGvS9TzZTVIkdv
101,"Him & I (with Halsey)",G-Eazy,66040,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
102,"Jocelyn Flores",XXXTENTACION,66008,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
103,"Leave a Light On","Tom Walker",64941,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
104,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",64384,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
105,"Symphony (feat. Zara Larsson)","Clean Bandit",64341,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
106,Tightrope,"Michelle Williams",64313,https://open.spotify.com/track/0GVuLQtPXFaL18ijEOqoAa
107,"Nuh Ready Nuh Ready (feat. PARTYNEXTDOOR)","Calvin Harris",64297,https://open.spotify.com/track/2rYyq0b3XWwmWl0k727OVG
108,HUMBLE.,"Kendrick Lamar",64134,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
109,Africa,TOTO,63967,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
110,"Lemon (feat. Drake) - Drake Remix",N.E.R.D,63847,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
111,Rihanna,"Yxng Bane",63805,https://open.spotify.com/track/5kJEUjZUh1xPRUHQc8hEnq
112,"Came Here for Love",Sigala,63350,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
113,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,62742,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
114,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",62363,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
115,"Everybody Hates Me","The Chainsmokers",61616,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
116,"I Know You (feat. Bastille)","Craig David",61361,https://open.spotify.com/track/5lRzEC0Hyj92nEr9JkDxM2
117,"Get Away","George Ezra",60431,https://open.spotify.com/track/197haCqQ3ehyUC6jmTC9cj
118,"All My Love","George Ezra",60423,https://open.spotify.com/track/22GUd9JOxhSidGguHxf3Nu
119,"Supermarket Flowers","Ed Sheeran",60174,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
120,"Wonderwall - Remastered",Oasis,59369,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
121,"Saviour (feat. First Aid Kit)","George Ezra",59340,https://open.spotify.com/track/1bYW7P6Uk83IJU61eozUfE
122,"Despacito - Remix","Luis Fonsi",59228,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
123,"Want You Back","5 Seconds of Summer",59167,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
124,"Say You Won't Let Go","James Arthur",58878,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
125,Believer,"Imagine Dragons",58598,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
126,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",58081,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
127,"Remind Me to Forget",Kygo,57729,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
128,Naked,"James Arthur",57704,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
129,"Young Dumb & Broke",Khalid,57682,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
130,"Galway Girl","Ed Sheeran",57249,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
131,"Castle on the Hill","Ed Sheeran",57061,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
132,"Finders Keepers",Mabel,57059,https://open.spotify.com/track/6KfNna0zfHtWJJ803hFBWX
133,Thunder,"Imagine Dragons",57009,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
134,Delicate,"Taylor Swift",56670,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
135,Sugarcoat,"George Ezra",56156,https://open.spotify.com/track/2UOytD96KzsV0PyDI9uPTu
136,"You Make My Dreams (Come True)","Daryl Hall & John Oates",56011,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
137,Passionfruit,Drake,55947,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
138,"First Time",M-22,55675,https://open.spotify.com/track/6VG5Vmv8UVmCo8RLUfLlQz
139,1-800-273-8255,Logic,55627,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
140,"You Are The Reason","Calum Scott",55562,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
141,"Ignition - Remix","R. Kelly",54860,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ
142,"She Moves In Her Own Way","The Kooks",54514,https://open.spotify.com/track/5xoUgPXbMNUmoHU0Enwtwq
143,"Fluorescent Adolescent","Arctic Monkeys",54266,https://open.spotify.com/track/7e8utCy2JlSB8dRHKi49xM
144,Flames,"David Guetta",54258,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
145,"A Million Dreams (Reprise)","Austyn Johnson",54083,https://open.spotify.com/track/66y7x28jXOPrcmu3D5Zjh6
146,"Nowadays (feat. Landon Cube)","Lil Skies",53970,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
147,Naive,"The Kooks",53752,https://open.spotify.com/track/7BHPGtpuuWWsvE7cCaMuEU
148,Unsigned,"Hardy Caprio",53698,https://open.spotify.com/track/0IDyHJDpx8NfvD2HSErdYx
149,"You've Got The Love","Florence + The Machine",53365,https://open.spotify.com/track/6u9RqxALwkjJ1ukB1y8vuP
150,"Did You See","J Hus",52753,https://open.spotify.com/track/6DXEZzM4wBa3EOl0NCNSvz
151,"Wavey (feat. Alika)",CLiQ,52522,https://open.spotify.com/track/5KvRFKrsapVHYNzoM7rDUw
152,"The Weekend - Funk Wav Remix",SZA,52472,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
153,"Sorry Not Sorry","Demi Lovato",52346,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
154,"Don't Look Back in Anger - Remastered",Oasis,51939,https://open.spotify.com/track/0UvCh63URrLFcPkKt99hHd
155,"BUTTERFLY EFFECT","Travis Scott",51921,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
156,"Hurtin' Me","Stefflon Don",51734,https://open.spotify.com/track/2VoJe7vkKkigs7C3CGnSXL
157,"Cheetah Tongue","The Wombats",51401,https://open.spotify.com/track/0tvLiA6ViI5iUZ4sQXjAdL
158,"Bestie (feat. Yxng Bane)",Yungen,50907,https://open.spotify.com/track/638s8Qi75q1pXjuH86fJX7
159,"Dusk Till Dawn - Radio Edit",ZAYN,50907,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
160,Aladdin,Not3s,50400,https://open.spotify.com/track/4YB8dpiUb1WSF7t1vOAYE1
161,"How Long","Charlie Puth",50370,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
162,"Do I Wanna Know?","Arctic Monkeys",49446,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
163,"Wild Love","James Bay",49248,https://open.spotify.com/track/6JnRLa50GuHzF0ucg9AGMI
164,"Candy Paint","Post Malone",48993,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
165,Budapest,"George Ezra",48794,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
166,Location,Khalid,48740,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
167,"Only a Human","George Ezra",48117,https://open.spotify.com/track/4JSDMODQLLa35g8PsOM26o
168,"Chasing Cars","Snow Patrol",47981,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ
169,"One Last Time","Ariana Grande",47952,https://open.spotify.com/track/7bJwvubZZaoGE1AGEfu8Fi
170,"Lonely Together (feat. Rita Ora)",Avicii,47891,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
171,"There's Nothing Holdin' Me Back","Shawn Mendes",47773,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
172,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,47699,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
173,"Bank Account","21 Savage",47550,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
174,Happier,"Ed Sheeran",47216,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
175,Halo,Beyoncé,47186,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
176,Stronger,"Kanye West",46976,https://open.spotify.com/track/6C7RJEIUDqKkJRZVWdkfkH
177,"Your Song","Rita Ora",46775,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
178,"Gold Digger","Kanye West",46231,https://open.spotify.com/track/5XJJdNPkwmbUwE79gv0NxK
179,Redbone,"Childish Gambino",46178,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
180,"Something Just Like This","The Chainsmokers",46120,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
181,"44 More",Logic,45848,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
182,Riptide,"Vance Joy",45601,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
183,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",45489,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
184,"Never Enough (Reprise)","Loren Allred",45475,https://open.spotify.com/track/6f8b6mxNNDJdE5tC4MCTxt
185,"Tell Me You Love Me","Demi Lovato",45095,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
186,goosebumps,"Travis Scott",45031,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
187,September,"Earth, Wind & Fire",44944,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
188,Nevermind,"Dennis Lloyd",44815,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
189,"Go Flex","Post Malone",44814,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
190,"The Beautiful Dream","George Ezra",44749,https://open.spotify.com/track/3rGGGUvG6YXzNaqD1yzdzW
191,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,44491,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
192,Questions,"Chris Brown",44474,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
193,NUMB,XXXTENTACION,44244,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
194,"Let It Go","James Bay",44115,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
195,"Shut Up and Dance","WALK THE MOON",44080,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
196,"Pumped Up Kicks","Foster The People",43969,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
197,"White Iverson","Post Malone",43964,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
198,"What About Us",P!nk,43912,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
199,"Thinking out Loud","Ed Sheeran",43875,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
200,"Everybody Dies In Their Nightmares",XXXTENTACION,43367,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
