,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
52,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",56030,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
53,"Look Alive (feat. Drake)","BlocBoy JB",53571,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
54,"Jocelyn Flores",XXXTENTACION,51107,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
55,"Solo (feat. Demi Lovato)","Clean Bandit",50960,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
56,"Happy Now",Zedd,50157,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
57,YOSEMITE,"Travis Scott",49466,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
58,Thunderclouds,Sia,47397,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
59,SWISH,Tyga,46893,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
60,"Leave Me Alone","Flipp Dinero",46821,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
61,"High Hopes","Panic! At The Disco",45836,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
62,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,45830,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
63,Greatest,Eminem,45691,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
64,"Drew Barrymore","Bryce Vine",45568,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
65,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",45250,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
66,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",45187,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
67,"I Like Me Better",Lauv,44933,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
68,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",44832,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
69,"no tears left to cry","Ariana Grande",44531,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
70,"Mob Ties",Drake,44381,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
71,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",43921,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
72,"Love Lies (with Normani)",Khalid,43863,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
73,"One Kiss (with Dua Lipa)","Calvin Harris",43633,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
74,Kamikaze,Eminem,42941,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
75,changes,XXXTENTACION,42663,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
76,"Ball For Me (feat. Nicki Minaj)","Post Malone",42114,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
77,"Venom - Music From The Motion Picture",Eminem,41690,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
78,OTW,Khalid,41105,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
79,"SLOW DANCING IN THE DARK",Joji,41077,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
80,"Right Now","Nick Jonas",40580,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
81,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",40400,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
82,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,40221,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
83,"Self Care","Mac Miller",39808,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
84,"Real Friends","Camila Cabello",39673,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
85,"Lean Wit Me","Juice WRLD",39620,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
86,"All Girls Are The Same","Juice WRLD",39408,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
87,Nevermind,"Dennis Lloyd",38861,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
88,broken,lovelytheband,38345,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
89,"Champion (feat. Travis Scott)",NAV,38192,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
90,"Havana (feat. Young Thug)","Camila Cabello",38041,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
91,"WORKIN ME",Quavo,37734,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64
92,"XO Tour Llif3","Lil Uzi Vert",37636,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
93,"I'm Upset",Drake,37591,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
94,"lovely (with Khalid)","Billie Eilish",37481,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
95,"I Fall Apart","Post Malone",37406,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
96,Simple,"Florida Georgia Line",37185,https://open.spotify.com/track/1co0puPTYvqAdUEjFOjne9
97,"High On Life (feat. Bonn)","Martin Garrix",36591,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
98,"Ric Flair Drip (& Metro Boomin)",Offset,36278,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
99,"REEL IT IN",Aminé,35896,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
100,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",35458,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
101,"Shape of You","Ed Sheeran",35318,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
102,BEBE,6ix9ine,35226,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
103,"Ocean (feat. Khalid)","Martin Garrix",34954,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
104,"The Middle",Zedd,34563,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
105,"Say My Name","David Guetta",34156,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
106,IDWK,DVBBS,33943,https://open.spotify.com/track/4ABdTWafMCXfATpILRuZFW
107,"Guatemala - From Swaecation","Rae Sremmurd",33897,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
108,Thunder,"Imagine Dragons",33880,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
109,"ANTI EVERYBODY",KILLY,33793,https://open.spotify.com/track/70QV2FCEWH7SZK6wZJtXLk
110,Unforgettable,"French Montana",33688,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
111,Perfect,"Ed Sheeran",33583,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
112,HUMBLE.,"Kendrick Lamar",33541,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
113,"Don’t Matter To Me (with Michael Jackson)",Drake,33541,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
114,"Plug Walk","Rich The Kid",33344,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
115,"Tie Me Down (with Elley Duhé)",Gryffin,32718,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
116,"BUTTERFLY EFFECT","Travis Scott",31986,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
117,Believer,"Imagine Dragons",31943,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
118,FRIENDS,Marshmello,31896,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
119,Normal,Eminem,31793,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
120,"In My Blood","Shawn Mendes",31327,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
121,"Stepping Stone",Eminem,31237,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
122,"Born To Be Yours",Kygo,31197,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
123,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",31163,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
124,"1942 (feat. Yo Gotti & YBN Nahmir)",G-Eazy,31144,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
125,"TAlk tO Me (with Rich The Kid)","Tory Lanez",30538,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
126,"The Flute Song",Russ,30497,https://open.spotify.com/track/6pGuOWYOFDcSgmVvFWRWSv
127,Congratulations,"Post Malone",30410,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
128,Silence,Marshmello,30339,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
129,"Creep On Me",GASHI,30199,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
130,"Everybody Dies In Their Nightmares",XXXTENTACION,30092,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
131,"Look At Me!",XXXTENTACION,30051,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
132,"Young Dumb & Broke",Khalid,29886,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
133,"Walk It Talk It",Migos,29750,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
134,"8 Letters","Why Don't We",29690,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
135,"Magic In The Hamptons (feat. Lil Yachty)","Social House",29555,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
136,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",29274,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
137,"Pretty Little Fears (feat. J. Cole)",6LACK,29216,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
138,Heaven,"Kane Brown",29191,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
139,Narcos,Migos,29155,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
140,September,"Earth, Wind & Fire",29022,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
141,Trip,"Ella Mai",28945,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
142,"Good Guy (feat. Jessie Reyez)",Eminem,28755,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
143,"Whatever It Takes","Imagine Dragons",28430,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
144,"Head Above Water","Avril Lavigne",28340,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
145,"Love Someone","Lukas Graham",28316,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
146,"New Rules","Dua Lipa",28236,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
147,"Taking A Walk","Trippie Redd",28163,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2
148,"Playinwitme (feat. Kehlani)",KYLE,27878,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
149,Darkside,"Alan Walker",27754,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
150,Mine,Bazzi,27673,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
151,JAPAN,"Famous Dex",27620,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
152,Lust,"Lil Skies",27556,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
153,Africa,TOTO,27457,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
154,"Want To","Dua Lipa",27365,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
155,"Chanel (Go Get It) [feat. Gunna & Lil Baby]","Young Thug",27355,https://open.spotify.com/track/0kCBorRrKZkSztd9m0QI3r
156,goosebumps,"Travis Scott",27169,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
157,"Don't Stop Believin'",Journey,26928,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
158,"Feels Like Summer","Childish Gambino",26680,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
159,"Say You Won't Let Go","James Arthur",26518,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
160,"Candy Paint","Post Malone",26487,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
161,"Let You Down",NF,26271,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
162,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",26050,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
163,"Side Effects (feat. Emily Warren)","The Chainsmokers",26034,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
164,Tequila,"Dan + Shay",25990,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
165,"Body Like A Back Road","Sam Hunt",25951,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
166,"Te Boté - Remix","Nio Garcia",25913,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
167,"Remind Me to Forget",Kygo,25887,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
168,Location,Khalid,25785,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
169,Hope,XXXTENTACION,25736,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
170,"Call Out My Name","The Weeknd",25557,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
171,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",25479,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
172,"Despacito - Remix","Luis Fonsi",25277,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
173,"Bank Account","21 Savage",25271,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
174,Happier,"Ed Sheeran",25263,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
175,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,25226,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
176,Switch,6LACK,25196,https://open.spotify.com/track/29ZZAShKhwRUuKULSNtxX6
177,Closer,"The Chainsmokers",25196,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
178,"The Wire","Dan Talevski",25170,https://open.spotify.com/track/4402YDOEPG1HiiFVjy07QB
179,2002,Anne-Marie,25082,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
180,"Bodak Yellow","Cardi B",24990,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
181,"Ring (feat. Kehlani)","Cardi B",24888,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
182,"All The Stars (with SZA)","Kendrick Lamar",24857,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
183,"Nephew (feat. Lil Pump)",Smokepurpp,24724,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
184,"Too Good At Goodbyes","Sam Smith",24713,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
185,"Nervous (feat. Lil Baby, Jay Critch & Rich the Kid)","Famous Dex",24605,https://open.spotify.com/track/0n22yqkitWec0PV6tibWEO
186,"All Mine","Kanye West",24294,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
187,1-800-273-8255,Logic,24280,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
188,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",24263,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
189,"WAKE UP","Travis Scott",24207,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
190,"Barbie Dreams","Nicki Minaj",24188,https://open.spotify.com/track/6Poyf51k7W3NKnsGwAI90B
191,"You Say","Lauren Daigle",24038,https://open.spotify.com/track/3ngc7rGlfeFaskU90EWl4R
192,"Beautiful Crazy","Luke Combs",23859,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
193,Shotgun,"George Ezra",23712,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
194,IDGAF,"Dua Lipa",23677,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
195,"Reverse (Ft. G-Eazy)","VIC MENSA",23664,https://open.spotify.com/track/3qAyjdhtnU2a14rrRKEkcE
196,"What Lovers Do (feat. SZA)","Maroon 5",23516,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
197,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,23479,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
198,"Mr. Brightside","The Killers",23440,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
199,"One Dance",Drake,23367,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
200,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",23319,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
