,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
56,"Me Vas A Extrañar",N'Samble,21790,https://open.spotify.com/track/0SVlCv4gOgWohAdBZMBu3v
57,"Cuando Te Besé","Becky G",21259,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
58,"Mamare Rebota",Guayna,21240,https://open.spotify.com/track/5eyMxSdSDoOMEwyM1llGY6
59,"Te Soñé De Nuevo",Ozuna,21093,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
60,"Dices Que Te Vas","KAROL G",20925,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
61,"Cúrame (feat. Manuel Turizo)","Prince Royce",20613,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
62,"Ya No Tiene Novio","Sebastian Yatra",20356,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
63,"La Respuesta","Becky G",20000,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
64,"bad guy","Billie Eilish",19252,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
65,"Vaina Loca",Ozuna,19225,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
66,Callao,"Anna Carina",19174,https://open.spotify.com/track/6nTZdy0g6OmvMMiCO2mmz3
67,"A Solas - Remix",Lunay,18928,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
68,Bubalu,"Becky G",18625,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
69,Guayo,"Zion & Lennox",18600,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
70,"Puntos Suspensivos","Piso 21",18543,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
71,Aleluya,Reik,18310,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
72,"Por Eso Vine","Paulo Londra",17883,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
73,Imposible,"Luis Fonsi",17863,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
74,"Por Perro","Sebastian Yatra",17599,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
75,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",17292,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
76,"Me Rehúso","Danny Ocean",16942,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
77,"La Lá","Mike Bahía",16879,https://open.spotify.com/track/4kitLAHbmBBXYHt9g22md3
78,Déjalo,Nacho,16678,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
79,"Sin Pijama","Becky G",16515,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
80,Ocean,"KAROL G",16496,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
81,"Dile la Verdad","The Rudeboyz",16184,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
82,"Miss Lonely - Dimelo Flow Remix",Sech,15957,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
83,Presiento,Morat,15740,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
84,Nadie,Farruko,15725,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
85,Amantes,Greeicy,15708,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
86,"La player (Bandolera)","Zion & Lennox",15536,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
87,"Baila Baila Baila",Ozuna,15496,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
88,"Te Amo","Piso 21",15414,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
89,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",15229,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
90,"Esta Noche","Mike Bahía",15222,https://open.spotify.com/track/7vFmnmcsp41uzBUiw1zxfw
91,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",15117,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
92,"No Es Justo","J Balvin",15116,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
93,Caraluna,Bacilos,14967,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
94,"No Hay Nadie Más","Sebastian Yatra",14950,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
95,"Robarte un Beso","Carlos Vives",14635,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
96,Hipócrita,"Anuel AA",14562,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
97,"Cristina (feat. Shelow Shaq)",Maffio,14476,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
98,"Asesina - Remix",Brytiago,14465,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
99,"Te Boté - Remix","Nio Garcia",14440,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
100,"La Cartera",Farruko,14427,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
101,"7 rings","Ariana Grande",14343,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
102,"Shape of You","Ed Sheeran",14272,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
103,"Si Estuviésemos Juntos","Bad Bunny",14271,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
104,"Homerun (Intro)","Paulo Londra",14196,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
105,Probablemente,"Daniela Darcourt",14126,https://open.spotify.com/track/0tfAVc0HSvma3RnVjerrky
106,Serenata,"Mike Bahía",14001,https://open.spotify.com/track/0Ek2vjTPwy3fXKQnsXy8MH
107,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",13656,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
108,"Qué Más Pues",Sech,13458,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
109,"Lamento Boliviano","Los Enanitos Verdes",13201,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
110,Soltera,Lunay,13166,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
111,BEBE,6ix9ine,13151,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
112,"Latina (feat. Maluma)",Reykon,13095,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
113,"No Te Contaron Mal","You Salsa",13054,https://open.spotify.com/track/62vIBUC9hTfE4nlT3x90uH
114,"Forever Alone","Paulo Londra",13043,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
115,"No Te Hagas la Loca",Noriel,12960,https://open.spotify.com/track/4NGbpyKrKMlJX4kP8iTQFJ
116,"Boy With Luv (feat. Halsey)",BTS,12926,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
117,"Ni Gucci Ni Prada","Kenny Man",12820,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
118,"PPP - Remix","Kevin Roldan",12706,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
119,"Mala Mía",Maluma,12610,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
120,"Me Niego (feat. Ozuna & Wisin)",Reik,12600,https://open.spotify.com/track/4ggiDYAkJ7Yk8d5xOr7Xjo
121,Sucker,"Jonas Brothers",12257,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
122,Culpables,"Manuel Turizo",12101,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
123,22,TINI,12041,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e
124,"Duro y Suave","Leslie Grace",12015,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
125,"Más Fuerte",Greeicy,11967,https://open.spotify.com/track/6PLihys6LLwbCI9GRByWZ0
126,Justicia,"Silvestre Dangond",11857,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca
127,"Demasiado Loco","Paulo Londra",11844,https://open.spotify.com/track/1algWk375QvT1XNJJbRsGM
128,"Chica Paranormal","Paulo Londra",11781,https://open.spotify.com/track/3krzcyMKlRXjVkJFZqMN4t
129,"No Te Veo - Remix","Casper Magico",11654,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
130,Duele,Reik,11609,https://open.spotify.com/track/4eOPVWfx1n9vI26r4PfIJG
131,PPP,"Kevin Roldan",11522,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
132,"La Playa","Myke Towers",11479,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
133,Believer,"Imagine Dragons",11415,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
134,"Oh Daddy","Natti Natasha",11299,https://open.spotify.com/track/2jOhhdNkBc94SfAcrg5Z28
135,"Como Mirarte","Sebastian Yatra",11277,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
136,"Mañana Es Too Late","Jesse & Joy",11210,https://open.spotify.com/track/3AnFYXJMTNJtQUwsJWmTK4
137,"Otra vez (feat. J Balvin)","Zion & Lennox",11208,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
138,Traicionera,"Sebastian Yatra",11155,https://open.spotify.com/track/4Ft0391aLVNtCPPseh98lp
139,"Tiene Novio",Sech,11095,https://open.spotify.com/track/5V4u2EwJZLs03lWJ8PH9DA
140,Criminal,"Natti Natasha",11033,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
141,"Me Voy",Rombai,11013,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
142,Vuelve,"Sebastian Yatra",10954,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
143,Perfect,"Ed Sheeran",10826,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
144,"You Need To Calm Down","Taylor Swift",10808,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
145,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",10776,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
146,"Aute Cuture",ROSALÍA,10764,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf
147,"A Ella","KAROL G",10737,https://open.spotify.com/track/1pkMzGqBBS10nDiiYrNGGJ
148,Fingías,"Paloma Mami",10586,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
149,Ibiza,Ozuna,10497,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
150,"Colgando en tus manos (con Marta Sánchez)","Carlos Baute",10497,https://open.spotify.com/track/3UI9I3e1g1y5T3SMfdgfGO
151,"Cuando Nadie Ve",Morat,10473,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
152,"Bohemian Rhapsody - Remastered 2011",Queen,10454,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
153,"Me Gusta","Natti Natasha",10421,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
154,"Devuélveme a mi chica","Hombres G",10376,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
155,"Una Lady Como Tú","Manuel Turizo",10333,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
156,"Vivir Bailando","Silvestre Dangond",10217,https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv
157,"NI BIEN NI MAL","Bad Bunny",10169,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
158,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",10146,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
159,"Quiere Beber","Anuel AA",10121,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
160,"Estamos Arriba","Bad Bunny",10039,https://open.spotify.com/track/0bCPJsVGDxPYwQMDZMi4NW
161,"Como Se Perdona","You Salsa",9921,https://open.spotify.com/track/0rZlPXF9Kx92ySiY237rsN
162,"thank u, next","Ariana Grande",9916,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
163,"No Puedo","Paulo Londra",9914,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi
164,"La flaca","Jarabe De Palo",9883,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
165,"Con Mi Amiga","Daniela Darcourt",9882,https://open.spotify.com/track/2bIIQIXgi5blVkSZ7Y2uTh
166,"La Mentira - Remix",Brytiago,9784,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF
167,"Besos En Guerra",Morat,9750,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
168,Perdóname,"Mau y Ricky",9743,https://open.spotify.com/track/4mivRZXyZbIDecPTiCtOjw
169,"Escápate Conmigo (feat. Ozuna)",Wisin,9740,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
170,"Amigos No Por Favor","Bembe Orquesta",9737,https://open.spotify.com/track/0FSuo71145fPvjrnjkwIU8
171,"Ta To Gucci (Remix)",Cauty,9716,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
172,"Creo en Ti",Reik,9666,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
173,"Perderme Contigo",Bacilos,9656,https://open.spotify.com/track/7mHFWWfVlhqGjeIQ5qt9i2
174,Dembow,"Danny Ocean",9608,https://open.spotify.com/track/30LBoQSk8gjcN0hWCWtdbF
175,"Te Mando Flores",Fonseca,9535,https://open.spotify.com/track/6OpHDI8lRiqHLqmUIYUxVr
176,"A Mí No",Greeicy,9523,https://open.spotify.com/track/5UJ0ekAw8exus0fvaUWSZ8
177,"El Sol No Regresa","La Quinta Estacion",9467,https://open.spotify.com/track/2awKQgW88iq9jFM54VaCAp
178,Delincuente,Farruko,9439,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
179,Llégale,Lunay,9427,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
180,Happier,Marshmello,9405,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
181,Controla,Brytiago,9393,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
182,"Sígueme - Remix",Feid,9390,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh
183,"Ahora Te Puedes Marchar","Luis Miguel",9383,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
184,"I Like It","Cardi B",9339,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
185,"Me Dediqué a Perderte","Alejandro Fernández",9336,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
186,"La Mujer Perfecta",KURT,9324,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
187,"Visto a las 00:00",Cazzu,9317,https://open.spotify.com/track/0m1zfGk4oYfj4NxBLNheHZ
188,"Epa Wei","Danny Ocean",9315,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
189,"Girls Like You (feat. Cardi B)","Maroon 5",9302,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
190,"Yo No Sé Mañana (salsa)","Luis Enrique",9286,https://open.spotify.com/track/1nZziTuPRwCfJe1XvVC760
191,Flaca,"Andrés Calamaro",9273,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
192,"Con Calma - Remix","Daddy Yankee",9260,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
193,"Last Nite","The Strokes",9236,https://open.spotify.com/track/7kzKAuUzOITUauHAhoMoxA
194,"No Me Acuerdo",Thalia,9214,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
195,"En algún lugar","Duncan Dhu",9202,https://open.spotify.com/track/3UIENhLRdFIOuRan92cAQu
196,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",9178,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
197,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",9169,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
198,"Solo de Mi","Bad Bunny",9163,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
199,"Ella Y Yo - Featuring Don Omar",Aventura,9147,https://open.spotify.com/track/6G4U9avyBNEfP0fAIduev3
200,"Un Vino, Una Cerveza","Pedro Suárez-Vértiz",9140,https://open.spotify.com/track/5Q2J37xbIR60z6ifswoGKe
