,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
132,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",20250,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
133,"Stay With Me","Sam Smith",20111,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
134,"Nån Annan","Dani M",20068,https://open.spotify.com/track/2sQOFwtjo6sjNoutONMyUJ
135,"The Ocean (feat. Shy Martin)","Mike Perry",20065,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
136,"BUTTERFLY EFFECT","Travis Scott",19850,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
137,"Alla ögon på mig",Darin,19830,https://open.spotify.com/track/48TJ9qPIvCL3utozOnTsxM
138,"Rocket (feat. NEIKED)","Miriam Bryant",19751,https://open.spotify.com/track/58tfkTsqH8WBp9QRXpVlBu
139,"You Don't Know Me - Radio Edit","Jax Jones",19706,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
140,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,19499,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
141,"Talk About It","Mike Perry",19455,https://open.spotify.com/track/1XRTXNP8eLpWXfso8Q4dC5
142,"The Night We Met","Lord Huron",19437,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
143,"Hey Baby",Lamix,19044,https://open.spotify.com/track/6tqV3r11AD8w5nrpyLtsxo
144,"Only You","Zara Larsson",18964,https://open.spotify.com/track/5SleX0NFeODNY7Xenal3gr
145,"Candy Paint","Post Malone",18882,https://open.spotify.com/track/4wdZdkEugVVorAfzqRqC6N
146,"Mina områden",Kartellen,18829,https://open.spotify.com/track/02djQtbRlUjbQGrJjaG0Oj
147,"Love Yourself","Justin Bieber",18822,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
148,"The Other",Lauv,18778,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
149,"Stay (with Alessia Cara)",Zedd,18683,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
150,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,18633,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
151,"Too Good To Be True",Rhys,18593,https://open.spotify.com/track/3WKBNbYx32xlJQ0puFCnAJ
152,"Sign of the Times","Harry Styles",18579,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
153,Tandtråd,Tjuvjakt,18498,https://open.spotify.com/track/1K2a8QcaPTDTZ1e4M0s8gQ
154,"All In","Emil Assergård",18498,https://open.spotify.com/track/12nmbTit5bc9GK0UzHpnx6
155,"I Fall Apart","Post Malone",18496,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
156,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,18388,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
157,Kasse,Aden,18300,https://open.spotify.com/track/1svVszZtjwyAurNFPgcIzN
158,"Hey (Rinkeby)",Yasin,18235,https://open.spotify.com/track/4kZ9f48xQEUdFtD5cn68tf
159,Caramel,Z.E,18221,https://open.spotify.com/track/2hERd854sHNp9fX139mEFs
160,"The Sound of Silence",Disturbed,18069,https://open.spotify.com/track/0eZBeB2xFIS65jQHerispi
161,"Don't Stop Believin'",Journey,18067,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
162,"I Believe in Us",LÉON,18020,https://open.spotify.com/track/5ZT5UB1SNVMkfYiTvnliz4
163,"'Till I Collapse",Eminem,18011,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
164,"Dancing On My Own","Calum Scott",17859,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
165,"I Love You","Axwell /\ Ingrosso",17777,https://open.spotify.com/track/4gZOWIMzQnn8H2ENrs7UsW
166,"Se på mig nu (feat. Linnea Henriksson) - Singelversion",Petter,17753,https://open.spotify.com/track/7rklm17yoayxw45lpzv5uv
167,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",17721,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
168,"You Be Love (feat. Billy Raffoul)",Avicii,17598,https://open.spotify.com/track/12ip0ceCeszDTDFxDY1AXJ
169,"7 Years","Lukas Graham",17510,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
170,goosebumps,"Travis Scott",17487,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
171,"All of Me","John Legend",17443,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE
172,"Din Idiot","Norlie & KKV",17268,https://open.spotify.com/track/3bXntWHHOFwLdY3u0NnthP
173,"Man's Not Hot","Big Shaq",17238,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
174,Faded,"Alan Walker",17220,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
175,Mercy,"Shawn Mendes",17124,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
176,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",17035,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
177,"One Foot","WALK THE MOON",16953,https://open.spotify.com/track/3yWsWi2PAo9s6elIhnywIS
178,"Scars To Your Beautiful","Alessia Cara",16904,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
179,"Let Her Go",Passenger,16866,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
180,"Hurt Somebody","Noah Kahan",16857,https://open.spotify.com/track/03t3IRKAyXPGeAWCidF03q
181,"Pumpa Den",LBSB,16853,https://open.spotify.com/track/6dLGScc1KoYx4e3bNyvlKH
182,Paris,"The Chainsmokers",16840,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
183,"As I Lay Me Down",Wiktoria,16821,https://open.spotify.com/track/5VIZcrKXPd9wL4hqE4YN8z
184,"Dynamite (feat. Pretty Sister)",Nause,16779,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg
185,"All I Wanna Do","Martin Jensen",16769,https://open.spotify.com/track/0BiGd2FNDQ0eh79ZHfp6tS
186,"Please Don't Go","Joel Adams",16485,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
187,Starboy,"The Weeknd",16414,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
188,"Complicated (feat. Kiiara)","Dimitri Vegas & Like Mike",16410,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82
189,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",16389,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
190,Closer,"The Chainsmokers",16385,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
191,"This Town (feat. Sasha Sloan)",Kygo,16382,https://open.spotify.com/track/4aSfgWmRa9KsISD4Jmx7QB
192,"Let Me Love You","DJ Snake",16265,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
193,"Don't Hold Me","Sandro Cavazza",16213,https://open.spotify.com/track/0tLIHRIPpTrauBK0O1XmtR
194,Aristobär,LBSB,16073,https://open.spotify.com/track/1Z3kYKYAUvol0Hhsjikkuu
195,"Trakten min",Yasin,16065,https://open.spotify.com/track/2HuMRW4PILLHwRb21oUhdO
196,"Body to Body","Mike Perry",16041,https://open.spotify.com/track/3qyeNnFY67zX6VmmIbzPsL
197,"No Fixed Abode","Mitch James",15930,https://open.spotify.com/track/2kzWnWUUsn3o44PbOzFSjc
198,Jealous,Labrinth,15901,https://open.spotify.com/track/4L2K7JKseFCBoHMZEAszW0
199,"När man festar festar man",Tonsatt,15890,https://open.spotify.com/track/63kgvYkyiyVAAomPuP2Ipt
200,"This Town","Niall Horan",15760,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
