,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
34,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",10001,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
35,Heaven,"Richie Campbell",9954,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
36,"Now Or Never",Halsey,9802,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
37,"It Ain't Me (with Selena Gomez)",Kygo,9798,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
38,"Galway Girl","Ed Sheeran",9789,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
39,"That's What I Like","Bruno Mars",9646,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
40,"Scared to Be Lonely","Martin Garrix",9163,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
41,"First Time",Kygo,9042,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
42,Cold,"Maroon 5",8793,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
43,Passionfruit,Drake,8459,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
44,1-800-273-8255,Logic,8425,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
45,"Amar pelos Dois","Salvador Sobral",8385,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
46,Paris,"The Chainsmokers",8331,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
47,"Olha a Explosão","MC Kevinho",8234,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
48,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,7804,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
49,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",7551,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
50,"Mi Gente","J Balvin",7335,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
51,DNA.,"Kendrick Lamar",6974,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
52,"Swish Swish","Katy Perry",6789,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
53,"Rollin (feat. Future & Khalid)","Calvin Harris",6769,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
54,Location,Khalid,6576,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
55,"Whatever It Takes","Imagine Dragons",6410,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
56,Starboy,"The Weeknd",6364,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
57,"Slow Hands","Niall Horan",6235,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
58,"More Than You Know","Axwell /\ Ingrosso",6113,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
59,"Me Rehúso","Danny Ocean",6045,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
60,Issues,"Julia Michaels",5934,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
61,Paradinha,Anitta,5683,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
62,"Your Song","Rita Ora",5467,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
63,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5445,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
64,"Rap Consciente",Valete,5219,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
65,"Solo Dance","Martin Jensen",5127,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
66,"Cash Out (feat. ScHoolboy Q, PARTYNEXTDOOR & D.R.A.M.)","Calvin Harris",5080,https://open.spotify.com/track/0Ws8D3EWUDgY962Xftb0h5
67,"I Feel It Coming","The Weeknd",5058,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
68,Rainha,Virgul,4983,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
69,"Se Não Acordar Amanhã",Piruka,4980,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
70,"O Grave Bater","MC Kevinho",4904,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
71,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4889,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
72,"Chantaje (feat. Maluma)",Shakira,4801,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
73,"Escápate Conmigo",Wisin,4719,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
74,"Só eu sei",Virgul,4667,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
75,"Hear Me Now",Alok,4635,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
76,"I Like Me Better",Lauv,4522,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
77,"Chained To The Rhythm","Katy Perry",4483,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
78,"Você Partiu Meu Coração (feat. Anitta & Wesley Safadão)","Nego do Borel",4462,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
79,"Vente Pa' Ca (feat. Maluma)","Ricky Martin",4400,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
80,"Most Girls","Hailee Steinfeld",4388,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
81,Down,"Fifth Harmony",4384,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
82,"Shed a Light","Robin Schulz",4377,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
83,"A Nossa Vez",Calema,4364,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
84,"Não Se Passa Nada",Piruka,4315,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
85,"You Don't Know Me","Jax Jones",4217,https://open.spotify.com/track/7M16mAuWuFA5rC9HvkXaGx
86,História,"Diogo Piçarra",4209,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
87,"Say You Won't Let Go","James Arthur",4206,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
88,"24K Magic","Bruno Mars",4106,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
89,Dialeto,"Diogo Piçarra",4009,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
90,"Loucos (feat. Héber Marques)","Matias Damásio",3959,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
91,"Reggaetón Lento (Bailemos)",CNCO,3948,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
92,"One Dance",Drake,3931,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
93,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",3875,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
94,"No Vacancy",OneRepublic,3844,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
95,"El Amante","Nicky Jam",3833,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
96,"I Got You","Bebe Rexha",3816,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
97,Closer,"The Chainsmokers",3758,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
98,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3752,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
99,goosebumps,"Travis Scott",3747,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
100,"Mo Boy",Dillaz,3747,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
101,"In the Name of Love","Martin Garrix",3740,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
102,"No Lie","Sean Paul",3722,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
103,"Call On Me - Ryan Riback Extended Remix",Starley,3718,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
104,"BUTTERFLY EFFECT","Travis Scott",3626,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
105,"Homemade Dynamite",Lorde,3595,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
106,"Versace on the Floor (Bruno Mars vs. David Guetta)","Bruno Mars",3582,https://open.spotify.com/track/5UJshy5HDHdNEVqlJwzsQB
107,"Can I Be Him","James Arthur",3579,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX
108,Mercy,"Shawn Mendes",3529,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
109,"Tô Apaixonado Nessa Mina","MC Kevinho",3509,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
110,"Castle on the Hill","Ed Sheeran",3452,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
111,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris",3411,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
112,"My Way","Calvin Harris",3410,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
113,"Let Me Love You","DJ Snake",3354,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
114,"Perfect Strangers","Jonas Blue",3334,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
115,"Still Got Time (feat. PARTYNEXTDOOR)",ZAYN,3318,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
116,"Never Let Me Go",Alok,3306,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
117,"Wake N Bake",Regula,3282,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
118,"Já Não Falamos","Diogo Piçarra",3271,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
119,"Fake Love",Drake,3263,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
120,"Me Enamoré",Shakira,3258,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
121,"Treat You Better","Shawn Mendes",3252,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
122,"Don't Quit (feat. Travis Scott & Jeremih)","DJ Khaled",3249,https://open.spotify.com/track/6LOCAhFzZiavHcLJucLuDy
123,"Signs of Life","Arcade Fire",3227,https://open.spotify.com/track/1o3vlEkPJCJM4CijiVJXx5
124,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3191,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
125,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3178,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
126,"Hey DJ",CNCO,3171,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
127,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3165,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
128,Tuesday,"Burak Yeter",3162,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
129,"Do You No Wrong","Richie Campbell",3128,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
130,"Deu Onda","MC G15",3118,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
131,Starving,"Hailee Steinfeld",3107,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
132,"Bum Bum Tam Tam","MC Fioti",3083,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
133,ELEMENT.,"Kendrick Lamar",3035,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
134,"Love On The Brain",Rihanna,3033,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
135,"Reminding Me","Shawn Hook",3031,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
136,"Pensa Bem (feat. ProfJam)",D.A.M.A,3026,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
137,Human,"Rag'n'Bone Man",2996,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
138,"Ca Bu Fla Ma Nau",Piruka,2984,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
139,"September Song","JP Cooper",2962,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
140,"Nights With You",MØ,2957,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
141,Photograph,"Ed Sheeran",2932,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
142,"Sun Goes Down","Bruno Martini",2917,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
143,"Quit (feat. Ariana Grande)","Cashmere Cat",2898,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
144,"Don't Let Me Down (feat. Daya)","The Chainsmokers",2882,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
145,"I Don’t Know Why","Imagine Dragons",2851,https://open.spotify.com/track/15dnkAHcHC0vrIUlbiPiqU
146,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2818,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
147,"This Is What You Came For (feat. Rihanna)","Calvin Harris",2810,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
148,"Just Hold On","Steve Aoki",2807,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
149,"Scars To Your Beautiful","Alessia Cara",2780,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
150,"By Your Side","Jonas Blue",2769,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
151,"The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version","Bebe Rexha",2768,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal
152,"Side To Side","Ariana Grande",2767,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
153,Traicionera,"Sebastian Yatra",2760,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
154,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2741,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
155,"Walking The Wire","Imagine Dragons",2740,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX
156,"La Bicicleta","Carlos Vives",2739,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
157,"iSpy (feat. Lil Yachty)",KYLE,2719,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
158,Switch,"Iggy Azalea",2698,https://open.spotify.com/track/02LZ1fGJE8fB56yTlCVMEV
159,"LOVE. FEAT. ZACARI.","Kendrick Lamar",2692,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
160,"Green Light",Lorde,2692,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
161,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2633,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
162,"Guilty Party","The National",2620,https://open.spotify.com/track/09G86BPwwrdDoFBBmOo3z1
163,PIE,Future,2610,https://open.spotify.com/track/0NZUqq4iLQddokgtiC44Kb
164,"Let Me Hold You (Turn Me On)","Dante Klein",2589,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
165,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2580,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
166,Capsize,FRENSHIP,2555,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
167,"White Iverson","Post Malone",2555,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
168,"Way down We Go",KALEO,2548,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
169,"Cake By The Ocean",DNCE,2548,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
170,"I Need This Girl",Virgul,2534,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
171,"Hymn for the Weekend - Seeb Remix",Coldplay,2533,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
172,"Do I Wanna Know?","Arctic Monkeys",2506,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
173,"Filho da Guida","9 Miller",2496,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
174,"Safe Inside","James Arthur",2474,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY
175,"Bon appétit","Katy Perry",2457,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
176,Perfect,"Ed Sheeran",2457,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
177,"Good Life (with G-Eazy & Kehlani)",G-Eazy,2453,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
178,"Look At Me!",XXXTENTACION,2436,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
179,"Don't Wanna Know","Maroon 5",2421,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
180,"Otra vez (feat. J Balvin)","Zion & Lennox",2413,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
181,Tumbalatum,"MC Kevinho",2411,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
182,"This Town","Niall Horan",2404,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
183,"Slippery (feat. Gucci Mane)",Migos,2389,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
184,"Skrt On Me (feat. Nicki Minaj)","Calvin Harris",2380,https://open.spotify.com/track/7iDxZ5Cd0Yg08d4fI5WVtG
185,"The Ocean (feat. Shy Martin)","Mike Perry",2375,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
186,"Two High","Moon Taxi",2366,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
187,"Viver Pra Sempre",Carlão,2361,https://open.spotify.com/track/3ixnfx8Dtk0cH2vUJ9KqRN
188,"Era Eu",D.A.M.A,2344,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
189,"Uh Huh","Julia Michaels",2340,https://open.spotify.com/track/0ZExP2I5Ej92PsnG4G1jVG
190,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2340,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
191,"Loyal Like Sid & Nancy","Foster The People",2338,https://open.spotify.com/track/0qIl44RSf2y38V39V5koXj
192,"Into You","Ariana Grande",2315,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
193,"The Night We Met","Lord Huron",2312,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
194,"Prayers Up (feat. Travis Scott & A-Trak)","Calvin Harris",2310,https://open.spotify.com/track/4KaIJ1FWXUoAAnOts1YWjD
195,"Cheap Thrills",Sia,2307,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
196,"High Without Your Love",Loote,2299,https://open.spotify.com/track/7qs2GAglLWfxEfmO8u2u0A
197,"Vai Embrazando","Mc Zaac",2298,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
198,"Super Far",LANY,2293,https://open.spotify.com/track/15ahYSiHAIMxAnujlXVtta
199,"Blow Your Mind (Mwah)","Dua Lipa",2278,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
200,"Thinking out Loud","Ed Sheeran",2264,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
