,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
34,"Girls Like You (feat. Cardi B)","Maroon 5",49682,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
35,Bandolero,"Ricky Rich",46306,https://open.spotify.com/track/7ql5IcHI1062z5gZaJrNG8
36,Positiv,Z.E,45896,https://open.spotify.com/track/1KrOTm6E95kLrOsbwutlFe
37,Youngblood,"5 Seconds of Summer",45271,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
38,"Dancing In The Moonlight (feat. NEIMY)",Jubël,44947,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
39,"Better Now","Post Malone",43410,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
40,"Aqua Aura",Fricky,42317,https://open.spotify.com/track/468ooECb1oRgt4gGfLeAoH
41,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",41089,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
42,"Say My Name","David Guetta",39293,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
43,"Förbjuden frukt","Nineb Youk",39274,https://open.spotify.com/track/1pzj4OmBLXAnolQYJckzAK
44,"Ignite (feat. SEUNGRI)",K-391,38591,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
45,"Min Diamant","Ricky Rich",38291,https://open.spotify.com/track/5v3gBxtmgWSlTXGyytzphF
46,"Electricity (with Dua Lipa)","Silk City",36564,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
47,"Blah Blah Blah","Armin van Buuren",35994,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
48,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,35380,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
49,Sand,"Molly Sandén",35178,https://open.spotify.com/track/7CYKovD8hNKg0w902IASMi
50,2002,Anne-Marie,35063,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
51,LOVISA,"FELIX SANDMAN",35041,https://open.spotify.com/track/5nvcuQM5GFY4tmaZPVMHWM
52,"Be Your Friend‬‬",Vigiland,34627,https://open.spotify.com/track/2mSIu1ZPo22Ihx3EwS4E6h
53,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",34616,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
54,"Wake Me Up",Avicii,33921,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
55,Roads,"Vargas & Lagola",33645,https://open.spotify.com/track/7HdHOGbA7uyepn1jbPKqOx
56,"No Brainer","DJ Khaled",32908,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
57,Rise,"Jonas Blue",32672,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
58,breathin,"Ariana Grande",32119,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
59,"No Stylist (feat. Drake)","French Montana",31811,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
60,"Say Love","James TW",31470,https://open.spotify.com/track/1csB4kgdyglOQdH0EyFIqy
61,"Jocelyn Flores",XXXTENTACION,31175,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
62,"Jackie Chan",Tiësto,30438,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
63,"SICKO MODE","Travis Scott",30400,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
64,"Remind Me to Forget",Kygo,30264,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
65,"Ingen som jag - Recorded at Spotify Studios Stockholm","Molly Sandén",29957,https://open.spotify.com/track/1B74XlQ7AIxiqZhW6yonuq
66,"All For Love",Tungevaag,29926,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
67,changes,XXXTENTACION,29260,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
68,Flames,"David Guetta",29033,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
69,"rockstar (feat. 21 Savage)","Post Malone",28709,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
70,Fall,Eminem,28491,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
71,Större,"Molly Sandén",28137,https://open.spotify.com/track/05kHxnnHprpntLT6mHT78m
72,Moonlight,XXXTENTACION,28130,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
73,Natural,"Imagine Dragons",27890,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
74,"The Ringer",Eminem,26496,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
75,"Let You Love Me","Rita Ora",25809,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
76,"no tears left to cry","Ariana Grande",25805,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
77,"Body (feat. brando)","Loud Luxury",25755,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
78,"One Kiss (with Dua Lipa)","Calvin Harris",25432,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
79,IMPRINT,"FELIX SANDMAN",25124,https://open.spotify.com/track/10UXRzj0jS58wxFR0qVm3r
80,"God is a woman","Ariana Grande",24932,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
81,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",24566,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
82,"Shape of You","Ed Sheeran",24480,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
83,"Bad Boy (feat. Luana Kiara)",Raaban,24248,https://open.spotify.com/track/64p6ua7zpf66s62StC2QLv
84,Perfect,"Ed Sheeran",24238,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
85,"Beautiful (feat. Camila Cabello)",Bazzi,24156,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
86,"Ocean (feat. Khalid)","Martin Garrix",24057,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
87,Thunderclouds,Sia,23461,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
88,Cirkulerar,Thrife,23037,https://open.spotify.com/track/4ipqY30jiipmEmH0D6et2O
89,"I Like It","Cardi B",22871,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
90,"EVERY SINGLE DAY","FELIX SANDMAN",22819,https://open.spotify.com/track/7uIWoxy1dC4TPWWbwy1ltU
91,"God's Plan",Drake,22681,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
92,Happier,"Ed Sheeran",22611,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
93,Shuffla,"Samir & Viktor",22189,https://open.spotify.com/track/3bnS9O5Q9Zn9MD4Z3zDV62
94,"Creep On Me",GASHI,21850,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
95,BEBE,6ix9ine,21786,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
96,"High Hopes","Panic! At The Disco",21660,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
97,"Hon få mig",Fricky,21441,https://open.spotify.com/track/1Y6pL6kWGnQlPsxJaia7tY
98,"Say You Won't Let Go","James Arthur",21063,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
99,Lakan,Newkid,20949,https://open.spotify.com/track/6I3v61mAZnwXjG5xM9pKSy
100,"Helt seriöst",Kaliffa,20589,https://open.spotify.com/track/6uucB29G6Y7LThzNfuRkiw
101,"Too Good At Goodbyes","Sam Smith",20426,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
102,"RAP DEVIL","Machine Gun Kelly",20344,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
103,"Allt e mitt",Z.E,20329,https://open.spotify.com/track/7xUgqjLiJ4O4qUANFUyurV
104,"Min Broder",Adel,20252,https://open.spotify.com/track/2TiwsBiQ709tleYaLXbApg
105,"I'll Be There - Acoustic","Jess Glynne",20235,https://open.spotify.com/track/4fBrdd2GXXC2yUjRM31oju
106,Believer,"Imagine Dragons",19895,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
107,"Put Your Hands Up för Sverige (feat. Anis Don Demina)","Samir & Viktor",19850,https://open.spotify.com/track/65Jv5ceVGQr9QHHKEqx8xm
108,Zombie,"Bad Wolves",19766,https://open.spotify.com/track/1eadPrzB2P0ikQcqhKSAtv
109,"lovely (with Khalid)","Billie Eilish",19699,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
110,"Don’t Matter To Me (with Michael Jackson)",Drake,19587,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
111,Vacay,Macky,19541,https://open.spotify.com/track/6ZBXj3e8uBH5nYMmeoX5dS
112,Vinner,"Ricky Rich",19442,https://open.spotify.com/track/2yThC5EcMmKY0iCZbw94Ad
113,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",19386,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
114,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",19327,https://open.spotify.com/track/0cDwUAF7yQrOLRcFfJpSc2
115,California,"Hot Shade",19278,https://open.spotify.com/track/4hBcYYxffKQJXKEXzRC7ou
116,"Psycho (feat. Ty Dolla $ign)","Post Malone",19243,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
117,Pari,Hov1,19228,https://open.spotify.com/track/4cLVqhNOTUavKjorcU4TqN
118,Nevermind,"Dennis Lloyd",18775,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
119,"More Than You Know","Axwell /\ Ingrosso",18753,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
120,"Lonely Together (feat. Rita Ora)",Avicii,18270,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
121,"Break Up a Bit","Peg Parnevik",18023,https://open.spotify.com/track/4i4ktHkSqZ8Ig3Vfr4kIIv
122,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",17818,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
123,"Missing U",Robyn,17736,https://open.spotify.com/track/74L6lPSnpSY5IiPcKwazZu
124,Het,Theoz,17683,https://open.spotify.com/track/0XLk0Wo0wnItnx6Qwo2aMj
125,Noticed,"Lil Mosey",17660,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
126,FRIENDS,Marshmello,17639,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
127,"Don't Stop Believin'",Journey,17577,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
128,"Thinking out Loud","Ed Sheeran",17514,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
129,"I Wouldn't Know","Benjamin Ingrosso",17508,https://open.spotify.com/track/1xK5yPizRPUUsyInZSOc1i
130,"New Patek","Lil Uzi Vert",17451,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
131,Thunder,"Imagine Dragons",17425,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
132,Chagga,Imenella,17266,https://open.spotify.com/track/176F2zC28SlT1BBiITeiUs
133,Shotgun,"George Ezra",16925,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
134,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",16863,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
135,Nonstop,Drake,16832,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
136,"Ingen annan rör mig som du","Norlie & KKV",16813,https://open.spotify.com/track/25V8NDi9if73rYvHwDKKw5
137,"What Happened To Us","Chris Kläfford",16810,https://open.spotify.com/track/3QJ4N62k6NyyWpbhCdkltC
138,BILLY,6ix9ine,16792,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
139,"I Fall Apart","Post Malone",16718,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
140,"Everybody Dies In Their Nightmares",XXXTENTACION,16713,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
141,"Happy Now",Zedd,16632,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
142,"Levels - Radio Edit",Avicii,16598,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
143,"In My Blood","Shawn Mendes",16575,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
144,"Guiding Light","Mumford & Sons",16442,https://open.spotify.com/track/7wDqHhtRkP1TXSlZK0sEQH
145,Halo,Beyoncé,16437,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
146,"Rise - Acoustic","Jonas Blue",16411,https://open.spotify.com/track/64TfjW0Ebj9Uq0ik2OfmE7
147,"Dusk Till Dawn - Radio Edit",ZAYN,16383,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
148,Robbery,K27,16371,https://open.spotify.com/track/3pUrzUsCEa6lfg91ko2nQa
149,"Bara Få Va Mig Själv",Laleh,16324,https://open.spotify.com/track/2FnUyLhe7sjXgnZlK9sc0z
150,"Venom - Music From The Motion Picture",Eminem,16245,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
151,Wasteland,JUNG,16164,https://open.spotify.com/track/4K115GgaOrUhQ9gL5Nq1Fq
152,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,16153,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
153,Africa,TOTO,16044,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
154,Djadja,"Aya Nakamura",16028,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
155,"När ingen ser",SAMI,16007,https://open.spotify.com/track/7F7X6W8dDig3rOPjtrZ6vQ
156,Silence,Marshmello,15934,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
157,"Not Alike (feat. Royce Da 5'9)",Eminem,15913,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
158,"Wake Up in the Sky","Gucci Mane",15886,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
159,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",15876,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
160,"Från och med Du","Oskar Linnros",15837,https://open.spotify.com/track/6sjGsKuInpaK3uoaWGe22W
161,"Tror Du Att Han Bryr Sig","Benjamin Ingrosso",15573,https://open.spotify.com/track/1ODyGSzjAYmJ7PvrrnRgHB
162,"Forever Young","John De Sohn",15554,https://open.spotify.com/track/0o9bHFc8Lt5tZFvTjNZTNf
163,"Mandy Moore",Hov1,15380,https://open.spotify.com/track/2vD1hN8Oxqfh4umefOVIqP
164,"Havana (feat. Young Thug)","Camila Cabello",15245,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
165,Habibi,"Ricky Rich",15235,https://open.spotify.com/track/4ECv88UJvcKFQX1HuLixjg
166,"Youth (feat. Khalid)","Shawn Mendes",15185,https://open.spotify.com/track/1h0yImRPIVAjhhHeNVlTuC
167,1-800-273-8255,Logic,15112,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
168,95,Mares,15088,https://open.spotify.com/track/2XajET1AbW1AYBgTVJvDo3
169,"Let Her Go",Passenger,15061,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
170,"Feel It Still","Portugal. The Man",15056,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
171,"Like I Do","David Guetta",14991,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
172,"All of Me","John Legend",14976,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
173,"Whatever It Takes","Imagine Dragons",14950,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
174,"Never Get Used To","Seinabo Sey",14917,https://open.spotify.com/track/4DIXkKtBY1UutnkWWuYnwz
175,"Baby Shark",Pinkfong,14907,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG
176,Stargazing,Kygo,14901,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
177,"La Cintura","Alvaro Soler",14710,https://open.spotify.com/track/355kY0VYYf2AUOnUsU56Xq
178,Photograph,"Ed Sheeran",14685,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
179,"Despacito - Remix","Luis Fonsi",14681,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
180,"Dancing On My Own","Calum Scott",14600,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
181,"Gudarna på Västerbron",Hov1,14590,https://open.spotify.com/track/2sMBMXX43vpVOaqh6INXbV
182,Mattsvart,"Achee Flips",14510,https://open.spotify.com/track/2J9FvI7UP7JVUwf4s7h8A3
183,"Let You Down",NF,14502,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
184,"New Rules","Dua Lipa",14469,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
185,"Waiting For Love",Avicii,14422,https://open.spotify.com/track/2P4OICZRVAQcYAV2JReRfj
186,"Paradise (feat. Benjamin Ingrosso)",Ofenbach,14382,https://open.spotify.com/track/50SEeQXOJgaXPv2S0v7ded
187,OMG,Hov1,14372,https://open.spotify.com/track/5BQD1O6gh85wfkh02k0G4s
188,SWISH,Tyga,14364,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
189,"Stay With Me","Sam Smith",14340,https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt
190,"All Girls Are The Same","Juice WRLD",14338,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
191,"Girl - Acoustic",SYML,14230,https://open.spotify.com/track/21xRlfE6OjTAFQ4wd9u8IU
192,"I Like Me Better",Lauv,14194,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
193,Greatest,Eminem,14156,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
194,"Utan dina andetag",kent,14151,https://open.spotify.com/track/5eJ314ozT4CTPlyjdsGq78
195,"Something Just Like This","The Chainsmokers",14066,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
196,"All Falls Down (feat. Juliander)","Alan Walker",13848,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
197,"Look At Me!",XXXTENTACION,13827,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
198,September,"Earth, Wind & Fire",13819,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
199,"Tear Me Down","Paul Rey",13784,https://open.spotify.com/track/2DPR5R6cFXS9gwo9u5cbZ1
200,Loafers,"Peg Parnevik",13773,https://open.spotify.com/track/4nFfg73es3giKZAT2UAN5k
