,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,Wolves,"Selena Gomez",9980,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
33,Dura,"Daddy Yankee",9862,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
34,"Finesse - Remix; feat. Cardi B","Bruno Mars",9799,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
35,Moonlight,XXXTENTACION,9726,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
36,"River (feat. Ed Sheeran)",Eminem,9482,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
37,"Shape of You","Ed Sheeran",9454,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
38,"I Fall Apart","Post Malone",9418,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
39,"Sick Boy","The Chainsmokers",9386,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
40,"Me Rehúso","Danny Ocean",9255,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
41,"XO Tour Llif3","Lil Uzi Vert",9106,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
42,"A Vida Toda","Carolina Deslandes",8911,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
43,Corazón,Maluma,8561,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
44,changes,XXXTENTACION,8458,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
45,Unforgettable,"French Montana",8378,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
46,"Lost In Japan","Shawn Mendes",8244,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
47,Perfect,"Ed Sheeran",8179,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
48,Heaven,"Julia Michaels",8023,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
49,Naked,"James Arthur",8011,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
50,"O Clima",Lhast,7948,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
51,"Freaky Friday (feat. Chris Brown)","Lil Dicky",7912,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
52,"Capital Letters","Hailee Steinfeld",7178,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
53,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",7176,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
54,"Feel It Still","Portugal. The Man",6915,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
55,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",6389,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
56,"Like I Do","David Guetta",6219,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
57,Slowly,"Richie Campbell",5931,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
58,"Lemon (feat. Drake) - Drake Remix",N.E.R.D,5794,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
59,Barking,Ramz,5648,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
60,"Plug Walk","Rich The Kid",5643,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
61,"Mad Love","Sean Paul",5640,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
62,Delicate,"Taylor Swift",5619,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
63,Breathe,"Jax Jones",5427,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
64,"Stir Fry",Migos,5135,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
65,"Dusk Till Dawn - Radio Edit",ZAYN,5072,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
66,Rabiola,"MC Kevinho",5054,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
67,"Jocelyn Flores",XXXTENTACION,5007,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
68,"Só Vim Dizer Yau",Piruka,4973,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
69,"Não Faz Isso",Piruka,4926,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
70,Congratulations,"Post Malone",4890,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
71,Aleluia,"Wet Bed Gang",4850,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
72,HUMBLE.,"Kendrick Lamar",4832,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
73,"A Nossa Vez",Calema,4785,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
74,Thunder,"Imagine Dragons",4767,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
75,goosebumps,"Travis Scott",4735,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
76,Machika,"J Balvin",4614,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
77,"I Miss You (feat. Julia Michaels)","Clean Bandit",4608,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
78,"Ric Flair Drip (& Metro Boomin)",Offset,4569,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
79,Believer,"Imagine Dragons",4546,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
80,"Let You Down",NF,4506,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
81,Oquelávai,D.A.M.A,4496,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
82,"Walk It Talk It",Migos,4483,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
83,Attention,"Charlie Puth",4453,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
84,"Too Good At Goodbyes","Sam Smith",4428,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
85,"Trevo (Tu)",ANAVITÓRIA,4421,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
86,"Mo Boy",Dillaz,4372,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
87,"You Are The Reason","Calum Scott",4351,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
88,"Voar (Gson)","Wet Bed Gang",4302,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
89,Nevermind,"Dennis Lloyd",4278,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
90,"Avião De Papel","Carolina Deslandes",4257,https://open.spotify.com/track/4RPbbUpLuQsbVVqt5O6y0g
91,"Não Sinto","Wet Bed Gang",4229,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
92,"Whatever It Takes","Imagine Dragons",4196,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
93,"More Than You Know","Axwell /\ Ingrosso",4156,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
94,"Everybody Hates Me","The Chainsmokers",4133,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
95,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",4108,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
96,"Me Niego (feat. Ozuna & Wisin)",Reik,4097,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
97,Espera,"Fernando Daniel",4018,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
98,1-800-273-8255,Logic,4016,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
99,"Se Não Acordar Amanhã",Piruka,3988,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
100,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",3984,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
101,"Heaven - Single Version","Richie Campbell",3979,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
102,Encaixa,"MC Kevinho",3954,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
103,"Felices los 4",Maluma,3953,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
104,"Him & I (with Halsey)",G-Eazy,3944,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
105,"Gucci Gang","Lil Pump",3933,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
106,Flames,"David Guetta",3931,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
107,"Nowadays (feat. Landon Cube)","Lil Skies",3907,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
108,"How Long","Charlie Puth",3904,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
109,"Powerglide (feat. Juicy J)","Rae Sremmurd",3896,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
110,Betrayed,"Lil Xan",3882,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
111,"Remind Me to Forget",Kygo,3878,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
112,Anywhere,"Rita Ora",3861,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
113,"Mi Gente","J Balvin",3832,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
114,"This Is Me","Keala Settle",3817,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
115,"Até Ao Fim",Agir,3779,https://open.spotify.com/track/5PvAlFxlJrW8vjkdfvE6no
116,"44 More",Logic,3769,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
117,"Reggaetón Lento (Remix)",CNCO,3769,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
118,Mamita,CNCO,3764,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq
119,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3718,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
120,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,3700,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
121,Location,Khalid,3678,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
122,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",3661,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
123,"Something Just Like This","The Chainsmokers",3646,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
124,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3596,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
125,"Bum Bum Tam Tam","MC Fioti",3578,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
126,Bella,Wolfine,3566,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
127,Wait,"Maroon 5",3564,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
128,"What Lovers Do (feat. SZA)","Maroon 5",3548,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
129,"Your Song","Rita Ora",3543,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
130,"Não Se Passa Nada",Piruka,3514,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
131,"There's Nothing Holdin' Me Back","Shawn Mendes",3499,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
132,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3495,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
133,Stress,"Richie Campbell",3483,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
134,"Nada Mais","Fernando Daniel",3415,https://open.spotify.com/track/3XaIDqKljGF3KXSpWYQ4pG
135,"Symphony (feat. Zara Larsson)","Clean Bandit",3394,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
136,Mama,"Jonas Blue",3386,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
137,"Tip Toe (feat. French Montana)","Jason Derulo",3360,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
138,"Olha a Explosão","MC Kevinho",3339,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
139,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",3338,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
140,"Young Dumb & Broke",Khalid,3335,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
141,"Say You Won't Let Go","James Arthur",3324,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
142,"Bank Account","21 Savage",3307,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
143,1950,"King Princess",3274,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
144,"Do I Wanna Know?","Arctic Monkeys",3248,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
145,"Esfrega Esfrega","Deejay Telio",3231,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
146,Beautiful,Bazzi,3229,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
147,"Cala a Boca","Holly Hood",3207,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
148,"Dona Maria","Thiago Brava",3177,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
149,Issues,"Julia Michaels",3168,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
150,Maluco,Karetus,3164,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
151,Fácil,"Holly Hood",3145,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
152,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3139,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
153,"Sorry Not Sorry","Demi Lovato",3131,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
154,"Amar Amei","Mc Don Juan",3117,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
155,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",3107,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
156,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3104,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
157,"Everybody Dies In Their Nightmares",XXXTENTACION,3102,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
158,"O Grave Bater","MC Kevinho",3061,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
159,Indecente,Anitta,3055,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
160,"Você Partiu Meu Coração (feat. Anitta & Wesley Safadão)","Nego do Borel",3049,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
161,"One Dance",Drake,3028,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
162,"Não Tens Visto","Wet Bed Gang",3026,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
163,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3011,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
164,Famous,"French Montana",3000,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
165,"Pensa Bem (feat. ProfJam)",D.A.M.A,2975,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
166,Protagonista,Dillaz,2936,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
167,NUMB,XXXTENTACION,2929,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
168,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",2927,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
169,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2925,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
170,"Should I Stay or Should I Go - Remastered","The Clash",2925,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
171,"Vida Boa","Slow J",2905,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
172,"My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist","Cecilia Krull",2901,https://open.spotify.com/track/5ZEQjTroORCu6uWvZrdeNc
173,"O Jardim","Cláudia Pascoal",2886,https://open.spotify.com/track/6PV9CN9a7wHYPQvlXqkWwM
174,"Mask Off",Future,2860,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
175,"El Préstamo",Maluma,2857,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
176,"BUTTERFLY EFFECT","Travis Scott",2851,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
177,"Seven Nation Army","The White Stripes",2842,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
178,"Filho da Guida","9 Miller",2840,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
179,Starboy,"The Weeknd",2825,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
180,Cheguei,Ludmilla,2820,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
181,"Que Tiro Foi Esse","Jojo Maronttinni",2819,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
182,"Say Amen (Saturday Night)","Panic! At The Disco",2815,https://open.spotify.com/track/4qSsjDGXplb6422X2INvFW
183,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",2798,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
184,Passionfruit,Drake,2794,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
185,66,"Lil Yachty",2786,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
186,"Strip That Down","Liam Payne",2784,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
187,"Do You No Wrong - Single Version","Richie Campbell",2782,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
188,"Fazer Falta","Mc Livinho",2781,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
189,"Síguelo Bailando",Ozuna,2773,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
190,"No Promises (feat. Demi Lovato)","Cheat Codes",2768,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
191,"Deixa Ela Beijar","Matheus & Kauan",2765,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
192,"Losin Control",Russ,2745,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
193,"Wonderwall - Remastered",Oasis,2701,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
194,"R.I.P Holly Hood","Holly Hood",2690,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
195,"Os Meus Putos",Piruka,2676,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
196,"Go Flex","Post Malone",2671,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
197,"Cara Bacana","MC G15",2666,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
198,"Baby I Won't","Danny Ocean",2663,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
199,"Friends (with BloodPop®)","Justin Bieber",2649,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
200,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,2643,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
