,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
75,"2U (feat. Justin Bieber)","David Guetta",3456,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
76,"Tu No Metes Cabra","Bad Bunny",3408,https://open.spotify.com/track/10nQ3Pj0o1XotcikgJPVKD
77,"No vaya a ser","Pablo Alborán",3405,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
78,"Qué Me Has Hecho (feat. Wisin)",Chayanne,3395,https://open.spotify.com/track/3nUNwSYEUv9bmUc3de0Owv
79,rockstar,"Post Malone",3381,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
80,"Chantaje (feat. Maluma)",Shakira,3379,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
81,"Vente Pa' Ca (feat. Maluma)","Ricky Martin",3373,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
82,"Sorry Not Sorry","Demi Lovato",3316,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
83,Perfect,"Ed Sheeran",3312,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
84,"Bajo El Agua","Manuel Medrano",3290,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g
85,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","Bad Bunny",3279,https://open.spotify.com/track/4UG962ViiLqoUyx0RjCcwP
86,"Without You (feat. Sandro Cavazza)",Avicii,3213,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
87,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,3203,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
88,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",3197,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
89,"Soy Peor","Bad Bunny",3189,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
90,Unforgettable,"French Montana",3188,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
91,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3161,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
92,"Escápate Conmigo - Remix",Wisin,3155,https://open.spotify.com/track/5P45f6HakSHDwdFj5dO5K5
93,"Ni Tú Ni Yo (feat. Gente de Zona)","Jennifer Lopez",3148,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
94,"Si Tu Novio Te Deja Sola","J Balvin",3131,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
95,"Destino o Casualidad",Melendi,3115,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA
96,Believer,"Imagine Dragons",3102,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
97,"Something Just Like This","The Chainsmokers",3078,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
98,Thunder,"Imagine Dragons",3078,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
99,"Sígueme Bailando","Juan Magán",3025,https://open.spotify.com/track/1fiwHsiitsbudIjFgmzrM4
100,"Gyal You A Party Animal - Remix","Charly Black",2930,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
101,Mama,"Jonas Blue",2918,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
102,"Si No Vuelves","Gente De Zona",2915,https://open.spotify.com/track/0PE1dlvMZeBqEbm4BtVVSZ
103,"Sexto Sentido (feat. Bad Bunny)","Gigolo Y La Exce",2911,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY
104,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2894,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
105,"I Feel It Coming","The Weeknd",2886,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
106,"More Than You Know","Axwell /\ Ingrosso",2836,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
107,"Let Me Love You","DJ Snake",2832,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
108,"Devuélveme El Corazón","Sebastian Yatra",2777,https://open.spotify.com/track/2uWg6P3lEsS1qQ2qg11TUx
109,"El Amante (feat. Ozuna & Bad Bunny) - Remix","Nicky Jam",2774,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq
110,"Despacito - Remix","Luis Fonsi",2748,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
111,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",2731,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
112,Netflixxx,Brytiago,2729,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG
113,"Déjame te explico",Reykon,2726,https://open.spotify.com/track/7jzpAD8q77nwEmSsqUeUjy
114,"Jocelyn Flores",XXXTENTACION,2721,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
115,"It Ain't Me (with Selena Gomez)",Kygo,2678,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
116,"Thinking out Loud","Ed Sheeran",2667,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
117,Photograph,"Ed Sheeran",2661,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
118,Silence,Marshmello,2646,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
119,"Una y Otra Vez","Manuel Medrano",2640,https://open.spotify.com/track/0bK3jxkbq5cDKWr68KtO8G
120,Caraluna,Bacilos,2630,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
121,"Al Filo de Tu Amor","Carlos Vives",2622,https://open.spotify.com/track/77a9893yxuz36cBUmBzA8E
122,"La Bicicleta","Carlos Vives",2587,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
123,"That's What I Like","Bruno Mars",2540,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
124,"One Dance",Drake,2523,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
125,"Dile Que Tu Me Quieres",Ozuna,2515,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC
126,"Mi Religión",Yandel,2512,https://open.spotify.com/track/3dnOHn0A5q3ny1LLLnSAty
127,"Deja vu","Prince Royce",2490,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
128,"Chillax (feat. Ky-Mani Marley)",Farruko,2481,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
129,"Por Fin Te Encontré","Cali Y El Dandee",2452,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
130,"La Última Vez","Anuel AA",2419,https://open.spotify.com/track/4J1e3hbf0e5YUZjkxyJWD3
131,"Unforgettable (feat. Swae Lee) - Latin Remix","French Montana",2413,https://open.spotify.com/track/4zii9cq9ZgxYJFnaxM3Tul
132,"Me Mata","Bad Bunny",2397,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP
133,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",2392,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
134,"Ando buscando (feat. Piso 21)","Carlos Baute",2359,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
135,"Ya No Me Duele Más (feat. Farruko) - Remix","Silvestre Dangond",2358,https://open.spotify.com/track/4CTjql34LKCJy5WOSgEhvA
136,1-800-273-8255,Logic,2358,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
137,"Ayer 2 (feat. Dj Nelson, J Balvin, Nicky Jam, Cosculluela)","Anuel AA",2353,https://open.spotify.com/track/5ZF3889W92eTBOROe0lPNN
138,"Báilame despacio - Piso 21 Remix",Xantos,2351,https://open.spotify.com/track/7LFLJWIQFHsaDw5FOltT5Z
139,"Es Tarde",Juanes,2341,https://open.spotify.com/track/3ktSe2NHl8RO1Fjh7mcvam
140,"Don't Wanna Know","Maroon 5",2335,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
141,"The Scientist",Coldplay,2323,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
142,"Borro Cassette",Maluma,2320,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
143,"No Te Hagas","Jory Boy",2313,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6
144,Tuesday,"Burak Yeter",2300,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
145,"Esa Boquita","J Alvarez",2296,https://open.spotify.com/track/3tWeAH4IYIrxV2jrUk9Ab3
146,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2291,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
147,Faded,"Alan Walker",2276,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
148,"Si Tu Lo Dejas",Rvssian,2270,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz
149,Closer,"The Chainsmokers",2212,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
150,Enamorándonos,Cabas,2206,https://open.spotify.com/track/0aywfeIr0tmhLZJxzqOhzP
151,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",2190,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
152,"Me Acostumbre (feat. Bad Bunny)",Arcangel,2175,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s
153,"Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)",Arcangel,2170,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0
154,"Bailame Despacio",Xantos,2168,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
155,"Cómo Te Atreves",Morat,2157,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og
156,"La flaca","Jarabe De Palo",2145,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
157,"Scared to Be Lonely","Martin Garrix",2140,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
158,"No Vacancy (with Sebastián Yatra)",OneRepublic,2135,https://open.spotify.com/track/5ZbxyKp49vtZMOXYoMr8o8
159,"There for You","Martin Garrix",2116,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
160,"No Lie","Sean Paul",2108,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
161,"Happy Happy",Nacho,2081,https://open.spotify.com/track/4akm5q8AyAdbYPN2s7jxhY
162,"Sólo Mía (feat. Maluma)",Yandel,2080,https://open.spotify.com/track/1ei3g2hMYh1VKvik9FoUQR
163,"When I Was Your Man","Bruno Mars",2064,https://open.spotify.com/track/0B7wvvmu9EISAwZnOpjhNI
164,"Diabla - Official Remix",Farruko,2046,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR
165,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,2041,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
166,"Glorious (feat. Skylar Grey)",Macklemore,2037,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
167,"Treat You Better","Shawn Mendes",2001,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
168,"Hear Me Now",Alok,1989,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
169,"Stressed Out","Twenty One Pilots",1983,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
170,"Lonely Together (feat. Rita Ora)",Avicii,1972,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
171,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",1969,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
172,"No Le Hablen de Amor (Remix) (feat. Juhn)",CD9,1948,https://open.spotify.com/track/6F35s1d7QRKjbjBbpccVQp
173,"Get Low (with Liam Payne)",Zedd,1944,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
174,"Un Ratito Mas","Bryant Myers",1934,https://open.spotify.com/track/21lnmphofXWWeSSx0PEMjc
175,"Solos (feat. Lary Over)",Amenazzy,1933,https://open.spotify.com/track/63RowmYY8kXgCY8KdppOMc
176,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1921,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
177,"Strip That Down","Liam Payne",1909,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
178,"Amor Con Hielo",Morat,1908,https://open.spotify.com/track/105pLwtYErO64sPyXsPPAP
179,"Tan Fácil",CNCO,1899,https://open.spotify.com/track/1TxgZRcy3kZ7JaEp88MDbC
180,Starboy,"The Weeknd",1898,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
181,"Cake By The Ocean",DNCE,1894,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
182,"La Gozadera (feat. Marc Anthony)","Gente De Zona",1869,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
183,"Princesa (feat. CNCO)","Río Roma",1865,https://open.spotify.com/track/0N4jis8aNOjiIfkBl4mGje
184,"Deja Que Te Bese","Alejandro Sanz",1860,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga
185,HUMBLE.,"Kendrick Lamar",1858,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
186,"Buscando Huellas (feat. J Balvin & Sean Paul)","Major Lazer",1848,https://open.spotify.com/track/6WMYFEd4MJDIjJARHnOxoN
187,"24K Magic","Bruno Mars",1840,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
188,"Ya Me Enteré",Reik,1828,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
189,"Fetish (feat. Gucci Mane)","Selena Gomez",1808,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
190,"All of Me","John Legend",1799,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE
191,Sugar,"Maroon 5",1797,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5
192,"No Promises (feat. Demi Lovato)","Cheat Codes",1790,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
193,"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]","Jon Z",1778,https://open.spotify.com/track/4COGASZEbAxmH6k5gYMo6G
194,Paris,"The Chainsmokers",1776,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
195,"My Way","Calvin Harris",1769,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
196,DNA,BTS,1769,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
197,"Swish Swish","Katy Perry",1765,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
198,"Ganas Locas (feat. Farruko)","Prince Royce",1760,https://open.spotify.com/track/7JpzzaCzljQdfnG7wPRqSe
199,"Nunca paran",Mula,1753,https://open.spotify.com/track/69YFiheMVfUc4Cu5T7KQgW
200,"Sign of the Times","Harry Styles",1751,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
