,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,"What Lovers Do (feat. SZA)","Maroon 5",72492,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
25,"Shape of You","Ed Sheeran",71579,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
26,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,68179,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
27,Mobali,Siboy,67965,https://open.spotify.com/track/6xcXAVbDuVT1pCsa2rmDHY
28,"Let You Down",NF,67124,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
29,"Madre mia (feat. Ninho)",Sadek,66567,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
30,"Glorious (feat. Skylar Grey)",Macklemore,65626,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
31,"Par amour",Dadju,64822,https://open.spotify.com/track/3alSzdz0U10gV2aXVigYkT
32,"Θ. Macarena",Damso,64313,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
33,"Défaite de famille",Orelsan,64149,https://open.spotify.com/track/0IvTKTST66tq30ZeFWeqfm
34,Basique,Orelsan,63360,https://open.spotify.com/track/2ICdvchXmDh5mdLyyL2opB
35,Medellín,Niska,62786,https://open.spotify.com/track/1gI6FedOWXQ7aSj4FfEiGK
36,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",62006,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
37,Caméléon,GIMS,61901,https://open.spotify.com/track/6wN357SzlXezV5aJ2wzAPV
38,Perfect,"Ed Sheeran",61808,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
39,Unforgettable,"French Montana",61223,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
40,Mamacita,Ninho,61221,https://open.spotify.com/track/35gJuqfvrdlCA2MmAtaD3J
41,Bouyon,Booba,60916,https://open.spotify.com/track/2OyrNLP00LCDYFC5MMtdHq
42,"Ε. Signaler",Damso,60796,https://open.spotify.com/track/03aduXwm6cTqO9bb4XFQ2b
43,"Feel It Still","Portugal. The Man",60791,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
44,"Ça va aller",Booba,59518,https://open.spotify.com/track/61TEjsLb7OlStCTpQfcHnC
45,Wolves,"Selena Gomez",59288,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
46,"Papa allo",Alonzo,58677,https://open.spotify.com/track/0cW4qZevtGLVy7aejt6N3Y
47,"Him & I (with Halsey)",G-Eazy,58500,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
48,Centurion,Booba,56807,https://open.spotify.com/track/08Dx3uIZwSJIzhkHbteMg9
49,Magnifique,Booba,55609,https://open.spotify.com/track/2Fs3jrnxAnPsiKmD3b37FE
50,"À la folie",Booba,53454,https://open.spotify.com/track/22s2CAMi1ciy0wMN42OCV2
51,Stargazing,Kygo,53032,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
52,"Échame La Culpa","Luis Fonsi",52770,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
53,"Je pense à toi","Hornet La Frappe",51337,https://open.spotify.com/track/4vEaXY95aExfle99vJgXzU
54,"Too Good At Goodbyes","Sam Smith",51335,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
55,"I Miss You (feat. Julia Michaels)","Clean Bandit",51300,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
56,Dommage,"Bigflo & Oli",48896,https://open.spotify.com/track/0J2a0afQcr63ymGo5hKCDo
57,"Whatever It Takes","Imagine Dragons",48547,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
58,"Γ. Mosaïque solitaire",Damso,47220,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY
59,"Bob Marley",Dadju,47010,https://open.spotify.com/track/6L6yn9GeVqnlWX1npp6rAK
60,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",46946,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
61,"Lonely Together (feat. Rita Ora)",Avicii,46704,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
62,"How Long","Charlie Puth",46667,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
63,"N. J Respect R",Damso,46472,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
64,"A Different Way (with Lauv)","DJ Snake",45780,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
65,Nougat,Booba,45660,https://open.spotify.com/track/5Rx8EFzn69ZDUak8U9jNwC
66,Terrain,Booba,45013,https://open.spotify.com/track/0ZX9rBmszRFqk10d8JeV1p
67,"All Stars","Martin Solveig",44736,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
68,"DKR - Bonus Track",Booba,44427,https://open.spotify.com/track/5h0cywRy1x3LQc7kHIxPgu
69,"La tête dans les nuages",Jul,44223,https://open.spotify.com/track/4ixCzEIDG8nLFkIVO7gpQT
70,"Je vais t'oublier",Jul,43951,https://open.spotify.com/track/16pMGll7Ngwq32CrLEMyxa
71,"Sous contrôle",Dadju,43425,https://open.spotify.com/track/64qdods9r5p6wovmRZdyg3
72,Silence,Marshmello,43101,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
73,"Jusqu'au dernier gramme",PNL,42935,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
74,1-800-273-8255,Logic,41860,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
75,Délicieuse,Jul,41521,https://open.spotify.com/track/5cpMslbJb6KxMGcpfZQB2Q
76,"I Like Me Better",Lauv,41336,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
77,"What About Us",P!nk,41200,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
78,"La fête est finie",Orelsan,40854,https://open.spotify.com/track/0b3dRQO5pgGtwSMufwmzAr
79,Diarabi,Kaaris,40593,https://open.spotify.com/track/644Y6gowYTqtd2U2XNKzDS
80,Henrico,Jul,40516,https://open.spotify.com/track/39CsSn6zBZXomZ0dhW59fN
81,O'KCLH,"4Keus Gang",40301,https://open.spotify.com/track/6TmLzC7dbkrWnh0bWXSpyq
82,Maghrébin,"Hornet La Frappe",40183,https://open.spotify.com/track/3xbPIl1dqCSbymBpBrNl73
83,"Notes pour trop tard (feat. Ibeyi)",Orelsan,39827,https://open.spotify.com/track/3SgnYOV9ONL0bIHaAcOYE1
84,"Veux-tu ?",Lacrim,39007,https://open.spotify.com/track/5HrXDe1X7CmcrAImUTfBnv
85,"Story X",Niska,38218,https://open.spotify.com/track/05k8JclzlJZuO6dmfFmFW6
86,San,Orelsan,37618,https://open.spotify.com/track/36SHbxigbf4iSCHdQVgy6V
87,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",37308,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
88,"Comme si de rien n'était",Dadju,36698,https://open.spotify.com/track/3kxw1ojLnfX1T5qq1wBaEu
89,"Je suis gninnin, je suis bien",Kaaris,36124,https://open.spotify.com/track/3L9Ih3UDmjqqVOhP6HXJbm
90,Onizuka,PNL,35792,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
91,"Christophe (feat. Maître Gims)",Orelsan,35456,https://open.spotify.com/track/0VhkA3NAwIFfVW4NFCbAOD
92,"Santa's Coming for Us",Sia,35209,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
93,"Ma fierté",Dadju,34894,https://open.spotify.com/track/4z0IXsydGE0IpQnO2uOlKU
94,"États d'amour",Amir,34861,https://open.spotify.com/track/2gpgza83pGT4mJYjvb5cZo
95,"Zone (feat. Nekfeu & Dizzee Rascal)",Orelsan,34824,https://open.spotify.com/track/1Tx2jZNOvlrj20ctkCg8vR
96,Vide,"13 Block",34736,https://open.spotify.com/track/69RclklKbEelwfQJCBzh0m
97,"No Roots","Alice Merton",34371,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
98,Oublie-le,Dadju,34249,https://open.spotify.com/track/3ZIWdjqDCjAtq4daPmYr6g
99,Rose,Ninho,34019,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
100,"La pluie (feat. Stromae)",Orelsan,33918,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
101,Danser,"Lisandro Cuxi",33819,https://open.spotify.com/track/1QhfbbWDw6jL0DsjErYkpi
102,"E.L.E.P.H.A.N.T - Bonus Track",Booba,33782,https://open.spotify.com/track/5weGkCsxmc1xFA9mPKF22L
103,"Yeux disent",Lomepal,33585,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
104,"Man's Not Hot","Big Shaq",33479,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
105,"XO Tour Llif3","Lil Uzi Vert",33260,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
106,"Chasse à l'homme",Niska,32835,https://open.spotify.com/track/7y4ELJ02ZssUMSkJiTfq2o
107,Thunder,"Imagine Dragons",32633,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
108,"Laisse pas traîner ton fils (feat. Sofiane)",Ninho,32593,https://open.spotify.com/track/1Fv767CH5YFrjo6HwzHnpR
109,Django,Dadju,32488,https://open.spotify.com/track/51PPDB9v8QOMkiUe06eYfc
110,Paradis,Orelsan,32471,https://open.spotify.com/track/3qWNgvQTzSbA67Z4r0mX9O
111,Amigo,Jul,32392,https://open.spotify.com/track/6sO5rB2K8fIJVt11Omgw8Y
112,"Je te promets","Johnny Hallyday",32207,https://open.spotify.com/track/1zw40jMntljzbGsl0KJboE
113,"Elle m'a eu",Ninho,32154,https://open.spotify.com/track/78DktVruMrKYyv6rjdKDMM
114,"Fallait pas","Marwa Loud",31756,https://open.spotify.com/track/7Ij6GjCcmiAVJlm0ptzAPH
115,Lionne,Dadju,31564,https://open.spotify.com/track/6RcunYh727ddHarRJ4mTIj
116,"La Vache",Sadek,31501,https://open.spotify.com/track/4fB1rne6IrlH2Xk8YnIjA3
117,"Pull in up","Hayce Lemsi",31373,https://open.spotify.com/track/50vna8HRbxMiRq9qIiZfOG
118,Anywhere,"Rita Ora",31329,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
119,"I Believe I'm Fine","Robin Schulz",31134,https://open.spotify.com/track/2i3WO0WkrlnrA1I4GdUmxh
120,"Koussi koussa",Kalash,30966,https://open.spotify.com/track/2bN31IEckRU6jEj416ABvc
121,"Quand est-ce que ça s'arrête",Orelsan,30497,https://open.spotify.com/track/4oj5EhSEKKpxG3R34btLta
122,Havana,"Hayce Lemsi",30322,https://open.spotify.com/track/3WAKs2Rne0gHa9NR6LTZjU
123,"All I Want for Christmas Is You","Mariah Carey",30209,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
124,"Fume à fond",Lorenzo,30172,https://open.spotify.com/track/2fgk04HR0nlgNysfX7fKF0
125,"Mi Gente (feat. Beyoncé)","J Balvin",30014,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
126,"Darkside (with Ty Dolla $ign & Future feat. Kiiara)","Ty Dolla $ign",29885,https://open.spotify.com/track/14EgW52HVqnLHd30bgbPxg
127,"Leave a Light On","Tom Walker",29851,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
128,"Get It Right (feat. MØ)",Diplo,29797,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
129,Naked,"James Arthur",29524,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
130,Attention,"Charlie Puth",29456,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
131,"Real Friends","Camila Cabello",29306,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL
132,"Si t'étais là",Louane,29305,https://open.spotify.com/track/0NtPpJFWj9bTxouuSSYSbc
133,Gericault,Lacrim,29021,https://open.spotify.com/track/3kBOLktyP8cJv5PxqYk24z
134,"Jocelyn Flores",XXXTENTACION,28806,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
135,"Bank Account","21 Savage",28738,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
136,"Pierre, feuille, papier, ciseaux",Columbine,28479,https://open.spotify.com/track/0rDp24SRrDTsrVoUdSWZa2
137,"Good Old Days (feat. Kesha)",Macklemore,28466,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
138,"Bonne meuf",Orelsan,28043,https://open.spotify.com/track/7f0Nl31UzFBI7izAXdfp88
139,Suis-moi,Alonzo,27904,https://open.spotify.com/track/54G8osRu1htBw1PQEkYIdL
140,"Α. Nwaar Is The New Black",Damso,27831,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
141,Orion,MMZ,27793,https://open.spotify.com/track/19s7kcYey8tz8BienN8S4J
142,Believer,"Imagine Dragons",27782,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
143,Bené,PNL,27754,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
144,"B. #QuedusaalVie",Damso,27492,https://open.spotify.com/track/4HvYhaXDmmAW6ZmPcgPZca
145,"Déjà trouvé",Dadju,27475,https://open.spotify.com/track/67vgq9l5uvS6JKNOsTQs44
146,"Seconde chance",Dadju,27414,https://open.spotify.com/track/7FJ6qIqVu7gO4ETs9gXJSu
147,"Gramme 2 peuf","Hornet La Frappe",27363,https://open.spotify.com/track/1bPAaKRZSoBWBeeT0idULo
148,"Ce soir ne sors pas",Lacrim,27312,https://open.spotify.com/track/5zbPPtpSfA5GQ9C1Ya3rrl
149,"C'est pas bon","Abou Debeing",27214,https://open.spotify.com/track/3rSi8CHHz7V96AwRQbbjf6
150,"Dead ça","Hornet La Frappe",27203,https://open.spotify.com/track/6tiZhqx8IqDxCQXFit6tc0
151,"No Limit",G-Eazy,26804,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
152,"Mauvaise graine",Nekfeu,26711,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
153,Kébra,Kaaris,26324,https://open.spotify.com/track/0Od7kN7AfOoVfr4Xb93596
154,Dozo,Kaaris,26043,https://open.spotify.com/track/6UQnVA6GOZV16enKvuagq8
155,"Beautiful Trauma",P!nk,26025,https://open.spotify.com/track/2DlIwu1iDTILEMXA7MUotn
156,B.O.C,Niska,25957,https://open.spotify.com/track/5lns1XJ9lTCMRBmqlhQDTZ
157,"Mask Off",Future,25750,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
158,"Amour X",Niska,25680,https://open.spotify.com/track/4BwcvkALEWX18xXDgXSVb6
159,"Le sens des affaires",Naps,25578,https://open.spotify.com/track/7Avu6qOQMMs7TVsGLgT8ap
160,"Ou lalala",Jul,25533,https://open.spotify.com/track/6BvWlKtdnaGeGVtwp5XPBA
161,"Dans ma ville, on traîne",Orelsan,25524,https://open.spotify.com/track/3LKHzXKZa4cpx4XZo6RaaA
162,Mehdi,"Marwa Loud",25464,https://open.spotify.com/track/7tSrGrv0DI8r5qrD2nHwXp
163,Ghetto,Benash,25324,https://open.spotify.com/track/3VdDQkNCQKPAL4nZlFKWlN
164,"La lumière",Orelsan,25218,https://open.spotify.com/track/1aj1Y2wG82EsnYVJXE5Bhn
165,Intuition,Dadju,25123,https://open.spotify.com/track/5Vcr9pirz2iARgvFBZwLhk
166,"Sunset Lover","Petit Biscuit",25049,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
167,HUMBLE.,"Kendrick Lamar",25021,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
168,MMM,Naza,25005,https://open.spotify.com/track/0Jl9rd0LX2xrZFPEpRYWAT
169,Life,Hamza,25003,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
170,"Mi Corazón","DJ Sem",24886,https://open.spotify.com/track/6flVMwes9WcpCyNGTTVJ2j
171,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",24807,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
172,L'envie,"Johnny Hallyday",24789,https://open.spotify.com/track/1DssiNss5G9n0SuB7c4Cem
173,"Comme les gens d'ici",Jul,24609,https://open.spotify.com/track/6yCUx8XSrxL7ihPrgjWzJg
174,Intocable,Lacrim,24560,https://open.spotify.com/track/6f035MsUWVN5khFQN4nqTB
175,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",24540,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
176,"Be Mine",Ofenbach,24533,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
177,"Trouvez-la moi",Dadju,24495,https://open.spotify.com/track/1VaQdhu4wt5Ic8GEmjIiF2
178,"Chocolat (feat. Awa Imani)",Lartiste,24362,https://open.spotify.com/track/4fwtP5khM1iEoa6BP1QQsX
179,"Joga O Bum Bum Tam Tam","MC Fioti",24303,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca
180,"Mauvaise journée",Jul,24202,https://open.spotify.com/track/5SDaah99cXFN0T6vMf4G2F
181,Maléfique,"Djadja & Dinaz",24012,https://open.spotify.com/track/36rJPxwMaQV4EL7N8f8UXO
182,"More Than You Know","Axwell /\ Ingrosso",23792,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
183,Snapchat,Niska,23464,https://open.spotify.com/track/57cqTftDWbUEPhGXbDigZu
184,"Mi Gente","J Balvin",23457,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
185,Congratulations,"Post Malone",23103,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
186,"PDCV (Pas dans cette vie)",Dosseh,23055,https://open.spotify.com/track/33N0DD1cmllJxjKQvJkFo2
187,Chino,Ninho,23013,https://open.spotify.com/track/3p4bezMTUHn0u1D8C1uJrz
188,Infréquentables,Dosseh,22973,https://open.spotify.com/track/63z6p4gpgnpZprANkpBIHH
189,"Dans la lune",Sadek,22608,https://open.spotify.com/track/32eqzSOYKNgr3QVFMVlocl
190,"Tous les mêmes",Lacrim,22532,https://open.spotify.com/track/1fb6R2h4PCxAwnsJY0eH39
191,Détrôné,Rohff,22468,https://open.spotify.com/track/1oY0YfnjTTsmOy4alu5Aml
192,Naha,PNL,22256,https://open.spotify.com/track/0lkQfsTMmtDA37tjjew9n0
193,MotorSport,Migos,22224,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
194,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",22197,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
195,"Walk On Water (feat. Beyoncé)",Eminem,22122,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
196,"On était beau",Louane,22094,https://open.spotify.com/track/3FM902ddhSdH5weGQ6dRNK
197,"Ζ. Kietu",Damso,21949,https://open.spotify.com/track/5urhEtesorARjZhjSaFntn
198,Ouloulou,Dabs,21898,https://open.spotify.com/track/4JIOC5P1G1NjhRJ2JSXm41
199,"Je traîne seul",Jul,21834,https://open.spotify.com/track/4n764Jz8pLdlPN8sz3MYCi
200,"Ric Flair Drip (& Metro Boomin)",Offset,21728,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
