,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
38,"Solo (feat. Demi Lovato)","Clean Bandit",20784,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
39,"No Romantico (feat. si_el_bien)",NODE,20457,https://open.spotify.com/track/2bvLpM4LmYaTGK2AI5ENCk
40,Thunderclouds,Sia,20267,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
41,Fall,Eminem,20156,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
42,"Electricity (with Dua Lipa)","Silk City",20114,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
43,Worry,FOOL,19302,https://open.spotify.com/track/1HbdS6DUrJbxWj1vnrXHsD
44,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,19185,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
45,"Jackie Chan",Tiësto,19083,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
46,"Beautiful (feat. Camila Cabello)",Bazzi,18477,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
47,Ekstra,KESI,18399,https://open.spotify.com/track/3G3mTTR1EDmce8zZIdapM6
48,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",17267,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
49,"IK BAR HÆNGE",AMAL,17198,https://open.spotify.com/track/7s21h1MImeqAazeNmOxk9b
50,"One Kiss (with Dua Lipa)","Calvin Harris",17180,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
51,"High Hopes","Panic! At The Disco",16580,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
52,"Sweet but Psycho","Ava Max",16092,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
53,"25 timer",Milbo,15997,https://open.spotify.com/track/3ZhbtCVKFtBKjCs9OrZ6rS
54,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",15650,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
55,Natural,"Imagine Dragons",15373,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
56,breathin,"Ariana Grande",15293,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
57,"Let You Love Me","Rita Ora",14967,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
58,"Væk Mig Nu",Medina,14945,https://open.spotify.com/track/14U6VTh43IzI0V2LrtTuGZ
59,Sydpå,Bro,14639,https://open.spotify.com/track/1lahfyqBPVvBIxf3XgmQmZ
60,"Jocelyn Flores",XXXTENTACION,14634,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
61,"God is a woman","Ariana Grande",14268,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
62,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,14144,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
63,"The Ringer",Eminem,13491,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
64,Moonlight,XXXTENTACION,13481,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
65,REMEDY,Alesso,13390,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
66,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",13273,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
67,2002,Anne-Marie,13250,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
68,changes,XXXTENTACION,13221,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
69,Nevermind,"Dennis Lloyd",12846,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
70,"Ocean (feat. Khalid)","Martin Garrix",12774,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
71,"Love Lies (with Normani)",Khalid,12644,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
72,Happier,"Ed Sheeran",12622,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
73,"I Like It","Cardi B",12605,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
74,"Sun In Our Eyes",MØ,12439,https://open.spotify.com/track/5vsRm2aCBl5T2qdpvwtrf6
75,Glad,Bro,12410,https://open.spotify.com/track/7IswsfMQkmjm1FQ2iT3sbw
76,VARM,TopGunn,12406,https://open.spotify.com/track/4zIonNNfOMBWfTww8LWuFu
77,"Rather Be","Malte Ebert",11946,https://open.spotify.com/track/7eZDVCRHXBFU8s84ansvH7
78,"Happy Now",Zedd,11925,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
79,"rockstar (feat. 21 Savage)","Post Malone",11909,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
80,"Holder Fast",Hennedub,11904,https://open.spotify.com/track/0yJshzyh9qjjtiyLBbPglQ
81,Perfect,"Ed Sheeran",11828,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
82,"8 Letters","Why Don't We",11735,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
83,"Say You Won't Let Go","James Arthur",11725,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
84,Noticed,"Lil Mosey",11636,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
85,Strapped,FOOL,11550,https://open.spotify.com/track/3o6VhtL6rH2rBzsN8XvfWg
86,"Wake Up in the Sky","Gucci Mane",11485,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
87,"no tears left to cry","Ariana Grande",11211,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
88,"Don’t Matter To Me (with Michael Jackson)",Drake,11116,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
89,Spark,"Benny Jamz",10969,https://open.spotify.com/track/7J6jiiXOgqm7z5AeKo32Nn
90,"Mi Lulu",Gilli,10936,https://open.spotify.com/track/0F9Ouh8UWNVqIBrI6FNLM2
91,"Want To","Dua Lipa",10574,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
92,"Højre Og Venstre (feat. Ericka Jane)",Skinz,10563,https://open.spotify.com/track/610KxSt2HNjczZ2ic2Yr9q
93,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",10539,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
94,"Dancing In The Moonlight (feat. NEIMY)",Jubël,10512,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
95,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",10418,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
96,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",10198,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
97,"Lean Wit Me","Juice WRLD",10197,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
98,"I Like Me Better",Lauv,10088,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
99,Technopiik,Pattesutter,10040,https://open.spotify.com/track/5ggSjDAcxZWkNiqXzr1DWA
100,"New Patek","Lil Uzi Vert",10031,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
101,STARGAZING,"Travis Scott",10006,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
102,"God's Plan",Drake,9994,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
103,"7 Years","Lukas Graham",9885,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
104,"Shape of You","Ed Sheeran",9830,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
105,"Psycho (feat. Ty Dolla $ign)","Post Malone",9798,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
106,Nonstop,Drake,9711,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
107,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",9693,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
108,Silence,Marshmello,9668,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
109,Flames,"David Guetta",9666,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
110,"lovely (with Khalid)","Billie Eilish",9610,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
111,"Too Good At Goodbyes","Sam Smith",9522,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
112,"In My Blood","Shawn Mendes",9386,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
113,"I Miss You (feat. Julia Michaels)","Clean Bandit",9236,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
114,Monogamy,Christopher,9205,https://open.spotify.com/track/4CTZcAXWa0XFdyLSKSCheh
115,Crime,VAX,9164,https://open.spotify.com/track/05OCY605lOXP7koHNBMPc2
116,"Think Before I Talk","Astrid S",9127,https://open.spotify.com/track/4lszNcJSaz61QT6gpMhFU1
117,Tempo,Artigeardit,9108,https://open.spotify.com/track/1rbxd9QCJzeJxNLvDujEgd
118,"Kan Ikk' Gå Mere","DON x LEE x BARBER",9040,https://open.spotify.com/track/1bNVMj38v74AqKmTvnwYKq
119,"Remind Me to Forget",Kygo,9035,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
120,"RAP DEVIL","Machine Gun Kelly",8971,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
121,"Havana (feat. Young Thug)","Camila Cabello",8885,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
122,"Gimade (feat. AMRO)",RH,8882,https://open.spotify.com/track/3jCwMe0LD0OWk6iN53JgRD
123,"Say My Name","David Guetta",8844,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
124,Opa,NODE,8738,https://open.spotify.com/track/4NB09rIzIhxxLBwdXx1ZTY
125,"Abu Debe",Jamaika,8711,https://open.spotify.com/track/6KG9Aicu7YKyez7H6CQ1vh
126,"Under Stjernerne På Himlen","Rasmus Seebach",8571,https://open.spotify.com/track/2RKQ6S9N9s0BHmW1zvjaoS
127,"If You're Over Me","Years & Years",8559,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
128,FRIENDS,Marshmello,8544,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
129,"All Girls Are The Same","Juice WRLD",8508,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
130,"All I Am","Jess Glynne",8504,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
131,"Tonight I'm Loving You (feat. Reo Cragun)",MORTEN,8491,https://open.spotify.com/track/3sBjt4cfTskytzXbr5dNHm
132,"Thinking out Loud","Ed Sheeran",8491,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
133,"Young Dumb & Broke",Khalid,8468,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
134,"Creep On Me",GASHI,8465,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
135,"Mon P'tit Loup",Gilli,8415,https://open.spotify.com/track/4KzpgkWZvobrSk9z63tvNS
136,SWISH,Tyga,8300,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
137,Photograph,"Ed Sheeran",8292,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
138,"Nice For What",Drake,8267,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
139,MARIJA,AMAL,8256,https://open.spotify.com/track/2b0ISj3QEgIKpmeZ46mSWQ
140,Langsom,Gilli,8248,https://open.spotify.com/track/5fQiM6oa6M00dBNNcS6pSc
141,"Populær (feat. Skinz)",Milbo,8218,https://open.spotify.com/track/3oFwXNWhCtJ3CmLyjQFmON
142,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,8178,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
143,IDGAF,"Dua Lipa",8168,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
144,"Everybody Dies In Their Nightmares",XXXTENTACION,8154,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
145,"Overgir Mig Langsomt","Mads Langer",8118,https://open.spotify.com/track/2x8ukHCsfOs7zedXLUsVP7
146,"Let It Go","James Bay",8103,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
147,"Varme Tider",ATYPISK,8088,https://open.spotify.com/track/7Kxvkt1HYrCvHOJcKR3BpR
148,BILLY,6ix9ine,8048,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
149,"Angel Zoo",Phlake,7984,https://open.spotify.com/track/672amoeenDyj593OhDRgak
150,FARTEN,MellemFingaMuzik,7937,https://open.spotify.com/track/5ZDR3xtUKr8aGyXTsWQ5Jf
151,Bad,Christopher,7921,https://open.spotify.com/track/6L2TOTO0JjlVuKBnIuWcVY
152,"UH UH",Toko,7859,https://open.spotify.com/track/2MLqN9tiN3JE3z0MhBqOFl
153,"When You Love Someone","James TW",7816,https://open.spotify.com/track/1o6YK7phnXgsljfWSQQfWc
154,"Let Her Go",Passenger,7761,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
155,"Like I Do","David Guetta",7715,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
156,1-800-273-8255,Logic,7713,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
157,"Not Alike (feat. Royce Da 5'9)",Eminem,7678,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
158,"What Happened To Perfect","Lukas Graham",7633,https://open.spotify.com/track/6MbtUcXRSDlJ4Zu3CYWMEG
159,"Without You (feat. Sandro Cavazza)",Avicii,7619,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
160,"Dancing On My Own","Calum Scott",7548,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
161,"Off to See the World","Lukas Graham",7530,https://open.spotify.com/track/4TZ1xAwR0kJNN20H6GW82h
162,OTW,Khalid,7498,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
163,"Zum Zum",ZK,7487,https://open.spotify.com/track/2lZEnKxY1v6wgR8ipQMwEI
164,Umage,Hennedub,7444,https://open.spotify.com/track/4RR1B32xyiyWUk7NfIEb94
165,"Mamacita (feat. Benny Jamz)",KESI,7441,https://open.spotify.com/track/5OSH98PlarYwozcSR7lY19
166,"Glemme Mig",Citybois,7433,https://open.spotify.com/track/5ClpX5eYN2SpVkj56TM7oz
167,Stargazing,Kygo,7421,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
168,"New Light","John Mayer",7380,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
169,"The Middle",Zedd,7305,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
170,Greatest,Eminem,7186,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
171,"Drama (feat. Sivas)",ZK,7145,https://open.spotify.com/track/1HgQjAVoAah0MnicqdEO4t
172,"You're Not There","Lukas Graham",7133,https://open.spotify.com/track/2NcIzHF5abrURe1IPldnD0
173,"Let Me Down Slowly","Alec Benjamin",7104,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
174,Følelsen,KESI,7064,https://open.spotify.com/track/7LSpHN7E9EKZo2YovzqOAV
175,"Summer Air",ItaloBrothers,7054,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
176,Wolves,"Selena Gomez",7043,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
177,"Hvil i fred",Sleiman,7020,https://open.spotify.com/track/27xkfy90omfxtYmjf50vEF
178,Congratulations,"Post Malone",7001,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
179,"It's Gotta Be You","Isaiah Firebrace",6994,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
180,"I'm a Mess","Bebe Rexha",6982,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
181,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",6976,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
182,"Love Yourself","Justin Bieber",6968,https://open.spotify.com/track/50kpGaPAhYJ3sGmk6vplg0
183,"Mama Said","Lukas Graham",6964,https://open.spotify.com/track/7675gjlUZzneYiMrQ9Inx8
184,"Velsignet - Har Det Godt pt. 2","Ude Af Kontrol",6964,https://open.spotify.com/track/2xnJK0zZoSCbxIW4RYNYQv
185,"Sammen Er Vi (feat. Kaka)",ATYPISK,6956,https://open.spotify.com/track/5Vog8JJkPLXu64kgrfZQZR
186,"What Lovers Do (feat. SZA)","Maroon 5",6947,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
187,BEBE,6ix9ine,6935,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
188,"Venom - Music From The Motion Picture",Eminem,6935,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
189,"Stay With Me","Sam Smith",6912,https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt
190,"I Fall Apart","Post Malone",6901,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
191,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,6895,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
192,"Albert Dans","Albert Dyrlund",6883,https://open.spotify.com/track/4fx4x5WRRrsMPEy5hvzYp6
193,"Drunk In The Morning","Lukas Graham",6875,https://open.spotify.com/track/0dQx8WP7gQdai9PulYxWWu
194,"Castle on the Hill","Ed Sheeran",6870,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
195,"Sick Boy","The Chainsmokers",6864,https://open.spotify.com/track/2SxsI73qXm0rJ89Kp5JnpT
196,"XO Tour Llif3","Lil Uzi Vert",6848,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
197,"Jeg har en pige",Skinz,6771,https://open.spotify.com/track/5O9gTB3YaUUJ39S6nN7rUn
198,"Lonely Together (feat. Rita Ora)",Avicii,6765,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
199,Mine,Bazzi,6763,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
200,Outcast,FOOL,6726,https://open.spotify.com/track/6jnDfM8vtRWgN7R4XSQpWJ
