,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
57,"Esse Dom","Mc Livinho",110152,https://open.spotify.com/track/6gxcySGdwlisjOUGYmJmB8
58,"Too Good At Goodbyes - Edit","Sam Smith",110043,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
59,"Nessas Horas - Ao Vivo","Matheus & Kauan",108580,https://open.spotify.com/track/5LVWGCl4mjGFXDIvQbOGvr
60,"Pode Se Soltar","Jerry Smith",107567,https://open.spotify.com/track/2mL3B5GilTm4dUT6P8LVpd
61,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",104233,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
62,"Oh Meu Deus",Projota,101428,https://open.spotify.com/track/3bp5fh0qPmCqC5PWEewFkm
63,"Você Não Vale Nada","Zé Felipe",100446,https://open.spotify.com/track/6EFIK4B0jrvLO096QYEhnX
64,"Something Just Like This","The Chainsmokers",100293,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
65,"Sun Goes Down","Bruno Martini",100089,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
66,"Trevo (Tu)",ANAVITÓRIA,99752,https://open.spotify.com/track/6bgQIw80xWC3MPZX4kVYGw
67,"De Quem É a Culpa? - Ao Vivo","Marília Mendonça",99116,https://open.spotify.com/track/4YhPcVIxIAJrLhFVPGbJkE
68,"Coração de Aço","Hungria Hip Hop",98835,https://open.spotify.com/track/6waLZw9qNP36DtHFPeyTz6
69,"De Copo Em Copo - Ao Vivo","George Henrique & Rodrigo",98633,https://open.spotify.com/track/1wgD52FywIwdnLdV2Fa8NK
70,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",98145,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
71,"Ninguém É de Ferro","Wesley Safadão",96807,https://open.spotify.com/track/1e315r3zQjsng2z952ePQ1
72,"Me Rehúso","Danny Ocean",95086,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
73,Fuego,Alok,94531,https://open.spotify.com/track/61GiOLLEn0LcavpVu1my6Q
74,"XO Tour Llif3","Lil Uzi Vert",94240,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
75,"Despacito - Remix","Luis Fonsi",91092,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
76,"Sua Amiga Vou Pegar","MC WM",90674,https://open.spotify.com/track/04uZ473b5Y7syygehiQU7G
77,"2U (feat. Justin Bieber)","David Guetta",89712,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
78,"Saudade do Caramba - Ao Vivo","João Neto & Frederico",89676,https://open.spotify.com/track/7knOtdRwbbvP55B6KB2xvv
79,"Meu Amor - Ao Vivo","Henrique & Juliano",89617,https://open.spotify.com/track/3X5zRkzlpTiajlkI9QXQUz
80,"A Mala É Falsa - Ao Vivo","Felipe Araújo",88361,https://open.spotify.com/track/6BPt2sVRvE41rUixcCAHY6
81,"Exclusividade - Ao Vivo","Matheus & Kauan",87825,https://open.spotify.com/track/1Bq86AS6wf5a5cEB8CM6dZ
82,"...Ready For It?","Taylor Swift",87144,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
83,"Baldin de Gelo","Claudia Leitte",86386,https://open.spotify.com/track/6LnGwyHtgWPiogv6tB9TqI
84,"Eu Era","Marcos & Belutti",86026,https://open.spotify.com/track/5hkjlU7sUcZb9wOYd1eRBE
85,Cheguei,Ludmilla,85888,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
86,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",85377,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
87,Unforgettable,"French Montana",85291,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
88,Believer,"Imagine Dragons",84682,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
89,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",84662,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
90,"Tenta Vir - Acústico",1Kilo,84208,https://open.spotify.com/track/6TtEsPJua1fXgiaYSjo4JD
91,"E Essa Boca Aí? - Ao Vivo","Bruninho & Davi",83410,https://open.spotify.com/track/6vve9WKW5I7fQzkU8dNsUE
92,"Lei do Retorno","Mc Don Juan",83305,https://open.spotify.com/track/2wc8HF4fqX4oPBuZnadO8t
93,"Oh Nanana","Bonde R300",83123,https://open.spotify.com/track/3ao5U0ksMLvgSoJqOpsgmv
94,"Como Faz Com Ela - Ao Vivo","Marília Mendonça",83061,https://open.spotify.com/track/2Gvn46nwyQhUnQiFhlP7WX
95,"Without You (feat. Sandro Cavazza)",Avicii,81904,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
96,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",81839,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
97,"More Than You Know","Axwell /\ Ingrosso",81748,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
98,Automaticamente,DENNIS,81650,https://open.spotify.com/track/6AaoEX192rJ6o3UFwG43sV
99,"Treat You Better","Shawn Mendes",81373,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
100,"Swish Swish","Katy Perry",81088,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
101,"Coisa de Deus - Ao Vivo","Michel Teló",80823,https://open.spotify.com/track/1fbenbaBdr8ppDeGMOX121
102,"Mordida, Beijo e Tapa","Naiara Azevedo",80558,https://open.spotify.com/track/5mR5GuercvLXgx4TPnGl9k
103,"Mentalmente - Ao Vivo","Naiara Azevedo",80318,https://open.spotify.com/track/6EbWh7j1nLYNd2Gqlqvrc3
104,"Fetish (feat. Gucci Mane)","Selena Gomez",80164,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
105,"Glorious (feat. Skylar Grey)",Macklemore,80045,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
106,"Pra Sempre Com Você - Ao Vivo","Jorge & Mateus",79714,https://open.spotify.com/track/2KGv51jgAz8OTjNPyRryfq
107,Rabetão,"MC Lan",79396,https://open.spotify.com/track/2evRcqkyzWqaD9DJtP2oaU
108,"Malbec (Part. DENNIS) (feat. DENNIS) - Ao Vivo","Henrique & Diego",78446,https://open.spotify.com/track/5SnQDj5REQVvAdSlhqkEcE
109,"Strip That Down","Liam Payne",77487,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
110,"Se o Amor Tiver Lugar","Jorge & Mateus",77397,https://open.spotify.com/track/4sFVdIwmVj2y87qqOWwSU3
111,"Tô Apaixonado Nessa Mina","MC Kevinho",77239,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
112,"Chave Cópia - Ao Vivo","Felipe Araújo",76776,https://open.spotify.com/track/0YK4RDyccDYO5aWQGKMZ2h
113,"Olha a Explosão","MC Kevinho",75208,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
114,1-800-273-8255,Logic,75072,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
115,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",73950,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
116,"A Gente Brigou","Mc Don Juan",73731,https://open.spotify.com/track/3j7FDNUqIMWKaji6PK5SyF
117,"Quase - Ao Vivo","Cleber & Cauan",73278,https://open.spotify.com/track/1504k2wy349EtgioaW78Ht
118,Rabetania,"MC WM",73060,https://open.spotify.com/track/1C13CY3BoB8imJBjV9E3jT
119,Aliança,Tribalistas,72965,https://open.spotify.com/track/5lLKJdDPy7qbsta6d88lKE
120,"Você Partiu Meu Coração (feat. Anitta & Wesley Safadão)","Nego do Borel",72143,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
121,Mercy,"Shawn Mendes",71307,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
122,"Ciumento Eu (feat. Matheus & Kauan) - Ao Vivo","Henrique & Diego",70667,https://open.spotify.com/track/3LFG5DqNQRK0yL6WNMw99P
123,"Duro Igual Concreto",1Kilo,70128,https://open.spotify.com/track/1BuSbqff6EcL8gkdkjaB63
124,"Aquela Pessoa - Ao Vivo","Henrique & Juliano",69868,https://open.spotify.com/track/3A1LphuJ5lQD6NjPtxtYFh
125,"Energia Surreal - Ao Vivo",Thiaguinho,69007,https://open.spotify.com/track/2P5Hd3ghYMY5PT9yR73gR3
126,Congratulations,"Post Malone",68931,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
127,Cold,"Maroon 5",68420,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
128,Singular,ANAVITÓRIA,66837,https://open.spotify.com/track/3eGK0WFi6ISJ9UZA6Za4HX
129,"Bad Liar","Selena Gomez",65158,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
130,"Papel Amassado - Ao Vivo","Matheus & Kauan",64738,https://open.spotify.com/track/2lLOaRPi8yQxQ8BlFZBLOl
131,"À Vontade","Ivete Sangalo",64703,https://open.spotify.com/track/6SyanVgX0iSgJsBi09lzgE
132,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",63476,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
133,Mama,"Jonas Blue",62901,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
134,"Grave Faz Bum","MC WM",62889,https://open.spotify.com/track/3e8bStwZIEmcql2KskqrCB
135,Loka,"Simone & Simaria",62628,https://open.spotify.com/track/257tme6AhneIKAqVF1HTH4
136,"Bodak Yellow","Cardi B",60962,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
137,"Menina Pipoco (feat. Nego do Borel)","Fernando & Sorocaba",60560,https://open.spotify.com/track/7wsm2QsZansrVnWmDsWs1w
138,"What About Us",P!nk,60408,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
139,"That's What I Like","Bruno Mars",60338,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
140,"Tchau e Bença","Mc Livinho",60000,https://open.spotify.com/track/2ZUbYZPp8Wp0J5hHp1Mn4b
141,Closer,"The Chainsmokers",59678,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
142,"Opa, Opa","MC WM",59543,https://open.spotify.com/track/4MBS01zB5I96t3XcfkpKKm
143,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",59056,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
144,"Até Ex Duvida (feat. Maiara & Maraisa) - Ao Vivo","Day e Lara",58973,https://open.spotify.com/track/3twpVbHfTCpgHNlStxfpzx
145,"Oh Novinha","Mc Don Juan",58571,https://open.spotify.com/track/2PS6YQ9jMpm0uCg4sQ1ygm
146,"Crying in the Club","Camila Cabello",58489,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
147,"Agora Eu Quero Ir",ANAVITÓRIA,58345,https://open.spotify.com/track/2yGnStdGP0V45lPXAJpmDb
148,"Rapariga Não - Ao Vivo","João Neto & Frederico",58003,https://open.spotify.com/track/0ihMkv4Usn03EEEF8Rlw22
149,Angel,"Fifth Harmony",57916,https://open.spotify.com/track/16FcjJG7qeajF19TmB8Dqm
150,"Terapinga - Ao Vivo","Fernando & Sorocaba",57792,https://open.spotify.com/track/7oL5604ifW7DAmLVf8XYDt
151,"Deixa a Gente Quieto - Ao Vivo","João Bosco & Vinicius",57250,https://open.spotify.com/track/4PNi30UilK0CZi2z9wegMQ
152,HUMBLE.,"Kendrick Lamar",56998,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
153,Perfect,"Ed Sheeran",56778,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
154,Photograph,"Ed Sheeran",56376,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
155,"Reggaetón Lento (Remix)",CNCO,56297,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
156,"Chantaje (feat. Maluma)",Shakira,55881,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
157,"Medo Bobo - Ao Vivo","Maiara & Maraisa",55012,https://open.spotify.com/track/2CW04trIoYMbroZWDzPAjs
158,"Meu Coração Deu PT - Ao Vivo","Wesley Safadão",54916,https://open.spotify.com/track/6zCqeUUqLb2CapBmVwAHll
159,"Solteiro Apaixonado","Marcos & Belutti",54751,https://open.spotify.com/track/1n8MLpbFR0fuCjNnlyuHxS
160,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,54666,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
161,Starboy,"The Weeknd",54342,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
162,"O Céu Explica Tudo - Ao Vivo","Henrique & Juliano",54184,https://open.spotify.com/track/2RL74ODWD3YGcHIhNeJvNN
163,"Just Hold On","Steve Aoki",54121,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
164,"Your Song","Rita Ora",53835,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
165,"O Mar Parou","Michel Teló",53114,https://open.spotify.com/track/5NH1hgZbrQGXMMZKcBQV3l
166,Californication,"Red Hot Chili Peppers",52508,https://open.spotify.com/track/48UPSzbZjgc449aqz8bxox
167,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",52483,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
168,Raplord,Haikaiss,52352,https://open.spotify.com/track/3YSagrvQP9x32rAjEI48PL
169,"Ficadinha - Ao Vivo","Henrique & Diego",52159,https://open.spotify.com/track/5Bc53chGSf3AoJRbB5mzR6
170,"There for You","Martin Garrix",52135,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
171,"Stay (with Alessia Cara)",Zedd,51909,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
172,"It Ain't Me (with Selena Gomez)",Kygo,51744,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
173,Malibu,"Miley Cyrus",51519,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
174,Stitches,"Shawn Mendes",51471,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
175,"Eu Sei de Cor - Ao Vivo | Acústico","Marília Mendonça",51135,https://open.spotify.com/track/45wqPwIH4A5cr2IyyD4WKf
176,"Decide Aí - Na Praia / Ao Vivo","Matheus & Kauan",50899,https://open.spotify.com/track/0jIitZeIQRTaZgFQf2WpGK
177,"Sonhei Que Tava Me Casando - Ao Vivo","Wesley Safadão",50596,https://open.spotify.com/track/6PEdCE0cepdEqbUmAiyFUN
178,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",50209,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
179,"Let Me Love You","DJ Snake",50176,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
180,"Galway Girl","Ed Sheeran",49917,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
181,"Não Passa Vontade - Ao Vivo","Henrique & Juliano",49666,https://open.spotify.com/track/6zgtb7ZZMwljosb3TLoPdI
182,"Don't Wanna Know","Maroon 5",49624,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
183,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",49621,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
184,"Young Dumb & Broke",Khalid,49452,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
185,"Side To Side","Ariana Grande",49085,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
186,"OMG (feat. Quavo)","Camila Cabello",46974,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
187,DNA,BTS,46970,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
188,"In the Name of Love","Martin Garrix",46566,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
189,"De Tanto Te Querer - Ao Vivo","Jorge & Mateus",46365,https://open.spotify.com/track/3HrvG1d9OZpg6eV4A1dcSk
190,"Sweet Child O' Mine","Guns N' Roses",46007,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
191,"Don't Let Me Down (feat. Daya)","The Chainsmokers",45974,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
192,"Feel It Still","Portugal. The Man",45555,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
193,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",45534,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
194,"Sim ou não (participação especial Maluma)",Anitta,45397,https://open.spotify.com/track/4FxumkF81ICxITeqxx4nK9
195,"No Promises (feat. Demi Lovato)","Cheat Codes",45225,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
196,Starving,"Hailee Steinfeld",45010,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
197,"A Gente Tá Se Amando - Ao Vivo","Henrique & Diego",44979,https://open.spotify.com/track/3DxMZGUDd6e3I37WM7IaMK
198,Sugar,"Maroon 5",44902,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5
199,"10% - Ao Vivo","Maiara & Maraisa",44792,https://open.spotify.com/track/2wFnRPjuqwNySFiK0Qfg8L
200,"Ritmo Mexicano","Mc Gw",44462,https://open.spotify.com/track/6ZR7rT7vfwtY0EqyLeyAaO
