,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,Youngblood,"5 Seconds of Summer",699973,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
26,"Bed (feat. Ariana Grande)","Nicki Minaj",692102,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
27,"rockstar (feat. 21 Savage)","Post Malone",659375,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
28,Hope,XXXTENTACION,624517,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
29,"This Is America","Childish Gambino",595850,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
30,"Ball For Me (feat. Nicki Minaj)","Post Malone",579683,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
31,"lovely (with Khalid)","Billie Eilish",569614,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
32,"Look At Me!",XXXTENTACION,565378,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
33,"Plug Walk","Rich The Kid",562672,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
34,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",547591,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
35,"Ric Flair Drip (& Metro Boomin)",Offset,541130,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
36,"One Kiss (with Dua Lipa)","Calvin Harris",537346,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
37,NUMB,XXXTENTACION,535873,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
38,"Walk It Talk It",Migos,523224,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
39,"Start Again (feat. Logic)",OneRepublic,518871,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
40,"I Fall Apart","Post Malone",517730,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
41,OTW,Khalid,512217,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
42,JAPAN,"Famous Dex",506985,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
43,"Born To Be Yours",Kygo,492430,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
44,APESHIT,"The Carters",489374,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
45,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",482823,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
46,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",481451,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
47,"High Hopes","Panic! At The Disco",480468,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
48,"Te Boté - Remix","Nio Garcia",478078,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
49,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",477212,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
50,"Boo'd Up","Ella Mai",469390,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
51,"Solo (feat. Demi Lovato)","Clean Bandit",454982,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
52,Simple,"Florida Georgia Line",453333,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
53,Mine,Bazzi,449985,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
54,"Candy Paint","Post Malone",446258,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
55,Yikes,"Kanye West",443454,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
56,Reborn,"KIDS SEE GHOSTS",442278,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
57,"Love Lies (with Normani)",Khalid,427959,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
58,"Roll in Peace (feat. XXXTENTACION)","Kodak Black",418731,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
59,Tequila,"Dan + Shay",412812,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
60,"Say Amen (Saturday Night)","Panic! At The Disco",395648,https://open.spotify.com/track/76vMKwFtdDDCLcM6zXybjB
61,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",394903,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
62,"XO Tour Llif3","Lil Uzi Vert",394553,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
63,"Spoil My Night (feat. Swae Lee)","Post Malone",387580,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
64,Paranoid,"Post Malone",385391,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
65,"Playinwitme (feat. Kehlani)",KYLE,384841,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
66,"Rich & Sad","Post Malone",374941,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
67,Legends,"Juice WRLD",371685,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
68,Stay,"Post Malone",371573,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
69,"New Light","John Mayer",366817,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
70,"Call Out My Name","The Weeknd",362562,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
71,Revenge,XXXTENTACION,360074,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
72,"The Middle",Zedd,358509,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
73,"Hey Look Ma, I Made It","Panic! At The Disco",356967,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
74,KOD,"J. Cole",356875,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
75,"All The Stars (with SZA)","Kendrick Lamar",356333,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
76,"Champion (feat. Travis Scott)",NAV,354975,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
77,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",354298,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
78,"I Know You (feat. Yung Pinch)","Lil Skies",348741,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
79,Rise,"Jonas Blue",347873,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
80,"Carry On",XXXTENTACION,345049,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
81,"Freaky Friday (feat. Chris Brown)","Lil Dicky",344327,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
82,TATI,6ix9ine,343759,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
83,"Roaring 20s","Panic! At The Disco",342097,https://open.spotify.com/track/0wdV94AXGRphrbkDWLNzVC
84,"Red Roses (feat. Landon Cube)","Lil Skies",340990,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
85,Congratulations,"Post Malone",336412,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
86,Lust,"Lil Skies",336311,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
87,"Better Not (feat. Wafia)","Louis The Child",334379,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
88,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,333180,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
89,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",332328,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
90,Heaven,"Kane Brown",332313,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
91,"Drop (feat. Blac Youngsta & BlocBoy JB)",G-Eazy,330117,https://open.spotify.com/track/61TklWcG8PbT5hvUTzwLaY
92,"Stir Fry",Migos,329567,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
93,"Lean Wit Me","Juice WRLD",328571,https://open.spotify.com/track/3RWM7z6BF8C6z9ypLtxz4M
94,HUMBLE.,"Kendrick Lamar",324705,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
95,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",322866,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
96,"Ghost Town","Kanye West",320958,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
97,FRIENDS,Marshmello,317097,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
98,"I Don't Wanna Do This Anymore",XXXTENTACION,317071,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
99,Esskeetit,"Lil Pump",312829,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
100,Somebody,"The Chainsmokers",312398,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
101,"Dancing's Not a Crime","Panic! At The Disco",311176,https://open.spotify.com/track/6PFoEnjp0PAe5siGswjH9i
102,"Nowadays (feat. Landon Cube)","Lil Skies",309510,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
103,"ocean eyes","Billie Eilish",308774,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
104,"92 Explorer","Post Malone",305451,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
105,Enemies,Lauv,302486,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
106,"Life Goes On","Lil Baby",297821,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
107,Nevermind,"Dennis Lloyd",295703,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
108,goosebumps,"Travis Scott",293203,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
109,"Be Careful","Cardi B",292445,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
110,"Havana (feat. Young Thug)","Camila Cabello",292151,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
111,"Young Dumb & Broke",Khalid,290147,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
112,"Bank Account","21 Savage",289568,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
113,X,"Nicky Jam",285902,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
114,"Over Now","Post Malone",284403,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
115,"King of the Clouds","Panic! At The Disco",284345,https://open.spotify.com/track/50Hv5NZIM0puIUoBttjpfb
116,Betrayed,"Lil Xan",284263,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
117,Body,"Loud Luxury",283815,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
118,"Sin Pijama","Becky G",282197,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
119,"I'm a Mess","Bebe Rexha",280283,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
120,"In My Blood","Shawn Mendes",278329,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
121,"Marry Me","Thomas Rhett",277768,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
122,Location,Khalid,276667,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
123,"One of the Drunks","Panic! At The Disco",272383,https://open.spotify.com/track/5trCWbYtza0QUxdmF9HAPX
124,Thunder,"Imagine Dragons",271321,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
125,"Depression & Obsession",XXXTENTACION,268646,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
126,"Bounce Out With That","YBN Nahmir",268125,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
127,"Dance To This (feat. Ariana Grande)","Troye Sivan",262858,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
128,"Dying in LA","Panic! At The Disco",261930,https://open.spotify.com/track/18xmRkPWE0sGUzFyNNAAhN
129,1-800-273-8255,Logic,260267,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
130,"Stay Woke (feat. Miguel)","Meek Mill",259520,https://open.spotify.com/track/3X9OVlc4YaL9nowxAVcJex
131,"Plain Jane","A$AP Ferg",259508,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
132,Believer,"Imagine Dragons",257487,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
133,Everyday,Logic,257291,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
134,"Like To Be You feat. Julia Michaels","Shawn Mendes",257116,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
135,"Jump (with Trippie Redd)","Julia Michaels",255257,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
136,"Zack And Codeine","Post Malone",254137,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
137,"FAKE LOVE",BTS,254017,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
138,"You Make It Easy","Jason Aldean",253943,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
139,"the light is coming (feat. Nicki Minaj)","Ariana Grande",253372,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
140,"Beautiful Crazy","Luke Combs",253180,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
141,"Outside Today","YoungBoy Never Broke Again",251912,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
142,BOSS,"The Carters",251445,https://open.spotify.com/track/4F8V44j8cbjHnXjfW2HruU
143,"(Fuck A) Silver Lining","Panic! At The Disco",251196,https://open.spotify.com/track/3BDxv4ORzOpXAsa4lWVl4i
144,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",250656,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
145,"Bodak Yellow","Cardi B",249918,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
146,"Creeping (feat. Rich the Kid)","Lil Skies",247716,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
147,"Same Bitches (feat. G-Eazy & YG)","Post Malone",247005,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
148,"LOVE. FEAT. ZACARI.","Kendrick Lamar",246802,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
149,"1942 (feat. Yo Gotti & YBN Nahmir)",G-Eazy,245347,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
150,"The Overpass","Panic! At The Disco",244335,https://open.spotify.com/track/4hUR3thIs01mQUtVmZFJ8F
151,2002,Anne-Marie,242500,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
152,"Old Fashioned","Panic! At The Disco",242208,https://open.spotify.com/track/18ULKfQl3KpCnklAKFfO2t
153,"I Like Me Better",Lauv,241324,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
154,"Takin' Shots","Post Malone",241317,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
155,"BUTTERFLY EFFECT","Travis Scott",239776,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
156,Chun-Li,"Nicki Minaj",238716,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
157,Audio,Sia,238258,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
158,IDGAF,"Dua Lipa",235773,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
159,"Done for Me (feat. Kehlani)","Charlie Puth",234168,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
160,"4th Dimension","KIDS SEE GHOSTS",234130,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
161,"Bartier Cardi (feat. 21 Savage)","Cardi B",232634,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
162,"New Rules","Dua Lipa",232540,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
163,"Violent Crimes","Kanye West",231232,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
164,"No Limit",G-Eazy,230828,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
165,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",230580,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
166,"Let You Down",NF,230352,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
167,"going down!",XXXTENTACION,230051,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
168,Silence,Marshmello,229612,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
169,GHOST,Jaden,229148,https://open.spotify.com/track/0aWMostcnfyjuCEcO7sTz5
170,"Never Be the Same","Camila Cabello",228501,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
171,"Black & White","Juice WRLD",227714,https://open.spotify.com/track/2gsTjQouGxmD0z9K5MYpoI
172,Speechless,"Dan + Shay",224940,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
173,Perfect,"Ed Sheeran",224694,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
174,"Plug Walk (feat. Gucci Mane, YG, 2Chainz) - Remix","Rich The Kid",224693,https://open.spotify.com/track/1vnsGFNWNANWMg0CAeMkl2
175,Sober,"Demi Lovato",223191,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
176,"Growing Pains","Alessia Cara",222676,https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy
177,"Body Like A Back Road","Sam Hunt",222289,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
178,"One Number Away","Luke Combs",221556,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
179,MotorSport,Migos,221484,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
180,"Shape of You","Ed Sheeran",221195,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
181,"Wanted You (feat. Lil Uzi Vert)",NAV,219910,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25
182,"Sorry Not Sorry","Demi Lovato",219848,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
183,"Let Me Down Slowly","Alec Benjamin",219597,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
184,"Eyes On You","Chase Rice",218952,https://open.spotify.com/track/5AnSllIrgGsCZzZJkVnApx
185,Flames,"David Guetta",217223,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
186,Delicate,"Taylor Swift",216835,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
187,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,216561,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
188,"Pray For Me (with Kendrick Lamar)","The Weeknd",214475,https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK
189,Redbone,"Childish Gambino",214343,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
190,Unforgettable,"French Montana",214240,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
191,"Go Flex","Post Malone",213348,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
192,"ALONE, PART 3",XXXTENTACION,213291,https://open.spotify.com/track/2oe6dDthgthqUkfL3czpEd
193,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii",XXXTENTACION,211835,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
194,"Guatemala - From Swaecation","Rae Sremmurd",211747,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
195,"Kevin’s Heart","J. Cole",211411,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
196,"White Iverson","Post Malone",211203,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
197,"before I close my eyes",XXXTENTACION,211117,https://open.spotify.com/track/16x9bQHw8TBNaGDyULvwad
198,"I Get the Bag (feat. Migos)","Gucci Mane",210698,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
199,"Whatever It Takes","Imagine Dragons",209634,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
200,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",209105,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
