,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"Jocelyn Flores",XXXTENTACION,1618,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
34,Wolves,"Selena Gomez",1583,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
35,"XO Tour Llif3","Lil Uzi Vert",1571,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
36,Silence,Marshmello,1536,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
37,Stúfur,Baggalútur,1510,https://open.spotify.com/track/1CEU0LnobnsmzS86Ly68eE
38,"Þetta má","Emmsjé Gauti",1490,https://open.spotify.com/track/4WiK8hgPt5QgwGdt9z7MrJ
39,HUMBLE.,"Kendrick Lamar",1489,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
40,Unforgettable,"French Montana",1473,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
41,Congratulations,"Post Malone",1461,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
42,"Annað Líf",Floni,1435,https://open.spotify.com/track/7m7XZr6lWbQyx6f20w3rjA
43,"Ekki Switcha",Birnir,1414,https://open.spotify.com/track/1nEjslQgoXyJXWewc8SUTN
44,Vinna,"Herra Hnetusmjör",1401,https://open.spotify.com/track/4WFOIiSnM1Nnmtd1XK1Wdk
45,"Snjókorn falla",Laddi,1395,https://open.spotify.com/track/4h4pNMbBKfaIXyR9SY62Lm
46,"Candy Paint","Post Malone",1376,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
47,"Vor í Vaglaskógi",KALEO,1360,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib
48,"Labba Inn",JóiPé,1344,https://open.spotify.com/track/2nhWiRTIwfiN0INbjxkiYZ
49,Time,"Sturla Atlas",1343,https://open.spotify.com/track/3WR3mQ8SDjJgxbdOFrqfca
50,"What Lovers Do (feat. SZA)","Maroon 5",1334,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
51,"Despacito - Remix","Luis Fonsi",1325,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
52,Taktlaus,JóiPé,1301,https://open.spotify.com/track/5Mb8tSc33qkWgGq55ZLxFT
53,"Man's Not Hot","Big Shaq",1295,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
54,"Dusk Till Dawn - Radio Edit",ZAYN,1295,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
55,"Selja Dóp","Herra Hnetusmjör",1279,https://open.spotify.com/track/6EjxSaTMfPrYuyrsovUn3o
56,Bróðir,"Úlfur Úlfur",1244,https://open.spotify.com/track/5ugWOBXogNqFeLGOkHffhd
57,Pray,"Sam Smith",1234,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
58,"Ég hlakka svo til",Svala,1221,https://open.spotify.com/track/7tnaA3OaJ3a6UfXkcgpaIe
59,"No Limit",G-Eazy,1215,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
60,"Last Christmas",Wham!,1199,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
61,"Go Flex","Post Malone",1189,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
62,"Feel It Still","Portugal. The Man",1186,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
63,"Bank Account","21 Savage",1176,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
64,"Him & I (with Halsey)",G-Eazy,1160,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
65,"Friends (with BloodPop®)","Justin Bieber",1142,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
66,"I Know","Sturla Atlas",1135,https://open.spotify.com/track/745YR4QDaT3pxvaZcBBPbF
67,"Ef ég nenni","Helgi Björnsson",1126,https://open.spotify.com/track/0Dxbgb8aUV9EHOGJF4MXQy
68,Túristi,"Joey Christ",1114,https://open.spotify.com/track/1Oz474AZobVP06urFHuBKt
69,"Bartier Cardi (feat. 21 Savage)","Cardi B",1112,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
70,"All I Want for Christmas Is You","Mariah Carey",1109,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
71,"Mask Off",Future,1093,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
72,"Bodak Yellow","Cardi B",1090,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
73,"How Long","Charlie Puth",1090,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
74,"Way down We Go",KALEO,1088,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
75,"Leiðin okkar allra",Hjálmar,1084,https://open.spotify.com/track/49QU7ilDChdLjgopx4rzax
76,"Það Er Ég (Það Er Ekki Þú)","Herra Hnetusmjör",1084,https://open.spotify.com/track/5QPtdullqlIyqcmagmiSbO
77,"Kling Kling","Herra Hnetusmjör",1083,https://open.spotify.com/track/6fecYlUh7f5rZEtFWbrlVX
78,"It's Beginning to Look a Lot like Christmas","Michael Bublé",1070,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
79,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",1067,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
80,1-800-273-8255,Logic,1066,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
81,"Þetta Er Rán (feat. Króli)",SZK,1052,https://open.spotify.com/track/4ZN2X1O1lAYZy3ZqmGqJeo
82,Intro,Floni,1034,https://open.spotify.com/track/0uuFNtfwxv04AtdWYJ6wsW
83,Anywhere,"Rita Ora",1023,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
84,"Hringd'í mig","Friðrik Dór",1022,https://open.spotify.com/track/43nF52meBE9zI9W8EjMVfk
85,"Modern Slavery","Huncho Jack",1008,https://open.spotify.com/track/7J6bnDDitOwfelaJNixHhL
86,GerviGlingur,JóiPé,1003,https://open.spotify.com/track/7gFDpAsvOi9Hc1ccLuOR7t
