,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
55,"No Vacancy (feat. Amir)",OneRepublic,41856,https://open.spotify.com/track/1SBj3BmNJ5SNCoC0VtlR9Z
56,"Buona fortuna","Benji & Fede",41424,https://open.spotify.com/track/59sZRCJ3OgYRNvtJxF2srM
57,"She's On My Mind","JP Cooper",41419,https://open.spotify.com/track/1t0UbGPCjGpLeH7KiLBuBv
58,"Galway Girl","Ed Sheeran",41156,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
59,"Without You (feat. Sandro Cavazza)",Avicii,40800,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
60,"Direzione la vita",Annalisa,40379,https://open.spotify.com/track/1SgwA12Er401xP3Uf7rKJ2
61,"Allenamento #2","Capo Plaza",39702,https://open.spotify.com/track/1FDtcvnTZvbwMFxn5SRFHN
62,"What About Us",P!nk,38730,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
63,Boom,"Vegas Jones",38285,https://open.spotify.com/track/1TuRBl1dxwxkzFT3IYmxtY
64,"Oh, Vita!",Jovanotti,38024,https://open.spotify.com/track/4s5lq4IBuuudq67hg8TVtc
65,OK,"Robin Schulz",37472,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
66,"Glorious (feat. Skylar Grey)",Macklemore,37315,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
67,Lamborghini,"Guè Pequeno",36375,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
68,"I Miss You (feat. Julia Michaels)","Clean Bandit",35728,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
69,"Happy Days",Ghali,35387,https://open.spotify.com/track/3FLp4tu69GLt0KPizUhFsU
70,"All I Want for Christmas Is You","Mariah Carey",35059,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
71,"Sempre In Due","Carl Brave x Franco126",34863,https://open.spotify.com/track/74Ob1Kz1zv2q2l1yQtLWbB
72,"Veleno 6",MadMan,34599,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
73,"Lonely Together (feat. Rita Ora)",Avicii,34326,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
74,"XO Tour Llif3","Lil Uzi Vert",34165,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
75,Attention,"Charlie Puth",33998,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
76,"Voglio ballare con te (feat. Andrés Dvicio)","Baby K",32865,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
77,Occupato,DrefGold,32350,https://open.spotify.com/track/4DODnpnNZMZD1jR6NvyPuc
78,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",32019,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
79,"Bene ma non benissimo",Shade,31482,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
80,Linda,"Emis Killa",30867,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
81,Believer,"Imagine Dragons",30636,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
82,"Oro E Argento",Gemitaiz,30564,https://open.spotify.com/track/4k6PNRmrzBRezOB32uvuaC
83,Criminal,"Natti Natasha",30303,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
84,"RAP (feat. Izi)","Charlie Charles",29980,https://open.spotify.com/track/0Zs06SptpZ4B56rkvEy25X
85,"Symphony (feat. Zara Larsson)","Clean Bandit",29810,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
86,Diablo,Lazza,29726,https://open.spotify.com/track/13UT4Loh4cNL2HTNssnQYL
87,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",29714,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
88,Corazón,Maluma,29672,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
89,Riccione,Thegiornalisti,29574,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
90,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",28927,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
91,"Ricchi Dentro",Ghali,28777,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
92,"Yankee Candle","Vegas Jones",28741,https://open.spotify.com/track/0XEi8v2VUk6BCAiPZQXdeL
93,"E yo mamma",Coez,28678,https://open.spotify.com/track/2ZoeyU8BudZBCyFOR8d5kw
94,Stargazing,Kygo,28023,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
95,Silence,Marshmello,27607,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
96,"Wasabi 2.0",Tedua,27417,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
97,"Gameboy Color - prod. tha Supreme","Dani Faiv",27360,https://open.spotify.com/track/7lDllG1q7jDAInBKx0wpKw
98,"Allenamento #3","Capo Plaza",27322,https://open.spotify.com/track/3BIwsQMpPhXc2FTzgiUVYn
99,"Man's Not Hot","Big Shaq",26739,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
100,"Last Christmas",Wham!,26393,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
101,Pamplona,"Fabri Fibra",26240,https://open.spotify.com/track/3H452nrW7GsaU01lpfrQTf
102,Chic,Izi,26193,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
103,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",25256,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
104,"Italieno (feat. Vegas Jones)",Cromo,24540,https://open.spotify.com/track/6pBlce4wuq7xQehbnPhXTx
105,"It Ain't Me (with Selena Gomez)",Kygo,24508,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
106,"Piccola anima (feat. Elisa)","Ermal Meta",24332,https://open.spotify.com/track/0vJ1F4W4FZ9lNGxGwyJZZp
107,"6 A.M. (feat. Guè Pequeno, Izi)","Night Skinny",24277,https://open.spotify.com/track/3LiceACnr4J5R6BHVJFpka
108,"Ninna Nanna",Ghali,24239,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
109,"Him & I (with Halsey)",G-Eazy,23838,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
110,"Say You Won't Let Go","James Arthur",23704,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
111,"Wild Bandana (feat. Tedua & Vaz Tè)",Izi,23431,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
112,1-800-273-8255,Logic,23396,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
113,"Visiera A Becco","Sfera Ebbasta",23324,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
114,Disgusting,Ernia,23316,https://open.spotify.com/track/7DBXA3QtkfRjt1ZwIn5CSm
115,"Vengo dalla luna",Måneskin,23222,https://open.spotify.com/track/5HgZU8DoSWLvs1dWBvXYJt
116,Paris,"The Chainsmokers",22997,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
117,Photograph,"Ed Sheeran",22563,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
118,"Felices los 4",Maluma,22538,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
119,Apnea,Rkomi,22536,https://open.spotify.com/track/6NbH3AkTe4QDZLCNGE5eDW
120,"Se Preparó",Ozuna,22499,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
121,Barceloneta,"Carl Brave x Franco126",22212,https://open.spotify.com/track/5DelwP5vBag1H1Nmlygcu8
122,"Se parlassero di noi",RIKI,22091,https://open.spotify.com/track/0sykCAvOXBNOBWWQLAzSUB
123,Dende,Ghali,22065,https://open.spotify.com/track/0GaWvzS26hjyY3HGwjJ9YW
124,"2U (feat. Justin Bieber)","David Guetta",22065,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
125,Milionario,"Guè Pequeno",21990,https://open.spotify.com/track/1N0Gb7lGD5UNOU4QF7cfYC
126,"Una Lady Como Tú","Manuel Turizo",21966,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
127,"Vulcano - Radio Edit","Francesca Michielin",21907,https://open.spotify.com/track/2PgG8RBPw2dGXdtJ98cxTN
128,"You Don't Know Me - Radio Edit","Jax Jones",21820,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
129,"La La La La La (feat. Lexotan) - prod. tha Supreme","Dani Faiv",21800,https://open.spotify.com/track/5gjTIxA6RTpRY5Og8Akxlu
130,Sensualidad,"Bad Bunny",21672,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
131,"Piano Piano Way",MamboLosco,21663,https://open.spotify.com/track/3QKOeXulifabbeVYqFEYLG
132,"Mai Più",Rkomi,21269,https://open.spotify.com/track/3EWFtnU7KrMXpjdROqTh7N
133,Nisida,"Capo Plaza",21262,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
134,Trankilo,"Vegas Jones",21218,https://open.spotify.com/track/4hwwDxMDxwNbCyUJuI5sLa
135,Congratulations,"Post Malone",21090,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
136,"Chiaro Di Luna",Jovanotti,20998,https://open.spotify.com/track/1qBNcwRLUqNyWZhHMzZj4p
137,"Pezzi (feat. Guè Pequeno, Rkomi)","Night Skinny",20988,https://open.spotify.com/track/35d9hbSsVSp71DECLUSg9V
138,"Too Much To Ask","Niall Horan",20640,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
139,"Castle on the Hill","Ed Sheeran",20636,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
140,"Sign of the Times","Harry Styles",20358,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
141,Mama,"Jonas Blue",20353,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
142,Lingerie,Tedua,20037,https://open.spotify.com/track/4INw5bY2hmzLmvrZ4eYXY8
143,"Vasco Rossi",Canesecco,19946,https://open.spotify.com/track/7e1NrMygDp60aRRWDqeHKf
144,Argentario,"Carl Brave x Franco126",19903,https://open.spotify.com/track/2Cc5wNwthkNuD1Q74yd5Ue
145,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",19785,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
146,goosebumps,"Travis Scott",19721,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
147,Notti,"Sfera Ebbasta",19660,https://open.spotify.com/track/7yAiocKxHuo27L68vvQDPn
148,"El Amante","Nicky Jam",19570,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
149,"Non sei come me","Achille Lauro",19481,https://open.spotify.com/track/7wwljVtXMpKMLIIxxHzUaq
150,"I grandi non piangono mai",Mr.Rain,19395,https://open.spotify.com/track/3OAViknUxfaGmBbGJet8jG
151,HUMBLE.,"Kendrick Lamar",19348,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
152,Downtown,Anitta,19300,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
153,Ulalala,"Achille Lauro",19245,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
154,"Onde - Sondr Remix","Marco Mengoni",19238,https://open.spotify.com/track/5vjIJQcRUSm8DdFAQaX12B
155,"Reggaetón Lento (Bailemos)",CNCO,19009,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
156,"No Lie","Sean Paul",19006,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
157,"TU T'E SCURDAT' 'E ME",LIBERATO,18931,https://open.spotify.com/track/7Gm8U0WoOW3lyk3vgGTJQk
158,"Bum Bum Tam Tam","MC Fioti",18865,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
159,"Tutto per una ragione (feat. Annalisa)","Benji & Fede",18645,https://open.spotify.com/track/0xJEOihwWkNdZCVfM2XoeS
160,Recovery,Måneskin,18563,https://open.spotify.com/track/01GZjSSjSSpvTnDNdR8r3Y
161,Naked,"James Arthur",18402,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
162,Mayores,"Becky G",18257,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
163,"Bolla Papale Freestyle",MadMan,18162,https://open.spotify.com/track/5wAArpW8e8QelgrJ8QyY3E
164,"Look At Me!",XXXTENTACION,18151,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
165,Happier,"Ed Sheeran",18000,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
166,"Walk On Water (feat. Beyoncé)",Eminem,17805,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
167,"Figli Di Papà","Sfera Ebbasta",17793,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
168,"Assenzio (feat. Stash & Levante)",J-AX,17711,https://open.spotify.com/track/0DRKnh0BloxJHyhXkfbiX8
169,"Bank Account","21 Savage",17472,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
170,"Hear Me Now",Alok,17421,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
171,Bimbi,"Charlie Charles",17391,https://open.spotify.com/track/7uPI3Q0Ke3Thl0z1xzvXFn
172,Origami,Rkomi,17357,https://open.spotify.com/track/2Kza566AoQVXUCzv7l8sbZ
173,"Oroscopo (feat. Takagi & Ketra)","Calcutta ",17212,https://open.spotify.com/track/7yJZlPui7PYh2L9UXmtQWc
174,"Be Mine",Ofenbach,17161,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
175,Lario,Lazza,17109,https://open.spotify.com/track/0Rgi733bscb4I8FLsat1yQ
176,"Scelgo ancora te",Giorgia,17082,https://open.spotify.com/track/2TiU6Vb7nae8DUnXUKj6SK
177,"Escápate Conmigo (feat. Ozuna)",Wisin,17046,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
178,"Jocelyn Flores",XXXTENTACION,17046,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
179,"Il Mestiere Della Vita","Tiziano Ferro",16966,https://open.spotify.com/track/0oploGvbQROqYuYJUsS48k
180,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",16935,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
181,Dejavù,Biondo,16829,https://open.spotify.com/track/5fFU8HHOwyB1NMaqkG8E9C
182,"Thinking out Loud","Ed Sheeran",16826,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
183,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,16672,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
184,Noccioline,"Carl Brave x Franco126",16610,https://open.spotify.com/track/2aH1XTEpxB5FVtD9oFjn8P
185,"Strip That Down","Liam Payne",16598,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
186,Relaxxx,"Guè Pequeno",16585,https://open.spotify.com/track/7qfDIz7kUdP7fyUdVoUCx1
187,"All Falls Down (feat. Juliander)","Alan Walker",16574,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
188,"Pezzo di me (feat. Max Gazzè)",Levante,16521,https://open.spotify.com/track/3dHgPdH2zvz4hBB9kg4b52
189,Bonita,"J Balvin",16424,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
190,"Ric Flair Drip (& Metro Boomin)",Offset,16374,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
191,Guersace,"Guè Pequeno",16072,https://open.spotify.com/track/2fmhZBTEAcqSusU90QK9nb
192,"Stavo Pensando A Te (feat. Tiziano Ferro)","Fabri Fibra",16049,https://open.spotify.com/track/6qV1aD9QvCJca4kVprDrEX
193,"Meglio Così",Gazzelle,15910,https://open.spotify.com/track/1tcq7UxmxPPCUMRPZQhDhz
194,"Ogni Istante",Elisa,15900,https://open.spotify.com/track/1H2t5lRdqNh1IckzyVkYRf
195,Bene,Gemitaiz,15887,https://open.spotify.com/track/3Jfi1WRHzREEGBDsaCrIXD
196,"Interrail (feat. Carl Brave x Franco126)",Frenetik&Orang3,15881,https://open.spotify.com/track/6orY1dYhipMZU8oyYsHj1T
197,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",15800,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
198,"Your Song","Rita Ora",15689,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
199,"Let Me Love You","DJ Snake",15685,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
200,"Fifty Fifty",Tedua,15671,https://open.spotify.com/track/1mk6vlXvtzbeN8fC6AcZfp
