,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
69,Labbilabb,"Herra Hnetusmjör",1410,https://open.spotify.com/track/0t56PQcJCfvl6dsK1qlfzD
70,Trappa,Floni,1389,https://open.spotify.com/track/6S0Ukjsva2CIm8YwoOrJS1
71,2002,Anne-Marie,1385,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
72,Rise,"Jonas Blue",1376,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
73,"Þriggja Rétta (feat. Herra Hnetusmjör)",JóiPé,1337,https://open.spotify.com/track/6Qv6Rmw62a6QUCnRLolnDK
74,Perfect,"Ed Sheeran",1321,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
75,Afbrýðisama,ClubDub,1321,https://open.spotify.com/track/4XMVXyk6Wk3B4UKHSqieAd
76,B.O.B.A.,JóiPé,1297,https://open.spotify.com/track/0YvK56iC9rz1cW1FC3DepD
77,"Einn Séns",Attan,1281,https://open.spotify.com/track/3ZLkzjlQDSvmiGzFIP4Vvo
78,"Manstu Ekki Eftir Mér? (Remix)",SZK,1261,https://open.spotify.com/track/3YCvM66mVzyyscuMibOBQI
79,Leika,Floni,1259,https://open.spotify.com/track/5Ua1qmD9au2QsyAZAAOAMn
80,"Leiðin okkar allra",Hjálmar,1250,https://open.spotify.com/track/49QU7ilDChdLjgopx4rzax
81,"Shape of You","Ed Sheeran",1243,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
82,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",1240,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
83,"O Shit",JóiPé,1233,https://open.spotify.com/track/4nMlbJLNC8tBfkuYUW6qmF
84,"I'm Upset",Drake,1221,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
85,"Born To Be Yours",Kygo,1208,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
86,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,1201,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
87,"Dansa Stelpu",ClubDub,1195,https://open.spotify.com/track/1JqhQD0RvK5S94xYlFE1zj
88,"Carry On",XXXTENTACION,1186,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
89,"Vor í Vaglaskógi",KALEO,1185,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib
90,Yikes,"Kanye West",1180,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
91,"Too Good At Goodbyes","Sam Smith",1176,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
92,OTW,Khalid,1173,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
93,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1168,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
94,"Havana (feat. Young Thug)","Camila Cabello",1168,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
95,"I'll Be There","Jess Glynne",1157,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
96,"Leit'að (feat. Króli)","Logi Pedro",1109,https://open.spotify.com/track/4Vvx8NaFjnQjJSNEYkq2hm
97,"Hvar Er Ég Núna",JóiPé,1090,https://open.spotify.com/track/1FxgtZlhPfnxLniT14KTTn
98,Esskeetit,"Lil Pump",1064,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
99,"The Middle",Zedd,1051,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
100,IDGAF,"Dua Lipa",1049,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
101,"Stjörnur (feat. SMJÖRVI & Helgi A)",JóiPé,1048,https://open.spotify.com/track/5o5izNl9qmSdORVLep9ihZ
102,"Plug Walk","Rich The Kid",1046,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
103,"Depression & Obsession",XXXTENTACION,1044,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
104,"Shut Up",Stormzy,1034,https://open.spotify.com/track/2LPUvD5DDOO4UYGkWgjI2C
105,BOSS,"The Carters",1026,https://open.spotify.com/track/4F8V44j8cbjHnXjfW2HruU
106,"Hlaupa Hratt - Joey Remix","Rari Boys",1025,https://open.spotify.com/track/79bCJCYWkEdZdAnUhNXDyN
107,Halo,Beyoncé,1024,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
108,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",1024,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
109,"Ástin á sér stað","Sverrir Bergmann",1012,https://open.spotify.com/track/1G3mxGTLXnFBo5ZFuoLvQB
110,Africa,TOTO,1006,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
