,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
41,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",116864,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
42,"Letzte Liebe","Prinz Pi",115834,https://open.spotify.com/track/791yvyS64nKiOFtFxRPaqD
43,Millionär,"187 Strassenbande",115552,https://open.spotify.com/track/6mw02h3qbWmuq2bJCRjRAe
44,"Shape of You","Ed Sheeran",114207,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
45,"Sorry Not Sorry","Demi Lovato",112796,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
46,"Olé Olé","Capital Bra",111449,https://open.spotify.com/track/7FpW9V6XATqH6z7jhqQjlp
47,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",107820,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
48,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",105930,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
49,Attention,"Charlie Puth",105091,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
50,"unendlichkeit - Main Edit",Cro,103860,https://open.spotify.com/track/00xBJ1IJSkErFWuuHxLPoP
51,"Liebe heißt",Mert,100219,https://open.spotify.com/track/6qA8rvvkzR3z38X3FoeX32
52,"Burden Down",Micar,93889,https://open.spotify.com/track/1R8eM53yWnjsfiWktgObe7
53,"Nice Girl 2.0",Ufo361,89996,https://open.spotify.com/track/607TgBgbTvP8CTgIHN0R6q
54,"Neue Welt","Kool Savas",89883,https://open.spotify.com/track/39S7yxVerin9vMLPsNqHZw
55,Kontrollieren,"RAF Camora",89383,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
56,"Rhythm n' Flouz","Celo & Abdi",87374,https://open.spotify.com/track/2LAudGqtk1ci9zTJD3Sq9B
57,Perfect,"Ed Sheeran",87316,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
58,"Ohne mein Team","Bonez MC",85191,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
59,"Feel It Still","Portugal. The Man",83342,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
60,"Lonely Together (feat. Rita Ora)",Avicii,81219,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
61,"Complicated (feat. Kiiara)","Dimitri Vegas & Like Mike",80784,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82
62,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",80691,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
63,"2U (feat. Justin Bieber)","David Guetta",79759,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
64,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",79742,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
65,"Nur noch Gucci","Capital Bra",78754,https://open.spotify.com/track/63JtyRFsZqi6Rf61T48YRJ
66,"If I'm Lucky","Jason Derulo",76255,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
67,"There's Nothing Holdin' Me Back","Shawn Mendes",75748,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
68,Hot2Touch,"Felix Jaehn",75369,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
69,"Alles probiert","RAF Camora",74930,https://open.spotify.com/track/4NrwzWgZfNHb7dpNrEEQqX
70,"XO Tour Llif3","Lil Uzi Vert",74156,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
71,"Despacito - Remix","Luis Fonsi",71860,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
72,"Something Just Like This","The Chainsmokers",70439,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
73,Murcielago,"KC Rebell",70432,https://open.spotify.com/track/39qlqpwVzRkQP6WsILfIB5
74,"Wie Falco",Nimo,69840,https://open.spotify.com/track/6ZyLo7sln0QFP7YXqgXCU8
75,Believer,"Imagine Dragons",67634,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
76,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",67021,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
77,"Feel Good","Felix Jaehn",66936,https://open.spotify.com/track/6a9vKVMFfNBi741DVSit3H
78,"Mit den Jungz","187 Strassenbande",66300,https://open.spotify.com/track/3aDYo34VzVf2i8aJyJk0ca
79,"Rich Love (with Seeb)",OneRepublic,65932,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
80,Großstadtdschungel,"Miami Yacine",65897,https://open.spotify.com/track/38mwJAySCI0sxFWJvN3KbC
81,"Ya Salam",Kurdo,65426,https://open.spotify.com/track/5fpujciVjGBhnR2XFx06E7
82,Bongzimmer,SXTN,65291,https://open.spotify.com/track/5peJfpkLPMilv44VqUa2AS
83,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",65225,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
84,"Nummer 1",Zuna,62167,https://open.spotify.com/track/3sgGmPQD2J6aQduN36RDBO
85,"Glaub mir","Bonez MC",61986,https://open.spotify.com/track/7jwrzVooEMG1LcH2hFMIm4
86,Bargeld,Veysel,60788,https://open.spotify.com/track/2YJiphD96INAmMzRHc0UdK
87,Congratulations,"Post Malone",60646,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
88,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",60311,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
89,"No Vacancy",OneRepublic,59699,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
90,"KUKU SLS","Capital Bra",59278,https://open.spotify.com/track/6XFoohFV6lU0J6n0g8VfdZ
91,"Blau (feat. Sido)",Amanda,57362,https://open.spotify.com/track/5amWhhuMPipfRYq3eLJNyF
92,"Young Dumb & Broke",Khalid,57104,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
93,HUMBLE.,"Kendrick Lamar",56931,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
94,"Me Rehúso","Danny Ocean",56270,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
95,"...Ready For It?","Taylor Swift",56266,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
96,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",56263,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
97,"Bodak Yellow","Cardi B",55813,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
98,Ajajaj,Mert,55480,https://open.spotify.com/track/0hURJYjOhE6NL72qaeQ9PK
99,"Palmen aus Plastik","Bonez MC",54950,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
100,"Bank Account","21 Savage",54777,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
101,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,54460,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
102,"Galway Girl","Ed Sheeran",53918,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
103,Questions,"Chris Brown",53475,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
104,Stargazing,Kygo,53456,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
105,Hawaii,Luciano,53196,https://open.spotify.com/track/3sr3vqiXLSDIMd2XUDsHoK
106,Hunter,Galantis,52922,https://open.spotify.com/track/1My0Hfu5dTCbYisBk9ZRGr
107,"Solo Dance","Martin Jensen",52032,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
108,"Be Mine",Ofenbach,51333,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
109,"Von Party zu Party",SXTN,51159,https://open.spotify.com/track/4h6UIDvGWTYZvu4BLf2GpO
110,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",51049,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
111,"Sowieso - Radio Version","Mark Forster",50697,https://open.spotify.com/track/07TAUihsoCBnLWWXuZYUyw
112,"I Believe I'm Fine","Robin Schulz",50679,https://open.spotify.com/track/7Lgpic8BsBJR4jFrr9abbz
113,38,KALIM,50103,https://open.spotify.com/track/1tpOGO1kyzH5Zhj045IAN7
114,Blackout,RIN,49867,https://open.spotify.com/track/0AuhdBr6C98i37znwH4e69
115,"Good Old Days (feat. Kesha)",Macklemore,49592,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
116,"Came Here for Love",Sigala,49586,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
117,"Louis Louis","Kay One",49488,https://open.spotify.com/track/5T8zcAE83vyffJ9JUzkZYx
118,"Sturmmaske Auf [Intro]",Kollegah,48867,https://open.spotify.com/track/2nvUC76Xju4HuqIFXeiCyI
119,"A Different Way (with Lauv)","DJ Snake",48390,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
120,"In the End","Linkin Park",48290,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
121,"Symphony (feat. Zara Larsson)","Clean Bandit",48201,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
122,"Desert Eagle",Kurdo,48175,https://open.spotify.com/track/6rQxI9E91vFj8oO9Fnct27
123,"Jocelyn Flores",XXXTENTACION,48065,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
124,"There for You","Martin Garrix",46963,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
125,Tuesday,"Burak Yeter",46008,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
126,"It Ain't Me (with Selena Gomez)",Kygo,45891,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
127,"Komm wir chillen (feat. Yonii & Bausa)",Capo,45852,https://open.spotify.com/track/4BtGQ89Xgmf9NmnFD9RBRc
128,"Bye, Bye","RAF Camora",44962,https://open.spotify.com/track/6DRFMGpAzS8WKgWNOfz53q
129,"Too Much To Ask","Niall Horan",44887,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
130,"Would You Ever",Skrillex,44880,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
131,LFR,Nimo,44519,https://open.spotify.com/track/25qiaiBRyMFOktyaeQSMon
132,Kokaina,"Miami Yacine",44045,https://open.spotify.com/track/2KHbPYI22yWIOgWUsApYIS
133,"Jim Beam & Voddi","AK AUSSERKONTROLLE",43824,https://open.spotify.com/track/34eBseo3rsXhiIWEUcw4ys
134,Wannsee,"Die Toten Hosen",43750,https://open.spotify.com/track/5KSzv6Ho2Xw1k61SpM3l5n
135,"Mask Off",Future,43617,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
136,"Nicht jetzt","KC Rebell",43554,https://open.spotify.com/track/0RCSckg7PFBBfwG73ydbOG
137,"Sie will","PA Sports",42862,https://open.spotify.com/track/1BRdeyNaPcblzeqaBum5TS
138,"Crying in the Club","Camila Cabello",42770,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
139,Roots,"RAF Camora",42428,https://open.spotify.com/track/4ZvS3wPyuNaiHefG9bJsBX
140,"You Don't Know Me - Radio Edit","Jax Jones",41484,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
141,"The Spectre","Alan Walker",41360,https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ
142,Tired,"Alan Walker",41081,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
143,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",41031,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
144,Jäger,Luciano,40969,https://open.spotify.com/track/4CGkQ2Vl5pW7SGWaan6R2p
145,"Little Hollywood","Alle Farben",40251,https://open.spotify.com/track/1f3flfdU4VDM2OBDD2FMia
146,"BUTTERFLY EFFECT","Travis Scott",39973,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
147,"Like geile Bitches",Mert,39959,https://open.spotify.com/track/3BCMPKOdAoXpvDXxiVCwKG
148,"Marmalade (feat. Lil Yachty)",Macklemore,39920,https://open.spotify.com/track/7bsnTsbiwOymZWjPF9v6Di
149,Phases,ALMA,39704,https://open.spotify.com/track/6ZX2qXkhaueabbzp6vfabS
150,"Call On Me - Ryan Riback Extended Remix",Starley,39363,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
151,"An ihnen vorbei","Bonez MC",38879,https://open.spotify.com/track/7istTRCq9OK5cEC8sPAc50
152,"No Promises (feat. Demi Lovato)","Cheat Codes",38631,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
153,"Scared to Be Lonely","Martin Garrix",38613,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
154,Mörder,"Bonez MC",38278,https://open.spotify.com/track/6v6xHeuMLbCuddN0ETrGhs
155,"Swish Swish","Katy Perry",37516,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
156,"Ain't Gonna Die Tonight (feat. Eric Nally)",Macklemore,37490,https://open.spotify.com/track/1FgmP7AOTcn7MGYmImj0kn
157,"Slow Hands","Niall Horan",37267,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
158,"No Roots","Alice Merton",37143,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
159,Sitzheizung,"187 Strassenbande",37054,https://open.spotify.com/track/42HI1CnQ4meVfZCTSwZK0n
160,Kogong,"Mark Forster",36837,https://open.spotify.com/track/0eBEo8ckRAmUEdrbmgpevQ
161,Numb,"Linkin Park",36801,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
162,"Alles auf Rot",Capo,36443,https://open.spotify.com/track/7G7xvFVMNFpCo3c3CF6km8
163,Weak,AJR,36278,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
164,"Sun Comes Up (feat. James Arthur)",Rudimental,35966,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
165,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,35462,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
166,Paris,"The Chainsmokers",35435,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
167,"Der Pate",Ufo361,35364,https://open.spotify.com/track/1iPTSLcoezNpFMaXK29EsG
168,"Heb ab","Azzi Memo",35325,https://open.spotify.com/track/46A4bx39GWGQj50pnybabM
169,"Walk On Water","Thirty Seconds To Mars",35299,https://open.spotify.com/track/4U9arGcc4ATa7shChhLQP0
170,Nightlife,RIN,35195,https://open.spotify.com/track/1NPAfzVZZH4lVEXNVfCjsb
171,Papa,Bushido,35006,https://open.spotify.com/track/3EB28IRRCjgvEpeOkdixlA
172,Safari,Maxwell,34965,https://open.spotify.com/track/6hjck7ERXicpsW51UkdHCA
173,"Last Resort","Papa Roach",34884,https://open.spotify.com/track/5eek2X5459T1HoYJk2CKXv
174,Ovaload,Gentleman,34766,https://open.spotify.com/track/05aYPqscr6UPjgU3ha3vzD
175,"Heavy (feat. Kiiara)","Linkin Park",34650,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
176,Groupie,Mert,34546,https://open.spotify.com/track/6FbYPPtXevIuixOQrrMEYN
177,"'Till I Collapse",Eminem,34459,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
178,Legendary,"Welshly Arms",34332,https://open.spotify.com/track/5ysL31dJXdNK1OCI5Hlqe7
179,Bombay,JAZN,34331,https://open.spotify.com/track/3DtSEQk9ffHw87Ayfk8KXQ
180,"First Time",Kygo,34223,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
181,"Stay (with Alessia Cara)",Zedd,33846,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
182,"Check ich nicht",Mosh36,33795,https://open.spotify.com/track/46qCFvbRmCK5QPpMNM8Alo
183,"Fotzen im Club",SXTN,33660,https://open.spotify.com/track/3OSjGvo7Cv04JTfZaXnZaL
184,"Sex ohne Grund (feat. Shindy)","Ali Bumaye",33438,https://open.spotify.com/track/7cufww06qM0dH2rpkch4fi
185,Tresi,KALIM,33310,https://open.spotify.com/track/6uCGAyoYFg9WeqEBkjKMwa
186,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",33217,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
187,"Nie mehr Broke",Mortel,33138,https://open.spotify.com/track/6kJPUppONlxXdf86H85eKv
188,"Wonderwall - Remastered",Oasis,32999,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
189,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,32998,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
190,"Almost Home","Sultan + Shepard",32979,https://open.spotify.com/track/7kOgMK63girYyYwLCo5aiW
191,"High Life","187 Strassenbande",32867,https://open.spotify.com/track/0Vy7fWzknPBpNTwJkGc7Sm
192,"Mehr als ein Job","Kontra K",32830,https://open.spotify.com/track/6hyQOWD7kUVEJTjIHtJXdM
193,"Whatever It Takes","Imagine Dragons",32808,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
194,"Grauer Beton",Trettmann,32702,https://open.spotify.com/track/20VvQEE7Fxuh7iXZszIQNp
195,Wieso?,Zuna,32614,https://open.spotify.com/track/7mdlZsVJD6HcPuwS3k7e68
196,"Willy Wonka (feat. Offset)",Macklemore,31943,https://open.spotify.com/track/7uKSil5r7uHexnM9lukPTc
197,"All My Love (feat. Conor Maynard)","Cash Cash",31901,https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN
198,"10 Jahre","187 Strassenbande",31825,https://open.spotify.com/track/6L6f5Xg6HJEJbHDDuGBgCE
199,goosebumps,"Travis Scott",31657,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
200,Herzbeben,"Helene Fischer",31566,https://open.spotify.com/track/62jhFviTBtnm1Bzigve3dj
