,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
91,"Allesammen Alene (feat. Gilli)","Benny Jamz",14013,https://open.spotify.com/track/2TFtVKcnoudj5hPRRhVmCO
92,Issues,"Julia Michaels",13987,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
93,"Bølgen (feat. Benny Jamz, Gilli & MellemFingaMuzik)",Molo,13970,https://open.spotify.com/track/7c5Ny3skYBWh5ByNpaUcZZ
94,"Designer (feat. Gilli)",KESI,13939,https://open.spotify.com/track/51BNJi722aSpLYgvsGMwf1
95,"La Varrio (El Barrio)",Gilli,13933,https://open.spotify.com/track/10mqz0d6uiVNYa1ng4QlWl
96,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,13720,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
97,"Plat Eller Krone (feat. Gilli)",Carmon,13706,https://open.spotify.com/track/17neFk9NqxqYtMt7VdtTlp
98,Justin,"Fie Laursen",13523,https://open.spotify.com/track/48MTwjfEROwajMRRpR88ws
99,"Mask Off",Future,13363,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
100,Contact,Lulleaux,12637,https://open.spotify.com/track/2IQB5iBapo0Y37Yc0PtIZc
101,Legende,Gulddreng,12611,https://open.spotify.com/track/2ZAJVpLD8qmXK5UvWb4Yks
102,"Something Just Like This","The Chainsmokers",12590,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
103,"White Iverson","Post Malone",12482,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
104,Hyggesang,TopGunn,12404,https://open.spotify.com/track/3T9RFgqWQ0KXxdo3AiaBUS
105,Believer,"Imagine Dragons",12311,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
106,"It Ain't Me (with Selena Gomez)",Kygo,12110,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
107,Helwa,Gilli,12043,https://open.spotify.com/track/7uXAWHUWb9XiR7tXoLw4uD
108,"Velkommen Hjem","Shaka Loveless",11673,https://open.spotify.com/track/3cBKLrMRIA9vDT81gWvjNw
109,"Symphony (feat. Zara Larsson)","Clean Bandit",11632,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
110,Photograph,"Ed Sheeran",11516,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
111,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",11515,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
112,"Feel It Still","Portugal. The Man",11382,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
113,"Er Derude",Skinz,11330,https://open.spotify.com/track/7aE2eCCGYJt05y9gXr5W3x
114,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",11300,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
115,"God Dag",KESI,11262,https://open.spotify.com/track/4Jg4Qp4byYVpJ5m5NpiLa9
116,"Rich Love (with Seeb)",OneRepublic,11215,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
117,"Call On Me - Ryan Riback Extended Remix",Starley,11163,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
118,"Friday Night",Vigiland,11145,https://open.spotify.com/track/7HGHhLbAklVxGkYdwyeVML
119,Tuesday,"Burak Yeter",10959,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
120,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,10932,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
121,"September Song","JP Cooper",10920,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
122,"No Promises (feat. Demi Lovato)","Cheat Codes",10808,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
123,"I Feel It Coming","The Weeknd",10736,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
124,Vejen,Sivas,10725,https://open.spotify.com/track/3Ypl8PEnhoFjQHUKyNcGv8
125,"Trip Nok (feat. Sivas)",Jamaika,10688,https://open.spotify.com/track/0XGOJCmUyGbzYMEj1vBP3s
126,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",10647,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
127,Redbone,"Childish Gambino",10647,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
128,"Let It Go","James Bay",10626,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
129,Happier,"Ed Sheeran",10584,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
130,"Love Yourself","Justin Bieber",10451,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
131,"Camouflage (feat. Carmon & Fouli)",Sleiman,10391,https://open.spotify.com/track/184HI8TB2GGFMkgOQvVwYW
132,"For Evigt Ung",Sleiman,10347,https://open.spotify.com/track/71QQob1CUAwvN4pfC7jkLM
133,"Stay With Me","Sam Smith",10302,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
134,"When You Love Someone","James TW",10286,https://open.spotify.com/track/5fX2oPyLCe5mBKqGDbOWqC
135,"Pakker Bar",NODE,10275,https://open.spotify.com/track/6hJRDlsnRK5o53tbhNC9VU
136,"Castle on the Hill","Ed Sheeran",10267,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
137,"Somebody New",Faustix,10244,https://open.spotify.com/track/6U9DkOyy5hLDTdEALgSVDX
138,"Don Diego",Sleiman,10232,https://open.spotify.com/track/5EqFKibwuIStKtAW5y8MQt
139,Gulddans,ICEKIID,10171,https://open.spotify.com/track/7oERRQTUW405H3HFE0Qc51
140,"Would You Ever",Skrillex,10149,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
141,Model,Gulddreng,10130,https://open.spotify.com/track/7Gf2vkf59IaWPu3Kb5Tdmx
142,"Thinking out Loud","Ed Sheeran",10050,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
143,"Nu (feat. Benny Jamz, Gilli & MellemFingaMuzik)",Molo,10040,https://open.spotify.com/track/0wPUbKfAwcaTievVCEaMvf
144,"For Evigt",Volbeat,10035,https://open.spotify.com/track/59fQzvSv0wPQorW2Bh0pns
145,Blæst,NODE,10026,https://open.spotify.com/track/0Tt81ZbYRH0Aj04CJBRYWK
146,"Angel Zoo",Phlake,9905,https://open.spotify.com/track/672amoeenDyj593OhDRgak
147,"Candy Paint","Post Malone",9893,https://open.spotify.com/track/4wdZdkEugVVorAfzqRqC6N
148,Malibu,"Miley Cyrus",9863,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
149,Solskin,ZK,9806,https://open.spotify.com/track/3x6zhlUSsVMglqGWa5KNyS
150,"Look At Me!",XXXTENTACION,9794,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
151,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",9791,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
152,"Dancing On My Own","Calum Scott",9726,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
153,"Good Old Days (feat. Kesha)",Macklemore,9680,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
154,"Let You Down",NF,9597,https://open.spotify.com/track/3gWu8y0TKCIdy2mpTqVnTl
155,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",9477,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
156,"First Time",Kygo,9464,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
157,"It's Gotta Be You","Isaiah Firebrace",9455,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
158,"You Don't Know Me - Radio Edit","Jax Jones",9397,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
159,"A Different Way (with Lauv)","DJ Snake",9397,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
160,"Little Do You Know","Alex & Sierra",9349,https://open.spotify.com/track/1almCHdsfikRPfVB9VrEdT
161,"Curve (feat. The Weeknd)","Gucci Mane",9313,https://open.spotify.com/track/1tp1xMJ1uaOktksskS0Fzs
162,Rockefeller,Omar,9271,https://open.spotify.com/track/6pDcXdbHcVIVMZGygJPHdb
163,"Dum Som Mig",Citybois,9225,https://open.spotify.com/track/6AKPNSWJlVFN5YZkY0ZmaW
164,Utro,Gulddreng,9212,https://open.spotify.com/track/3l5etN0PooxQ28Ac1pREpX
165,"I Get The Bag (feat. Migos)","Gucci Mane",9112,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
166,Heartline,"Craig David",9100,https://open.spotify.com/track/4ioNqWWd8Ivz4bLfrn3bBN
167,"Under Stjernerne På Himlen","Rasmus Seebach",9047,https://open.spotify.com/track/2RKQ6S9N9s0BHmW1zvjaoS
168,"Do You","Noah Carter",9020,https://open.spotify.com/track/03lq55g82Acj75uyIuFgAC
169,Saved,Khalid,8998,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
170,"Kender du Emma?","Jeppe Loftager",8961,https://open.spotify.com/track/1qYmvwV5Fd5KOs3kkiN8DY
171,"Smukkest På En Søndag","Joey Moe",8950,https://open.spotify.com/track/2RZR8wqqR80uoYBnM3sP3b
172,Mercy,"Shawn Mendes",8942,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
173,"...Ready For It?","Taylor Swift",8887,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
174,Passionfruit,Drake,8881,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
175,"Se Mig Nu",Gulddreng,8871,https://open.spotify.com/track/4pHxNkqJZYRkGlJrzuvN0y
176,"Hvor Går Du Hen (feat. Cecilie Noer)",Benal,8830,https://open.spotify.com/track/4O15qWjQNzYsYsMPo0brOl
177,"Man's Not Hot","Big Shaq",8788,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
178,"There for You","Martin Garrix",8727,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
179,"Fetish (feat. Gucci Mane)","Selena Gomez",8718,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
180,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",8704,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
181,Jealous,Labrinth,8660,https://open.spotify.com/track/4L2K7JKseFCBoHMZEAszW0
182,"Mon Poto (feat. Bel)",Fouli,8644,https://open.spotify.com/track/2Rnn1qllvadls6PIU8pWOH
183,Overleve,"Ukendt Kunstner",8613,https://open.spotify.com/track/36RlgMp6EFHKc2NEQ882nF
184,"Det' så svært",BasedBoys,8613,https://open.spotify.com/track/6tFaynGBZSOJ2jX3i1v6Jk
185,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",8604,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
186,"We Don't Have To Take Our Clothes Off","Ella Eyre",8579,https://open.spotify.com/track/61iyAeMVUNu7vIVqedsBFB
187,8TEEN,Khalid,8578,https://open.spotify.com/track/5bgwqaRSS3M8WHWruHgSL5
188,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,8540,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
189,"Slippery (feat. Gucci Mane)",Migos,8530,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
190,Revenge,XXXTENTACION,8489,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
191,"Gucci Gang","Lil Pump",8438,https://open.spotify.com/track/6foxplXS0YEq8cO374Lty4
192,"Stay (with Alessia Cara)",Zedd,8422,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
193,"Smuk Uden Filter","Albert Dyrlund",8403,https://open.spotify.com/track/0fYScT65f2M6n14Ak9N6Lj
194,"Let Her Go",Passenger,8398,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
195,FuckBoi,"Ude Af Kontrol",8380,https://open.spotify.com/track/7HbMB7Ul0UBK7M8G5I9A0y
196,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",8366,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
197,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,8301,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
198,"All of Me","John Legend",8282,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE
199,"Under 18",Citybois,8184,https://open.spotify.com/track/2leYJRaRalMhURt7fZTXf8
200,"Replay (feat. CIRE)",Davai,8167,https://open.spotify.com/track/164C9bSF4ryqWXI4XgxTE0
