,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,Flames,"David Guetta",97074,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
19,"Taste (feat. Offset)",Tyga,96820,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
20,"Without You (feat. Sandro Cavazza)",Avicii,93447,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
21,Större,"Molly Sandén",92111,https://open.spotify.com/track/05kHxnnHprpntLT6mHT78m
22,"Girls Like You (feat. Cardi B)","Maroon 5",87553,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
23,"Remind Me to Forget",Kygo,86319,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
24,"no tears left to cry","Ariana Grande",82484,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
25,"Jackie Chan",Tiësto,80712,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
26,"Ignite (feat. SEUNGRI)",K-391,79437,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
27,Nevermind,"Dennis Lloyd",72817,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
28,"Min Diamant","Ricky Rich",69171,https://open.spotify.com/track/5v3gBxtmgWSlTXGyytzphF
29,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,68834,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
30,"I Like It","Cardi B",67582,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
31,"Tror Du Att Han Bryr Sig","Benjamin Ingrosso",65727,https://open.spotify.com/track/1ODyGSzjAYmJ7PvrrnRgHB
32,Roads,"Vargas & Lagola",65628,https://open.spotify.com/track/7CBH8BzH23SksBR5NSb7tT
33,"Vi Sjunger","De Vet Du",65381,https://open.spotify.com/track/0qQNbsQdw13cOwWLoQ19tx
34,"Blah Blah Blah","Armin van Buuren",64923,https://open.spotify.com/track/7JoVRy6b5AqggrBcSQ27wV
35,"Wake Me Up - Radio Edit",Avicii,64548,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
36,Rise,"Jonas Blue",64522,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
37,"Aqua Aura",Fricky,61902,https://open.spotify.com/track/468ooECb1oRgt4gGfLeAoH
38,"Everybody Dies In Their Nightmares",XXXTENTACION,60169,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
39,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,59822,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
40,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",56682,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
41,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,55942,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
42,"Bed (feat. Ariana Grande)","Nicki Minaj",55561,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
43,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",48341,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
44,"La Cintura","Alvaro Soler",46446,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
45,California,"Hot Shade",46401,https://open.spotify.com/track/4hBcYYxffKQJXKEXzRC7ou
46,"I Wanna Know (feat. Bea Miller)",NOTD,45904,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
47,"Psycho (feat. Ty Dolla $ign)","Post Malone",44846,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
48,Sand,"Molly Sandén",44118,https://open.spotify.com/track/7CYKovD8hNKg0w902IASMi
49,"Lev nu dö sen (feat. Vargas & Lagola)",Petter,43981,https://open.spotify.com/track/70wiq6FhoPiGg7IgqNjZEO
50,APESHIT,"The Carters",43743,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
51,Vinner,"Ricky Rich",43409,https://open.spotify.com/track/2yThC5EcMmKY0iCZbw94Ad
52,"rockstar (feat. 21 Savage)","Post Malone",42859,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
53,"G-Unit & Canada Goose",Tjuvjakt,42681,https://open.spotify.com/track/4AMPlUrwx9bZ1BCAUG7DED
54,"Nice For What",Drake,42617,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
55,"Regnet (feat. Molly Sandén & SAMI)",Petter,42542,https://open.spotify.com/track/6BgjHc6hNNqZBLF3Z3p6yC
56,"God's Plan",Drake,40593,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
57,"In My Mind",Dynoro,40161,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
58,"Levels - Radio Edit",Avicii,39068,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
59,OMG,Hov1,38558,https://open.spotify.com/track/1WhJu9OpnI13uONFnMgNE4
60,"All Mine","Kanye West",38208,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
61,Shuffla,"Samir & Viktor",37670,https://open.spotify.com/track/3bnS9O5Q9Zn9MD4Z3zDV62
62,"Your Love","David Guetta",36340,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
63,"lovely (with Khalid)","Billie Eilish",35581,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
64,FRIENDS,Marshmello,34067,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
65,"Vi ska skicka våra grymma pappor till Moskva","Pidde P",33964,https://open.spotify.com/track/6H04pKXVIKOXsZNeCTSwnw
66,"High With Somebody","Sandro Cavazza",33798,https://open.spotify.com/track/6IhosQhN1ayHO4XP72XFXy
67,"Drink About",Seeb,33057,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
68,"Look At Me!",XXXTENTACION,32553,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
69,"Sol, vind och vatten","Ted Gärdestad",31240,https://open.spotify.com/track/7pvNKtULtDZcEAUBCjpykV
70,Loafers,"Peg Parnevik",31175,https://open.spotify.com/track/4nFfg73es3giKZAT2UAN5k
71,"Like I Do","David Guetta",30864,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
72,"Hon få mig",Fricky,30108,https://open.spotify.com/track/1Y6pL6kWGnQlPsxJaia7tY
73,Hope,XXXTENTACION,30092,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
74,"More Than You Know","Axwell /\ Ingrosso",29275,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
75,"Start Again (feat. Logic)",OneRepublic,29040,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
76,"Youth feat. Khalid","Shawn Mendes",28967,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
77,"Lonely Together (feat. Rita Ora)",Avicii,28913,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
78,"Helt seriöst",Kaliffa,28749,https://open.spotify.com/track/7shcnBgfWJ6AT7jmvAw4xO
79,"Shape of You","Ed Sheeran",28447,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
80,"Mera tid","Dani M",28412,https://open.spotify.com/track/4PzAEGMHPCwtf9jXvzMLEw
81,"Oh, vilken härlig da'","Ted Gärdestad",28389,https://open.spotify.com/track/4luq9irzpClkmCYfHmlRyh
82,"If You're Over Me","Years & Years",28327,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
83,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",28257,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
84,NUMB,XXXTENTACION,28247,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
85,2002,Anne-Marie,28200,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
86,Pari,Hov1,27886,https://open.spotify.com/track/7tnoj9KAxiVYxkEfraKDii
87,"Havana (feat. Young Thug)","Camila Cabello",27869,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
88,"PARA - Remix","Lani Mo",27343,https://open.spotify.com/track/0pWVR8KtdwxQhCYnBC1gHg
89,OTW,Khalid,27333,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
90,"Hela vägen hem",JLC,27165,https://open.spotify.com/track/4GzWKYWHvKD3ucyIr9tV3M
91,X,"Nicky Jam",27075,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
92,"När vi gräver guld i USA","Glenmark Eriksson Strömstedt",26338,https://open.spotify.com/track/3iAJRvvn8pywXZtvBNNP71
93,"Gudarna på Västerbron",Hov1,26250,https://open.spotify.com/track/2yHGQ9voM7ywjSAy5ronZx
94,"Woke up in Bangkok (feat. Martin Gallop)",Deepend,26138,https://open.spotify.com/track/1NlOSxa3qk4wnbdSfLRXr3
95,"Say Love","James TW",25749,https://open.spotify.com/track/1csB4kgdyglOQdH0EyFIqy
96,"Toppen av ett berg",Petter,25695,https://open.spotify.com/track/2SnfG8tIkhd4e0zXtNb35l
97,IDGAF,"Dua Lipa",25487,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
98,Lakan,Newkid,25331,https://open.spotify.com/track/6I3v61mAZnwXjG5xM9pKSy
99,Halo,Beyoncé,25253,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
100,Fuego,"Eleni Foureira",25243,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
101,"This Is America","Childish Gambino",25226,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
102,Sober,"Demi Lovato",25098,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
103,"Take This Ride",Vigiland,24493,https://open.spotify.com/track/1bjd4UgjnK5hedJJKmi3YP
104,"I'll Be There","Jess Glynne",24023,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
105,"In My Blood","Shawn Mendes",23988,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
106,"The Middle",Zedd,23972,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
107,"Feel It Still","Portugal. The Man",23961,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
108,"Look Alive (feat. Drake)","BlocBoy JB",23944,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
109,Sommartider,"Gyllene Tider",23885,https://open.spotify.com/track/1d1BeKPNgaQ36wcxGqnfU3
110,Perfect,"Ed Sheeran",23800,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
111,95,Mares,23774,https://open.spotify.com/track/2XajET1AbW1AYBgTVJvDo3
112,"Waiting For Love",Avicii,23099,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
113,Calypso,"Luis Fonsi",23075,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
114,Dreamer,"Axwell /\ Ingrosso",22881,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
115,"Change My Heart","Ummet Ozcan",22809,https://open.spotify.com/track/34m69Q5xrI67xUM8MHFWeK
116,"Small World","Sabina Ddumba",22800,https://open.spotify.com/track/4AaSUXKgOAfH6NHqQwbu5v
117,Believer,"Imagine Dragons",22516,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
118,"Too Good At Goodbyes","Sam Smith",22428,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
119,"Inte meningen","Dani M",22366,https://open.spotify.com/track/37sP2EQHcH6WnG4XyuiTy3
120,"Despacito - Remix","Luis Fonsi",22186,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
121,"Pumped Up",Klingande,22098,https://open.spotify.com/track/4BM4ml3TgBFALLaCaJtVhi
122,"Love Lies (with Normani)",Khalid,22091,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
123,"Allt e mitt",Z.E,22010,https://open.spotify.com/track/7xUgqjLiJ4O4qUANFUyurV
124,"Cyklar ni så springer jag",Mares,21529,https://open.spotify.com/track/7ihOAPfUkJPrIAiQEv9GfW
125,Djadja,"Aya Nakamura",21469,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
126,Body,"Loud Luxury",21422,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
127,"Solo Dance","Martin Jensen",21317,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
128,Robbery,K27,21079,https://open.spotify.com/track/3pUrzUsCEa6lfg91ko2nQa
129,Thunder,"Imagine Dragons",20834,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
130,"I'm Upset",Drake,20737,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
131,"Från och med Du","Oskar Linnros",20567,https://open.spotify.com/track/379S6VBwFo9FUrK5rz33mq
132,"Counting Stars",OneRepublic,20423,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
133,"Tårarna i halsen",Tjuvjakt,20367,https://open.spotify.com/track/4MLCNrXwcPccIl3jUYWfiz
134,"New Rules","Dua Lipa",20264,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
135,"All Girls Are The Same","Juice WRLD",20212,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
136,"Forget to Forget","SHY Martin",20103,https://open.spotify.com/track/4E5IBDRu8kJbzUv1qaZM1t
137,Ryser,"Lani Mo",20061,https://open.spotify.com/track/7iVIquLEx0hcJR5TjaU1v6
138,Happier,"Ed Sheeran",20051,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
139,"River (feat. Ed Sheeran)",Eminem,19914,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
140,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",19884,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
141,"Te Boté - Remix","Nio Garcia",19879,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
142,Everyday,Mendez,19800,https://open.spotify.com/track/2zJJro5CPAVwwzLQQdcBbu
143,"Hey Baby - Remix",Lamix,19725,https://open.spotify.com/track/5KN6UJklrnBWR0NXXnt4Vz
144,"Échame La Culpa","Luis Fonsi",19580,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
145,Habibi,"Ricky Rich",19399,https://open.spotify.com/track/4ECv88UJvcKFQX1HuLixjg
146,BOSS,"The Carters",19396,https://open.spotify.com/track/4F8V44j8cbjHnXjfW2HruU
147,Kaxig,Z.E,19362,https://open.spotify.com/track/4goIcng6N7yBubJtfZSJoJ
148,"Don't Stop Believin'",Journey,19165,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
149,"Whatever It Takes","Imagine Dragons",19123,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
150,"Dance You Off","Benjamin Ingrosso",18997,https://open.spotify.com/track/0s3P5PImfDZYWIseR3b39D
151,"Sämst på Fortnite",Matinbum,18757,https://open.spotify.com/track/1IwBBxbjftjTASpGBUTSIL
152,"What Lovers Do (feat. SZA)","Maroon 5",18748,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
153,"Dusk Till Dawn - Radio Edit",ZAYN,18640,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
154,"All Falls Down (feat. Juliander)","Alan Walker",18564,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
155,"Hey Brother",Avicii,18530,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
156,"Mandy Moore",Hov1,18516,https://open.spotify.com/track/2vD1hN8Oxqfh4umefOVIqP
157,"Onda ögat",Blizzy,18399,https://open.spotify.com/track/2308zhPgcLzR1xKMhI5naC
158,"Feels Like Home (feat. Kent Jones)",Sigala,18396,https://open.spotify.com/track/0VoQCaHK0kzgQ6fVtcLChy
159,"Syrgas (Till Anna)",LBSB,18225,https://open.spotify.com/track/6OhLezBLy0BblgdhnOfa7b
160,Redo,Hov1,17937,https://open.spotify.com/track/5YONxtt62BXbcNpQEa2OB6
161,Africa,TOTO,17935,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
162,"EVERY SINGLE DAY","FELIX SANDMAN",17900,https://open.spotify.com/track/3aDIGGkGgmjkT4XbXJvmxE
163,"Ingen annan rör mig som du","Norlie & KKV",17898,https://open.spotify.com/track/25V8NDi9if73rYvHwDKKw5
164,"Something Just Like This","The Chainsmokers",17859,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
165,Silence,Marshmello,17854,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
166,BILLY,6ix9ine,17854,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
167,"Let You Down",NF,17772,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
168,Stargazing,Kygo,17679,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
169,Enemies,Lauv,17676,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
170,Revenge,XXXTENTACION,17550,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
171,"Samma gäri (feat. Nor)",Newkid,17535,https://open.spotify.com/track/5LDQScF0aGVMf0lgfITPcc
172,Riptide,"Vance Joy",17475,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
173,Chicago,Yasin,17343,https://open.spotify.com/track/7vUndWam87Z8VySpkM5fjq
174,"Sommar sommar sol",JLC,17320,https://open.spotify.com/track/7g6duGh0B6V4w0orEDAaDO
175,"Himlen är oskyldigt blå","Ted Gärdestad",17184,https://open.spotify.com/track/27TFfAFo4sE4fw04QDqJmD
176,TATI,6ix9ine,17154,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
177,"Ring Ring (feat. Mabel & Rich The Kid)","Jax Jones",17151,https://open.spotify.com/track/3pSfoP1xZllxEuZ6Oh6ebn
178,"Rave in the Grave",AronChupa,17056,https://open.spotify.com/track/6Sf2YqGzNmVfSNpLFWuYbz
179,"Candy Paint","Post Malone",16984,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
180,"Vart du sover","Victor Leksell",16942,https://open.spotify.com/track/0SQIqzlha4iu1cGlvm0gZO
181,"Too Good To Be True",Rhys,16936,https://open.spotify.com/track/3WKBNbYx32xlJQ0puFCnAJ
182,"Hurt Somebody (With Julia Michaels)","Noah Kahan",16908,https://open.spotify.com/track/026IC4Vj88QjLlnIPDExhz
183,Зын,"Bolat Nurimov",16872,https://open.spotify.com/track/4kZSnbtDtJVEoU1ffT5CcM
184,SUMMER,"The Carters",16854,https://open.spotify.com/track/7zmleW3XZx0uUsL2CkFuDe
185,"XO Tour Llif3","Lil Uzi Vert",16783,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
186,Unforgettable,"French Montana",16780,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
187,Classic,MKTO,16728,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
188,"Bara Få Va Mig Själv",Laleh,16722,https://open.spotify.com/track/2FnUyLhe7sjXgnZlK9sc0z
189,"Freaky Friday (feat. Chris Brown)","Lil Dicky",16653,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
190,Unfollow,"Kevin Faye",16562,https://open.spotify.com/track/3IZmnwOMO0pzUaZLbF1KI8
191,Reborn,"KIDS SEE GHOSTS",16561,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
192,"Yes Indeed","Lil Baby",16552,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
193,Audio,Sia,16548,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
194,"Så Ajaib",Labyrint,16492,https://open.spotify.com/track/4RAfX4z91uzEupaWkTGLBe
195,Heartbreak,Hov1,16489,https://open.spotify.com/track/5tuSapdPsYd8j0BNwPTs1y
196,1-800-273-8255,Logic,16420,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
197,Tandtråd,Tjuvjakt,16418,https://open.spotify.com/track/1K2a8QcaPTDTZ1e4M0s8gQ
198,"Call Out My Name","The Weeknd",16392,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
199,"New Light","John Mayer",16351,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
200,"All In","Emil Assergård",16349,https://open.spotify.com/track/12nmbTit5bc9GK0UzHpnx6
