,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
80,"Solo Dance","Martin Jensen",5645,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
81,Criminal,"Natti Natasha",5565,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
82,Réseaux,Niska,5562,https://open.spotify.com/track/2nY6MRHWpW0AGXMoGDJOjX
83,"Dubai Shit","Huncho Jack",5549,https://open.spotify.com/track/6urLjX35oXXRYtcH1b3dCh
84,Believe,Eminem,5467,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
85,,,5411,https://open.spotify.com/track/5cjecvX0CmC9gK0Laf5EMQ
86,"Never Be the Same","Camila Cabello",5318,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
87,HUMBLE.,"Kendrick Lamar",5303,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
88,"Candy Paint","Post Malone",5298,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
89,Friday,Booba,5028,https://open.spotify.com/track/1CYj9Yx8zrYvU93khXvmsA
90,"Nema bolje","Jala Brat",5010,https://open.spotify.com/track/0fj95D2DF2DgzY1RaR6NBY
91,Rooftop,"Nico Santos",5004,https://open.spotify.com/track/637yH6Qs3wXdgjPjO7QGdr
92,"Mask Off",Future,4900,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
93,Saint,"Huncho Jack",4853,https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe
94,Waffen,"RAF Camora",4842,https://open.spotify.com/track/27CUvggbN4O6ASZEsExeAi
95,"Say You Won't Let Go","James Arthur",4838,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
96,"Tip Toe (feat. French Montana)","Jason Derulo",4821,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
97,"Modern Slavery","Huncho Jack",4782,https://open.spotify.com/track/7J6bnDDitOwfelaJNixHhL
98,"Se Preparó",Ozuna,4706,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
99,"Leave a Light On","Tom Walker",4686,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
100,"Despacito - Remix","Luis Fonsi",4660,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
101,"BUTTERFLY EFFECT","Travis Scott",4645,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
102,"Ohne mein Team","Bonez MC",4644,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
103,Salé,Niska,4533,https://open.spotify.com/track/0uBu60Wd7yzm2sFrj2hSr6
104,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4530,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
105,"Call On Me - Ryan Riback Extended Remix",Starley,4509,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
106,Mayores,"Becky G",4447,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
107,"Kleiner Cabrón",Veysel,4431,https://open.spotify.com/track/18B8O0dI8RANa7Kx9vyemO
108,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",4431,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
109,"Strip That Down","Liam Payne",4430,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
110,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",4427,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
111,Photograph,"Ed Sheeran",4418,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
112,"Castle on the Hill","Ed Sheeran",4415,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
113,"Black & Chinese","Huncho Jack",4406,https://open.spotify.com/track/628Ueb4sRiXApObhcU9iPU
114,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,4373,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
115,"Bum Bum Tam Tam","MC Fioti",4328,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
116,"Bad Husband (feat. X Ambassadors)",Eminem,4291,https://open.spotify.com/track/5p9ufaI7TwrlXtmiKCz3q3
117,goosebumps,"Travis Scott",4283,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
118,"There for You","Martin Garrix",4253,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
119,MotorSport,Migos,4229,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
120,"Tell Me You Love Me","Demi Lovato",4220,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
121,"Havana - Remix","Camila Cabello",4194,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
122,"Remind Me",Eminem,4187,https://open.spotify.com/track/0OMt4Qyetdbw2eUEvKBdHH
123,"Scared to Be Lonely","Martin Garrix",4186,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
124,"Like Home (feat. Alicia Keys)",Eminem,4179,https://open.spotify.com/track/2rozzUGTRWqhTa2NzJAl8I
125,"Young Dumb & Broke",Khalid,4154,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
126,"Bon Voyage","Miami Yacine",4124,https://open.spotify.com/track/1VfSu8qtTf5PMi3d8XVZGj
127,"Petite fille",Booba,4120,https://open.spotify.com/track/1ywqGGNsfC9gditduk5hpZ
128,"Reggaetón Lento (Remix)",CNCO,4090,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
129,"Real Friends","Camila Cabello",4077,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL
130,Sober,G-Eazy,4059,https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV
131,Happier,"Ed Sheeran",4055,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
132,"Complicated (feat. Kiiara)","Dimitri Vegas & Like Mike",4045,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82
133,"Plain Jane","A$AP Ferg",4027,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
134,113,Booba,4022,https://open.spotify.com/track/6xqAP7kpdgCy8lERQHh29c
135,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",4001,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
136,Issues,"Julia Michaels",3973,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
137,"The Night We Met","Lord Huron",3955,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
138,Wait,"Maroon 5",3902,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
139,"Sorry Not Sorry","Demi Lovato",3864,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
140,Tueurs,Damso,3853,https://open.spotify.com/track/3IQe7wqTyXxkqeMR8is76T
141,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3833,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
142,Hallelujah,Pentatonix,3751,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
143,"Jocelyn Flores",XXXTENTACION,3744,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
144,"Motorcycle Patches","Huncho Jack",3707,https://open.spotify.com/track/7g7raxdQpiLZT7aOlib4S1
145,"Heute mit mir",Nimo,3707,https://open.spotify.com/track/7fUWZUNj5qbEuoL6K9947g
146,"You Don't Know Me - Radio Edit","Jax Jones",3703,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
147,"Eye 2 Eye","Huncho Jack",3702,https://open.spotify.com/track/4vwfOiyWxXeEdx4ejAJgdx
148,"Drapeau noir",Booba,3698,https://open.spotify.com/track/5SGoH6oXOUUWKpvuOzLEnM
149,"Monica Bellucci",RIN,3695,https://open.spotify.com/track/06ieFuGkwHCOFP2cmOBmgb
150,"Broken People (with Logic & Rag'n'Bone Man)",Logic,3669,https://open.spotify.com/track/5rxPi0MiR4miNK0rCmk980
151,"Felices los 4",Maluma,3645,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
152,"Santa Tell Me","Ariana Grande",3640,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
153,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",3639,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
154,Kontrollieren,"RAF Camora",3600,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
155,"2U (feat. Justin Bieber)","David Guetta",3595,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
156,Trône,Booba,3583,https://open.spotify.com/track/5uTod3SFov0HLe1QAPn960
157,Paris,"The Chainsmokers",3575,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
158,"A Different Way (with Lauv)","DJ Snake",3573,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
159,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",3567,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
160,"Good Old Days (feat. Kesha)",Macklemore,3556,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
161,"Thinking out Loud","Ed Sheeran",3546,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
162,"Perfect Symphony (Ed Sheeran & Andrea Bocelli)","Ed Sheeran",3523,https://open.spotify.com/track/3zl7j5ua8mF4JDYuxrfo01
163,"Sucker for You","Matt Terry",3518,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z
164,Reine,Dadju,3517,https://open.spotify.com/track/2HdCh16tdPjle1rm80Y6q7
165,"Andere Liga","RAF Camora",3515,https://open.spotify.com/track/2NWZiXyRdKEolP8QrjBGmp
166,"Too Much To Ask","Niall Horan",3491,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
167,Hot2Touch,"Felix Jaehn",3480,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
168,"Ghostface Killers","21 Savage",3478,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
169,"September Song","JP Cooper",3475,https://open.spotify.com/track/2Inz7gGPGgieN0CTw9TOOs
170,Senorita,"Kay One",3465,https://open.spotify.com/track/5OHOykHs3Ct2pgbqod8uMD
171,"Tragic Endings (feat. Skylar Grey)",Eminem,3459,https://open.spotify.com/track/107CfwBqfICzcKur8k7UCA
172,AMG2,"Azzi Memo",3457,https://open.spotify.com/track/2xYoWWLcFjYQsEvsKqof3P
173,"Θ. Macarena",Damso,3443,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
174,Alone,"Alan Walker",3442,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
175,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",3434,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
176,"No Vacancy (feat. Amir)",OneRepublic,3416,https://open.spotify.com/track/1SBj3BmNJ5SNCoC0VtlR9Z
177,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3396,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
178,"Go Flex","Post Malone",3362,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
179,"Huncho Jack","Huncho Jack",3360,https://open.spotify.com/track/5vuiHi3QYbwcm1OKJOYnrf
180,Betrayed,"Lil Xan",3351,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
181,Dreamer,"Axwell /\ Ingrosso",3342,https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf
182,MOB,Olexesh,3333,https://open.spotify.com/track/2TKXBTeElco8EEnXtRkFdQ
183,"The Spectre","Alan Walker",3321,https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ
184,"Nowhere Fast (feat. Kehlani)",Eminem,3316,https://open.spotify.com/track/6Ww0J5EFjiPxkgZpEkRQVN
185,Faded,"Alan Walker",3314,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
186,"Sign of the Times","Harry Styles",3311,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
187,"'Till I Collapse",Eminem,3304,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
188,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",3275,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
189,,,3263,https://open.spotify.com/track/34IY2117PizF4NoRPoMth6
190,Ridin',Booba,3256,https://open.spotify.com/track/06IYJV7Ed3FfpJurK7OIFG
191,"Saint Laurent Mask","Huncho Jack",3254,https://open.spotify.com/track/7JGyxh8G8QZnu4AMJuCqlj
192,"Bling Bling",Kaaris,3251,https://open.spotify.com/track/4s7OqcUEyLJ1RkbzBopRGt
193,"Perro Fiel (feat. Nicky Jam)",Shakira,3249,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
194,Starboy,"The Weeknd",3187,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
195,"Escápate Conmigo (feat. Ozuna)",Wisin,3169,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
196,"Way down We Go",KALEO,3141,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
197,"Stay (with Alessia Cara)",Zedd,3136,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
198,"No Roots","Alice Merton",3130,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
199,Bombay,JAZN,3101,https://open.spotify.com/track/3DtSEQk9ffHw87Ayfk8KXQ
200,Bros,RIN,3101,https://open.spotify.com/track/5cV34hcKf632Ry0avUxx5k
