,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
49,"...Ready For It?","Taylor Swift",7541,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
50,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,7471,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
51,"Reggaetón Lento (Remix)",CNCO,7289,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
52,"Symphony (feat. Zara Larsson)","Clean Bandit",6902,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
53,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",6803,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
54,"There for You","Martin Garrix",6553,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
55,Perfect,"Ed Sheeran",6464,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
56,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",6438,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
57,"Young Dumb & Broke",Khalid,6393,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
58,"Não Sinto","Wet Bed Gang",6036,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
59,"I Like Me Better",Lauv,5454,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
60,Cheguei,Ludmilla,5310,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
61,"Your Song","Rita Ora",5270,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
62,"A Nossa Vez",Calema,5001,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
63,goosebumps,"Travis Scott",4878,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
64,"A Different Way (with Lauv)","DJ Snake",4856,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
65,"I Fall Apart","Post Malone",4797,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
66,"Não Tens Visto","Wet Bed Gang",4797,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
67,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",4758,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
68,"OMG (feat. Quavo)","Camila Cabello",4571,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
69,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,4530,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
70,"White Iverson","Post Malone",4350,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
71,"Go Flex","Post Malone",4343,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
72,"It Ain't Me (with Selena Gomez)",Kygo,4316,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
73,"Robarte un Beso","Carlos Vives",4195,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
74,"Everybody Dies In Their Nightmares",XXXTENTACION,4167,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
75,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4138,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
76,Paradinha,Anitta,4125,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
77,"Se Não Acordar Amanhã",Piruka,4093,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
78,"Scared to Be Lonely","Martin Garrix",4079,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
79,"Despacito - Remix","Luis Fonsi",4069,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
80,"Sun Comes Up (feat. James Arthur)",Rudimental,4050,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
81,"Look At Me!",XXXTENTACION,4039,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
82,"If I'm Lucky","Jason Derulo",4026,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
83,"Would You Ever",Skrillex,3952,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
84,DNA,BTS,3939,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
85,"Você Partiu Meu Coração (feat. Anitta & Wesley Safadão)","Nego do Borel",3907,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
86,Location,Khalid,3897,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
87,"Good Old Days (feat. Kesha)",Macklemore,3853,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
88,Questions,"Chris Brown",3844,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
89,Heaven,"Richie Campbell",3843,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
90,Stargazing,Kygo,3778,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
91,Encaixa,"MC Kevinho",3775,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
92,"Vente Pa' Ca (feat. Maluma)","Ricky Martin",3772,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
93,"Fetish (feat. Gucci Mane)","Selena Gomez",3753,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
94,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3749,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
95,"The Last Of The Real Ones","Fall Out Boy",3735,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
96,"Me Enamoré",Shakira,3733,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
97,Issues,"Julia Michaels",3716,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
98,"Stay (with Alessia Cara)",Zedd,3703,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
99,Bonita,"J Balvin",3700,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
100,"Mo Boy",Dillaz,3688,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
101,"Cara Bacana","MC G15",3638,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
102,"Say You Won't Let Go","James Arthur",3630,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
103,"BUTTERFLY EFFECT","Travis Scott",3591,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
104,"Bad At Love",Halsey,3587,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
105,"Escápate Conmigo",Wisin,3586,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
106,Starboy,"The Weeknd",3574,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
107,"Pensa Bem (feat. ProfJam)",D.A.M.A,3554,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
108,"Chantaje (feat. Maluma)",Shakira,3548,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
109,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3522,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
110,"Não Se Passa Nada",Piruka,3489,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
111,Redbone,"Childish Gambino",3435,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
112,"Sign of the Times","Harry Styles",3410,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
113,"Só eu sei",Virgul,3410,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
114,"Olha a Explosão","MC Kevinho",3408,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
115,"Fazer Falta","Mc Livinho",3374,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
116,"Rich Love (with Seeb)",OneRepublic,3355,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
117,"Gucci Gang","Lil Pump",3339,https://open.spotify.com/track/6foxplXS0YEq8cO374Lty4
118,"No vaya a ser","Pablo Alborán",3302,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
119,Mayores,"Becky G",3292,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
120,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",3287,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
121,"Já Passa","Wet Bed Gang",3285,https://open.spotify.com/track/3Xm4QfFrTg0lZHhv0We2z0
122,DNA.,"Kendrick Lamar",3281,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
123,Malibu,"Miley Cyrus",3277,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
124,Fome,"Slow J",3273,https://open.spotify.com/track/3nhBeXdPu1FNJGy3jMSygq
125,"Solo Dance","Martin Jensen",3226,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
126,"Still Got Time (feat. PARTYNEXTDOOR)",ZAYN,3211,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
127,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3199,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
128,"Crying in the Club","Camila Cabello",3197,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
129,"O Grave Bater","MC Kevinho",3184,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
130,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",3181,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
131,"Love Galore (feat. Travis Scott)",SZA,3178,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
132,"Get Low (with Liam Payne)",Zedd,3164,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
133,"Slow Hands","Niall Horan",3142,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
134,OK,"Robin Schulz",3134,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
135,"Swish Swish","Katy Perry",3121,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
136,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",3081,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
137,"I Feel It Coming","The Weeknd",3079,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
138,"Rap Consciente",Valete,3078,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
139,Cold,"Maroon 5",3036,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
140,Rainha,Virgul,3031,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
141,Paris,"The Chainsmokers",3011,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
142,"Galway Girl","Ed Sheeran",3004,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
143,Passionfruit,Drake,3002,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
144,"One More Light","Linkin Park",2996,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
145,Dialeto,"Diogo Piçarra",2994,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
146,Revenge,XXXTENTACION,2993,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
147,Signs,Drake,2970,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
148,"Só Existo Contigo","Diogo Piçarra",2952,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
149,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2915,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
150,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",2914,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
151,"That's What I Like","Bruno Mars",2900,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
152,"do re mi (feat. Gucci Mane)",blackbear,2897,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
153,"Loucos (feat. Héber Marques)","Matias Damásio",2883,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
154,"I Just Can't",R3HAB,2787,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
155,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,2760,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
156,"Shed a Light","Robin Schulz",2748,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
157,"Reggaetón Lento (Bailemos)",CNCO,2727,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
158,"Wake N Bake",Regula,2721,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
159,"First Time",Kygo,2710,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
160,"Way down We Go",KALEO,2710,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
161,Skin,"Rag'n'Bone Man",2698,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
162,História,"Diogo Piçarra",2695,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
163,"Bum Bum Tam Tam","MC Fioti",2681,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
164,Photograph,"Ed Sheeran",2674,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
165,"One Dance",Drake,2651,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
166,"Vida Boa","Slow J",2635,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
167,"The Sky Is A Neighborhood","Foo Fighters",2620,https://open.spotify.com/track/3kdMzXOcrDIdSWLdONHNK5
168,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2594,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
169,"In the Name of Love","Martin Garrix",2587,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
170,"El Amante","Nicky Jam",2577,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
171,"Don't Stop Me Now - Remastered 2011",Queen,2576,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
172,"Blow Your Mind (Mwah)","Dua Lipa",2559,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
173,"Take on Me",a-ha,2546,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
174,Closer,"The Chainsmokers",2532,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
175,"Bad Liar","Selena Gomez",2531,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
176,"Kill 'Em All","Wet Bed Gang",2528,https://open.spotify.com/track/0XH2evkoJ9BbKxrSidYpkA
177,"Do I Wanna Know?","Arctic Monkeys",2524,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
178,"Ca Bu Fla Ma Nau",Piruka,2507,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
179,Mercy,"Shawn Mendes",2500,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
180,Starving,"Hailee Steinfeld",2496,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
181,"Hear Me Now",Alok,2495,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
182,"Hey DJ",CNCO,2489,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
183,"I Get The Bag (feat. Migos)","Gucci Mane",2489,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
184,Ignorante,"Holly Hood",2485,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
185,"Now Or Never",Halsey,2478,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
186,"Most Girls","Hailee Steinfeld",2450,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
187,"Call On Me - Ryan Riback Extended Remix",Starley,2433,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
188,Fácil,"Holly Hood",2409,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
189,Human,"Rag'n'Bone Man",2408,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
190,"This Town","Niall Horan",2399,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
191,Numb,"Linkin Park",2380,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
192,"Let Me Love You","DJ Snake",2377,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
193,"Slippery (feat. Gucci Mane)",Migos,2374,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
194,"Báilame - Remix",Nacho,2356,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
195,"Thinking out Loud","Ed Sheeran",2354,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
196,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",2345,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
197,"Do You No Wrong","Richie Campbell",2333,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
198,"Should I Stay or Should I Go - Remastered","The Clash",2331,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
199,Protagonista,Dillaz,2319,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
200,"In the End","Linkin Park",2308,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
